player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,944,944,368,94.4%,94.4%,36.8%
2431,Vinagre,2,681,681,192,68.1%,68.1%,19.2%
1092,Samiec-Talar,3,673,655,16,67.3%,65.5%,1.6%
1987,Sánchez,4,611,593,16,61.1%,59.3%,1.6%
1225,Grzesik,,589,206,0,58.9%,20.6%,0.0%
2671,Czubak,4,497,495,84,49.7%,49.5%,8.4%
2423,N&#039;Diaye,3,494,490,32,49.4%,49.0%,3.2%
2801,Drągowski,1,465,452,0,46.5%,45.2%,0.0%
1529,Fornalczyk,3,440,432,7,44.0%,43.2%,0.7%
480,Nowak,3,440,427,33,44.0%,42.7%,3.3%
774,Bergier,4,393,385,22,39.3%,38.5%,2.2%
1507,Zjawiński,4,380,380,143,38.0%,38.0%,14.3%
2805,Hindrich,1,322,319,3,32.2%,31.9%,0.3%
2477,Reguła,3,316,306,19,31.6%,30.6%,1.9%
2880,Bozic,3,305,264,0,30.5%,26.4%,0.0%
992,Wiśniewski,2,281,268,0,28.1%,26.8%,0.0%
2881,Rodado,4,249,246,4,24.9%,24.6%,0.4%
2829,Urbański,,231,0,0,23.1%,0.0%,0.0%
1327,Urbański,3,222,204,2,22.2%,20.4%,0.2%
2225,Álvarez,3,212,211,6,21.2%,21.1%,0.6%
2940,García,2,198,197,3,19.8%,19.7%,0.3%
1126,Piątkowski,2,195,195,2,19.5%,19.5%,0.2%
2878,Duarte,,193,140,0,19.3%,14.0%,0.0%
1299,Carlos,2,179,144,0,17.9%,14.4%,0.0%
1521,Kapustka,3,173,172,19,17.3%,17.2%,1.9%
2481,Hasić,3,172,158,1,17.2%,15.8%,0.1%
1540,Wojtuszek,,155,7,0,15.5%,0.7%,0.0%
1026,Lis,,143,12,1,14.3%,1.2%,0.1%
2679,Mukairu,,141,13,0,14.1%,1.3%,0.0%
95,Świderski,4,132,127,4,13.2%,12.7%,0.4%
2007,Matys,,126,1,0,12.6%,0.1%,0.0%
1464,Szmyt,,116,9,0,11.6%,0.9%,0.0%
1168,Makuch,4,110,94,0,11.0%,9.4%,0.0%
1931,Kapuadi,2,99,93,0,9.9%,9.3%,0.0%
