player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2431,Vinagre,2,747,662,5,74.7%,66.2%,0.5%
1327,Urbański,3,645,580,9,64.5%,58.0%,0.9%
2498,Wålemark,3,599,595,340,59.9%,59.5%,34.0%
2917,Sayyadmanesh,3,567,562,109,56.7%,56.2%,10.9%
2629,Faßbender,3,532,514,27,53.2%,51.4%,2.7%
2939,Prelec,4,522,519,61,52.2%,51.9%,6.1%
480,Nowak,3,502,492,201,50.2%,49.2%,20.1%
166,Janicki,2,450,354,2,45.0%,35.4%,0.2%
1168,Makuch,,448,109,0,44.8%,10.9%,0.0%
2940,García,2,442,429,26,44.2%,42.9%,2.6%
1987,Sánchez,4,418,375,6,41.8%,37.5%,0.6%
303,Stępiński,4,380,371,29,38.0%,37.1%,2.9%
2123,Gurgul,2,374,369,7,37.4%,36.9%,0.7%
1319,Wszołek,,368,118,0,36.8%,11.8%,0.0%
2671,Czubak,4,311,298,22,31.1%,29.8%,2.2%
2163,Pięczek,,306,229,0,30.6%,22.9%,0.0%
1092,Samiec-Talar,3,298,267,5,29.8%,26.7%,0.5%
2895,Schulze,1,281,212,0,28.1%,21.2%,0.0%
1026,Lis,1,280,250,0,28.0%,25.0%,0.0%
1725,Emreli,4,255,122,1,25.5%,12.2%,0.1%
1464,Szmyt,3,239,220,11,23.9%,22.0%,1.1%
1880,Szkurin,4,239,236,33,23.9%,23.6%,3.3%
2481,Hasić,3,233,210,7,23.3%,21.0%,0.7%
1225,Grzesik,,223,44,0,22.3%,4.4%,0.0%
2805,Hindrich,,209,170,0,20.9%,17.0%,0.0%
1490,Trelowski,1,197,58,0,19.7%,5.8%,0.0%
1540,Wojtuszek,,194,161,0,19.4%,16.1%,0.0%
1507,Zjawiński,4,173,140,3,17.3%,14.0%,0.3%
2477,Reguła,3,159,145,6,15.9%,14.5%,0.6%
2943,González,,139,56,0,13.9%,5.6%,0.0%
2801,Drągowski,1,138,110,0,13.8%,11.0%,0.0%
1712,Pereira,2,130,129,1,13.0%,12.9%,0.1%
2662,Kobayashi,,128,82,0,12.8%,8.2%,0.0%
951,Jędrych,2,128,114,3,12.8%,11.4%,0.3%
2829,Urbański,,123,0,0,12.3%,0.0%,0.0%
2104,Sáček,,121,59,0,12.1%,5.9%,0.0%
1299,Carlos,,116,8,1,11.6%,0.8%,0.1%
860,Długosz,3,113,103,3,11.3%,10.3%,0.3%
2423,N&#039;Diaye,3,108,86,1,10.8%,8.6%,0.1%
2406,Chłań,,107,97,1,10.7%,9.7%,0.1%
1192,Janža,2,88,66,0,8.8%,6.6%,0.0%
827,Grzybek,2,86,35,0,8.6%,3.5%,0.0%
2679,Mukairu,3,84,80,8,8.4%,8.0%,0.8%
2367,Mońka,2,84,76,0,8.4%,7.6%,0.0%
2717,Rodríguez,3,75,75,11,7.5%,7.5%,1.1%
2896,Kustra,,75,0,0,7.5%,0.0%,0.0%
1455,Ławniczak,,74,21,0,7.4%,2.1%,0.0%
2832,Grelich,,72,0,0,7.2%,0.0%,0.0%
1529,Fornalczyk,3,72,69,14,7.2%,6.9%,1.4%
2577,Ćorluka,2,71,10,0,7.1%,1.0%,0.0%
1400,Dziekoński,1,67,53,0,6.7%,5.3%,0.0%
2053,Madejski,1,65,25,0,6.5%,2.5%,0.0%
923,Augustyniak,,63,32,0,6.3%,3.2%,0.0%
2843,Żołneczko,,60,0,0,6.0%,0.0%,0.0%
2491,Wojciechowski,3,60,18,0,6.0%,1.8%,0.0%
724,Alomerović,,55,18,0,5.5%,1.8%,0.0%
765,Imaz,3,52,48,10,5.2%,4.8%,1.0%
1521,Kapustka,3,52,38,0,5.2%,3.8%,0.0%
2225,Álvarez,3,51,45,3,5.1%,4.5%,0.3%
2250,Rychta,,51,0,0,5.1%,0.0%,0.0%
2733,Palma,3,49,48,4,4.9%,4.8%,0.4%
2880,Bozic,3,48,27,0,4.8%,2.7%,0.0%
2214,Kouloúris,4,48,48,19,4.8%,4.8%,1.9%
2007,Matys,,47,0,0,4.7%,0.0%,0.0%
2286,Cojocaru,1,47,44,0,4.7%,4.4%,0.0%
2815,Montóia,2,45,37,0,4.5%,3.7%,0.0%
1853,Racovițan,,43,1,0,4.3%,0.1%,0.0%
2950,Wadas,,41,0,0,4.1%,0.0%,0.0%
2767,Agnero,,40,17,0,4.0%,1.7%,0.0%
2366,Golonka,,40,0,0,4.0%,0.0%,0.0%
2002,Borges,,40,32,0,4.0%,3.2%,0.0%
1795,Abramowicz,1,39,35,0,3.9%,3.5%,0.0%
1126,Piątkowski,2,37,24,0,3.7%,2.4%,0.0%
2295,Bąk,,36,1,0,3.6%,0.1%,0.0%
2741,Peškovič,,33,0,0,3.3%,0.0%,0.0%
2821,Szalai,2,33,30,0,3.3%,3.0%,0.0%
2561,Mikielewicz,,30,0,0,3.0%,0.0%,0.0%
95,Świderski,4,29,27,8,2.9%,2.7%,0.8%
1925,Kobylak,,29,12,0,2.9%,1.2%,0.0%
2588,Perković,,28,11,0,2.8%,1.1%,0.0%
2899,Zagrodzki,,26,0,0,2.6%,0.0%,0.0%
2850,Markiewicz,,26,0,0,2.6%,0.0%,0.0%
2968,Żulewski,,24,0,0,2.4%,0.0%,0.0%
2560,Ciszek,,23,0,0,2.3%,0.0%,0.0%
2659,Łubik,1,21,9,0,2.1%,0.9%,0.0%
2834,Napieraj,,20,1,0,2.0%,0.1%,0.0%
2996,Klint,,20,0,0,2.0%,0.0%,0.0%
2389,Diaby-Fadiga,,19,0,0,1.9%,0.0%,0.0%
2706,Kukulski,,18,0,0,1.8%,0.0%,0.0%
374,Uryga,,18,8,0,1.8%,0.8%,0.0%
1341,Tudor,,18,0,0,1.8%,0.0%,0.0%
2387,Josema,,17,13,0,1.7%,1.3%,0.0%
2863,Stępak,,17,0,0,1.7%,0.0%,0.0%
1931,Kapuadi,2,16,16,0,1.6%,1.6%,0.0%
2772,Lozano,3,16,12,0,1.6%,1.2%,0.0%
184,Wolski,,16,10,0,1.6%,1.0%,0.0%
2306,Mras,,15,0,0,1.5%,0.0%,0.0%
2517,Basse,,15,1,0,1.5%,0.1%,0.0%
2869,Krzyżanowski,,15,1,0,1.5%,0.1%,0.0%
992,Wiśniewski,2,14,11,0,1.4%,1.1%,0.0%
2643,Zając,,13,0,0,1.3%,0.0%,0.0%
2991,Antiste,,12,11,0,1.2%,1.1%,0.0%
979,Repka,,11,4,0,1.1%,0.4%,0.0%
774,Bergier,,11,5,0,1.1%,0.5%,0.0%
1719,Ameyaw,,11,1,0,1.1%,0.1%,0.0%
2859,Rogowski,,11,0,0,1.1%,0.0%,0.0%
2881,Rodado,,11,1,0,1.1%,0.1%,0.0%
2579,Zawadzki,,10,0,0,1.0%,0.0%,0.0%
2901,Christensen,,10,8,0,1.0%,0.8%,0.0%
2750,Jakubowski,,10,0,0,1.0%,0.0%,0.0%
2661,Vital,2,9,8,0,0.9%,0.8%,0.0%
2958,Nowak,,9,0,0,0.9%,0.0%,0.0%
1928,Svarnas,,9,0,0,0.9%,0.0%,0.0%
2830,Zalewski,,9,0,0,0.9%,0.0%,0.0%
2592,Kilianek,,9,0,0,0.9%,0.0%,0.0%
2976,Chrapusta,,9,1,0,0.9%,0.1%,0.0%
2925,Kucharski,,9,0,0,0.9%,0.0%,0.0%
1169,Skrzypczak,,8,5,0,0.8%,0.5%,0.0%
86,Romanczuk,3,8,6,0,0.8%,0.6%,0.0%
2752,Rubežić,,8,5,0,0.8%,0.5%,0.0%
2304,Głogowski,,8,0,0,0.8%,0.0%,0.0%
1909,Adamski,,8,4,0,0.8%,0.4%,0.0%
1280,Michalski,,8,1,0,0.8%,0.1%,0.0%
2325,Otieno,,8,0,0,0.8%,0.0%,0.0%
1386,Mosór,2,8,7,0,0.8%,0.7%,0.0%
2597,Nowogoński,,8,0,0,0.8%,0.0%,0.0%
2058,Kocaba,3,8,4,0,0.8%,0.4%,0.0%
2912,Prekop,,8,5,0,0.8%,0.5%,0.0%
2510,Kozłowski,,8,1,0,0.8%,0.1%,0.0%
2972,Wilczek,,7,0,0,0.7%,0.0%,0.0%
2293,Turek,,7,0,0,0.7%,0.0%,0.0%
563,Wasielewski,2,7,5,0,0.7%,0.5%,0.0%
2787,Damasiewicz,,6,0,0,0.6%,0.0%,0.0%
138,Gumny,2,6,5,0,0.6%,0.5%,0.0%
2902,Piazón,3,6,3,0,0.6%,0.3%,0.0%
2966,Agbonifo,,5,0,0,0.5%,0.0%,0.0%
2759,Markovic,3,5,5,2,0.5%,0.5%,0.2%
2701,Plichta,,5,0,0,0.5%,0.0%,0.0%
2921,Popa,,5,0,0,0.5%,0.0%,0.0%
1214,Szymczak,,5,0,0,0.5%,0.0%,0.0%
2926,Ntamack,4,5,3,0,0.5%,0.3%,0.0%
1697,Kakabadze,,5,1,0,0.5%,0.1%,0.0%
2924,Gril,,5,1,0,0.5%,0.1%,0.0%
2073,Wahlqvist,2,5,1,0,0.5%,0.1%,0.0%
2855,Pańkowski,,5,0,0,0.5%,0.0%,0.0%
2931,Jendryka,,4,0,0,0.4%,0.0%,0.0%
2000,Semedo,3,4,4,0,0.4%,0.4%,0.0%
2852,Brzozowski,,4,0,0,0.4%,0.0%,0.0%
2841,Ikia Dimi,,4,1,0,0.4%,0.1%,0.0%
2454,Resta,,4,3,0,0.4%,0.3%,0.0%
2384,Galán,,4,0,0,0.4%,0.0%,0.0%
2781,Rogelj,2,4,1,0,0.4%,0.1%,0.0%
2985,Bernardo,,4,3,0,0.4%,0.3%,0.0%
2785,Ali,2,4,3,0,0.4%,0.3%,0.0%
2571,Henriksson,,4,1,0,0.4%,0.1%,0.0%
1922,Piła,,4,0,0,0.4%,0.0%,0.0%
994,Klemenz,,4,1,0,0.4%,0.1%,0.0%
1407,Seweryś,,3,0,0,0.3%,0.0%,0.0%
