player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2431,Vinagre,2,735,660,4,73.5%,66.0%,0.4%
2498,Wålemark,3,629,626,340,62.9%,62.6%,34.0%
480,Nowak,3,575,567,245,57.5%,56.7%,24.5%
2917,Sayyadmanesh,3,564,559,99,56.4%,55.9%,9.9%
2629,Faßbender,3,563,547,26,56.3%,54.7%,2.6%
1327,Urbański,3,559,484,4,55.9%,48.4%,0.4%
2939,Prelec,4,518,516,53,51.8%,51.6%,5.3%
2940,García,2,447,433,23,44.7%,43.3%,2.3%
1168,Makuch,,432,99,0,43.2%,9.9%,0.0%
1987,Sánchez,4,425,374,5,42.5%,37.4%,0.5%
166,Janicki,2,418,323,1,41.8%,32.3%,0.1%
303,Stępiński,4,411,404,32,41.1%,40.4%,3.2%
1319,Wszołek,,380,126,1,38.0%,12.6%,0.1%
2123,Gurgul,2,352,346,4,35.2%,34.6%,0.4%
2163,Pięczek,2,311,227,0,31.1%,22.7%,0.0%
1880,Szkurin,4,297,295,45,29.7%,29.5%,4.5%
2895,Schulze,1,272,203,0,27.2%,20.3%,0.0%
2481,Hasić,3,269,244,6,26.9%,24.4%,0.6%
1725,Emreli,4,261,135,0,26.1%,13.5%,0.0%
1092,Samiec-Talar,3,261,235,4,26.1%,23.5%,0.4%
1026,Lis,1,245,219,0,24.5%,21.9%,0.0%
2805,Hindrich,1,229,192,0,22.9%,19.2%,0.0%
1225,Grzesik,,220,47,0,22.0%,4.7%,0.0%
2671,Czubak,4,212,202,7,21.2%,20.2%,0.7%
1490,Trelowski,1,185,63,0,18.5%,6.3%,0.0%
1540,Wojtuszek,2,182,154,0,18.2%,15.4%,0.0%
2477,Reguła,3,174,156,5,17.4%,15.6%,0.5%
1507,Zjawiński,4,172,142,4,17.2%,14.2%,0.4%
1464,Szmyt,3,172,157,5,17.2%,15.7%,0.5%
951,Jędrych,2,162,150,5,16.2%,15.0%,0.5%
2943,González,,156,58,0,15.6%,5.8%,0.0%
2104,Sáček,,134,63,0,13.4%,6.3%,0.0%
2801,Drągowski,1,122,96,0,12.2%,9.6%,0.0%
1712,Pereira,2,120,119,0,12.0%,11.9%,0.0%
2662,Kobayashi,,119,77,0,11.9%,7.7%,0.0%
2829,Urbański,,116,0,0,11.6%,0.0%,0.0%
860,Długosz,3,115,105,3,11.5%,10.5%,0.3%
1299,Carlos,,110,9,1,11.0%,0.9%,0.1%
2423,N&#039;Diaye,3,106,84,1,10.6%,8.4%,0.1%
2406,Chłań,3,103,93,2,10.3%,9.3%,0.2%
2679,Mukairu,3,100,95,10,10.0%,9.5%,1.0%
827,Grzybek,2,91,32,0,9.1%,3.2%,0.0%
2896,Kustra,,79,0,0,7.9%,0.0%,0.0%
2832,Grelich,,78,0,0,7.8%,0.0%,0.0%
1192,Janža,2,76,56,0,7.6%,5.6%,0.0%
1400,Dziekoński,1,73,57,0,7.3%,5.7%,0.0%
2053,Madejski,,71,33,0,7.1%,3.3%,0.0%
1455,Ławniczak,,71,17,0,7.1%,1.7%,0.0%
2577,Ćorluka,2,70,10,0,7.0%,1.0%,0.0%
1529,Fornalczyk,3,67,65,7,6.7%,6.5%,0.7%
2717,Rodríguez,3,67,67,8,6.7%,6.7%,0.8%
2367,Mońka,2,63,57,0,6.3%,5.7%,0.0%
2815,Montóia,2,61,54,0,6.1%,5.4%,0.0%
724,Alomerović,,61,22,0,6.1%,2.2%,0.0%
2843,Żołneczko,,60,0,0,6.0%,0.0%,0.0%
2491,Wojciechowski,,59,17,0,5.9%,1.7%,0.0%
2214,Kouloúris,4,58,58,23,5.8%,5.8%,2.3%
2286,Cojocaru,1,58,55,0,5.8%,5.5%,0.0%
2225,Álvarez,3,55,51,3,5.5%,5.1%,0.3%
765,Imaz,3,54,51,8,5.4%,5.1%,0.8%
