player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
2491,Maciej Wojciechowski,Pogoń Szczecin,Pomocnik,4,0.7,5.71,1%,https://fantasy.ekstraklasa.org/player/2491,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2538,Marc Llinares,Śląsk Wrocław,Obrońca,4,1.7,2.35,1%,https://fantasy.ekstraklasa.org/player/2538,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2677,Musa Juwara,Pogoń Szczecin,Pomocnik,4,1.8,2.22,0%,https://fantasy.ekstraklasa.org/player/2677,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2745,Mateusz Klich,Cracovia,Pomocnik,4,1.8,2.22,1%,https://fantasy.ekstraklasa.org/player/2745,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2846,Filip Čuić,Pogoń Szczecin,Napastnik,4,1.9,2.11,1%,https://fantasy.ekstraklasa.org/player/2846,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2883,Irodotos Christodoulou,Śląsk Wrocław,Obrońca,4,1.8,2.22,0%,https://fantasy.ekstraklasa.org/player/2883,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
166,Rafał Janicki,Górnik Zabrze,Obrońca,3,2.0,1.5,6%,https://fantasy.ekstraklasa.org/player/166,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1005,Karol Fila,Wieczysta Kraków,Obrońca,3,1.7,1.76,1%,https://fantasy.ekstraklasa.org/player/1005,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
1192,Erik Janža,Górnik Zabrze,Obrońca,3,2.2,1.36,12%,https://fantasy.ekstraklasa.org/player/1192,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1334,Conrado Buchanelli Holz,Radomiak Radom,Obrońca,3,1.7,1.76,1%,https://fantasy.ekstraklasa.org/player/1334,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,3,2.0,1.5,5%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1712,Joel Pereira,Lech Poznań,Obrońca,3,2.1,1.43,8%,https://fantasy.ekstraklasa.org/player/1712,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1831,Antoni Mikułko,Wieczysta Kraków,Bramkarz,3,1.7,1.76,2%,https://fantasy.ekstraklasa.org/player/1831,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,3,2.5,1.2,20%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2435,Zié Ouattara,Radomiak Radom,Obrońca,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/2435,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2895,Philipp Schulze,Górnik Zabrze,Bramkarz,3,1.7,1.76,4%,https://fantasy.ekstraklasa.org/player/2895,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
95,Karol Świderski,Widzew Łódź,Napastnik,2,2.5,0.8,29%,https://fantasy.ekstraklasa.org/player/95,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
195,Bartosz Bereszyński,Motor Lublin,Obrońca,2,1.9,1.05,8%,https://fantasy.ekstraklasa.org/player/195,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
303,Mariusz Stępiński,Korona Kielce,Napastnik,2,2.2,0.91,7%,https://fantasy.ekstraklasa.org/player/303,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
791,Dawid Błanik,Korona Kielce,Pomocnik,2,2.2,0.91,7%,https://fantasy.ekstraklasa.org/player/791,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
860,Wiktor Długosz,Korona Kielce,Pomocnik,2,1.8,1.11,1%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1490,Kacper Trelowski,Raków Częstochowa,Bramkarz,2,1.9,1.05,6%,https://fantasy.ekstraklasa.org/player/1490,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
1928,Stratos Svarnas,Raków Częstochowa,Obrońca,2,2.1,0.95,3%,https://fantasy.ekstraklasa.org/player/1928,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2163,Marcel Pięczek,Korona Kielce,Obrońca,2,1.8,1.11,1%,https://fantasy.ekstraklasa.org/player/2163,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2430,Jean-Pierre Nsame,Pogoń Szczecin,Napastnik,2,2.1,0.95,12%,https://fantasy.ekstraklasa.org/player/2430,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2461,Taofeek Ismaheel,Górnik Zabrze,Pomocnik,2,2.0,1.0,1%,https://fantasy.ekstraklasa.org/player/2461,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2517,Adam Basse,Raków Częstochowa,Napastnik,2,0.7,2.86,5%,https://fantasy.ekstraklasa.org/player/2517,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
2669,Matus Vojtko,Wieczysta Kraków,Obrońca,2,1.7,1.18,0%,https://fantasy.ekstraklasa.org/player/2669,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
2727,Natan Ława,Pogoń Szczecin,Pomocnik,2,1.6,1.25,1%,https://fantasy.ekstraklasa.org/player/2727,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2921,Mihai Popa,Motor Lublin,Bramkarz,2,1.8,1.11,1%,https://fantasy.ekstraklasa.org/player/2921,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
130,Jasmin Burić,Zagłębie Lubin,Bramkarz,1,1.9,0.53,2%,https://fantasy.ekstraklasa.org/player/130,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
994,Lukas Klemenz,GKS Katowice,Obrońca,1,1.9,0.53,4%,https://fantasy.ekstraklasa.org/player/994,"[{'r': 1, 'pts': 0, 'p': True}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
1475,Mikael Ishak,Lech Poznań,Napastnik,1,4.0,0.25,26%,https://fantasy.ekstraklasa.org/player/1475,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1582,Yehor Matsenko,Śląsk Wrocław,Obrońca,1,1.8,0.56,1%,https://fantasy.ekstraklasa.org/player/1582,"[{'r': 1, 'pts': -2, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
1616,Adam Zreľák,GKS Katowice,Napastnik,1,1.8,0.56,2%,https://fantasy.ekstraklasa.org/player/1616,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1794,Kamil Grosicki,Pogoń Szczecin,Pomocnik,1,2.5,0.4,3%,https://fantasy.ekstraklasa.org/player/1794,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2295,Daniel Bąk,Korona Kielce,Napastnik,1,0.7,1.43,3%,https://fantasy.ekstraklasa.org/player/2295,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2306,Tobiasz Mras,Wieczysta Kraków,Pomocnik,1,0.7,1.43,4%,https://fantasy.ekstraklasa.org/player/2306,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2353,Mikkel Maigaard,Wieczysta Kraków,Pomocnik,1,2.0,0.5,2%,https://fantasy.ekstraklasa.org/player/2353,"[{'r': 1, 'pts': -1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2417,Filip Luberecki,Motor Lublin,Obrońca,1,1.7,0.59,2%,https://fantasy.ekstraklasa.org/player/2417,"[{'r': 1, 'pts': 0, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2557,Abdoul Tapsoba,Radomiak Radom,Napastnik,1,1.7,0.59,3%,https://fantasy.ekstraklasa.org/player/2557,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': -1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2560,Konrad Ciszek,Korona Kielce,Obrońca,1,0.9,1.11,3%,https://fantasy.ekstraklasa.org/player/2560,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2688,Dion Gallapeni,Wisła Płock,Obrońca,1,1.8,0.56,1%,https://fantasy.ekstraklasa.org/player/2688,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 0, 'p': False}]",,,,,,,
2843,Wiktor Żołneczko,Raków Częstochowa,Bramkarz,1,0.7,1.43,4%,https://fantasy.ekstraklasa.org/player/2843,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
