player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,944,943,204,94.4%,94.3%,20.4%
2431,Vinagre,2,815,815,97,81.5%,81.5%,9.7%
1987,Sánchez,4,693,658,21,69.3%,65.8%,2.1%
2481,Hasić,3,639,638,240,63.9%,63.8%,24.0%
1225,Grzesik,,571,499,12,57.1%,49.9%,1.2%
1092,Samiec-Talar,3,569,542,9,56.9%,54.2%,0.9%
2423,N&#039;Diaye,,509,488,5,50.9%,48.8%,0.5%
480,Nowak,3,504,498,217,50.4%,49.8%,21.7%
2671,Czubak,4,418,410,10,41.8%,41.0%,1.0%
2801,Drągowski,1,374,351,0,37.4%,35.1%,0.0%
2805,Hindrich,1,366,364,1,36.6%,36.4%,0.1%
1507,Zjawiński,4,312,309,35,31.2%,30.9%,3.5%
2679,Mukairu,3,299,290,35,29.9%,29.0%,3.5%
2629,Faßbender,3,286,284,24,28.6%,28.4%,2.4%
2881,Rodado,4,262,233,3,26.2%,23.3%,0.3%
774,Bergier,4,253,223,5,25.3%,22.3%,0.5%
2829,Urbański,,203,3,0,20.3%,0.3%,0.0%
1529,Fornalczyk,3,202,173,0,20.2%,17.3%,0.0%
992,Wiśniewski,,196,150,0,19.6%,15.0%,0.0%
2880,Bozic,3,193,146,0,19.3%,14.6%,0.0%
2940,García,2,191,151,0,19.1%,15.1%,0.0%
1168,Makuch,,183,8,0,18.3%,0.8%,0.0%
1026,Lis,,182,7,0,18.2%,0.7%,0.0%
2901,Christensen,3,179,177,13,17.9%,17.7%,1.3%
2225,Álvarez,3,175,168,1,17.5%,16.8%,0.1%
1521,Kapustka,3,157,154,14,15.7%,15.4%,1.4%
951,Jędrych,2,153,147,9,15.3%,14.7%,0.9%
2477,Reguła,3,145,121,3,14.5%,12.1%,0.3%
1880,Szkurin,4,144,142,12,14.4%,14.2%,1.2%
2053,Madejski,1,143,138,0,14.3%,13.8%,0.0%
1327,Urbański,,142,13,1,14.2%,1.3%,0.1%
1126,Piątkowski,2,135,133,2,13.5%,13.3%,0.2%
1540,Wojtuszek,,130,3,0,13.0%,0.3%,0.0%
1299,Carlos,,125,3,0,12.5%,0.3%,0.0%
2007,Matys,,102,0,0,10.2%,0.0%,0.0%
2878,Duarte,3,100,68,0,10.0%,6.8%,0.0%
95,Świderski,4,99,90,0,9.9%,9.0%,0.0%
1909,Adamski,4,89,85,4,8.9%,8.5%,0.4%
2588,Perković,2,87,83,1,8.7%,8.3%,0.1%
2577,Ćorluka,,87,71,0,8.7%,7.1%,0.0%
2896,Kustra,,87,0,0,8.7%,0.0%,0.0%
1931,Kapuadi,2,82,65,0,8.2%,6.5%,0.0%
303,Stępiński,4,78,73,6,7.8%,7.3%,0.6%
1464,Szmyt,,75,2,0,7.5%,0.2%,0.0%
2767,Agnero,,73,1,0,7.3%,0.1%,0.0%
2123,Gurgul,,69,4,0,6.9%,0.4%,0.0%
2163,Pięczek,2,68,63,0,6.8%,6.3%,0.0%
923,Augustyniak,2,66,64,0,6.6%,6.4%,0.0%
2490,Čurlinov,3,63,62,6,6.3%,6.2%,0.6%
2832,Grelich,,62,0,0,6.2%,0.0%,0.0%
1490,Trelowski,,60,5,0,6.0%,0.5%,0.0%
2002,Borges,2,60,43,0,6.0%,4.3%,0.0%
2943,González,,58,2,0,5.8%,0.2%,0.0%
2895,Schulze,,57,10,0,5.7%,1.0%,0.0%
2869,Krzyżanowski,,54,16,0,5.4%,1.6%,0.0%
2843,Żołneczko,,52,0,0,5.2%,0.0%,0.0%
2406,Chłań,,51,6,0,5.1%,0.6%,0.0%
2659,Łubik,1,51,37,0,5.1%,3.7%,0.0%
166,Janicki,,49,0,0,4.9%,0.0%,0.0%
2498,Wålemark,,49,5,0,4.9%,0.5%,0.0%
2366,Golonka,,46,0,0,4.6%,0.0%,0.0%
2917,Sayyadmanesh,,45,2,0,4.5%,0.2%,0.0%
2517,Basse,,45,1,0,4.5%,0.1%,0.0%
2850,Markiewicz,,45,0,0,4.5%,0.0%,0.0%
1712,Pereira,,44,0,0,4.4%,0.0%,0.0%
860,Długosz,3,44,44,1,4.4%,4.4%,0.1%
184,Wolski,3,44,36,1,4.4%,3.6%,0.1%
2950,Wadas,,44,0,0,4.4%,0.0%,0.0%
2367,Mońka,,42,1,0,4.2%,0.1%,0.0%
2939,Prelec,,42,4,0,4.2%,0.4%,0.0%
1673,Banaszak,4,40,26,0,4.0%,2.6%,0.0%
2821,Szalai,2,39,33,1,3.9%,3.3%,0.1%
2830,Zalewski,,39,0,0,3.9%,0.0%,0.0%
1725,Emreli,,38,1,0,3.8%,0.1%,0.0%
2561,Mikielewicz,,37,1,0,3.7%,0.1%,0.0%
2899,Zagrodzki,,37,0,0,3.7%,0.0%,0.0%
2741,Peškovič,,35,0,0,3.5%,0.0%,0.0%
2717,Rodríguez,,34,1,0,3.4%,0.1%,0.0%
2073,Wahlqvist,2,34,26,1,3.4%,2.6%,0.1%
827,Grzybek,,32,23,0,3.2%,2.3%,0.0%
1697,Kakabadze,,32,11,0,3.2%,1.1%,0.0%
374,Uryga,,30,11,0,3.0%,1.1%,0.0%
1192,Janža,,30,3,0,3.0%,0.3%,0.0%
2925,Kucharski,,29,0,0,2.9%,0.0%,0.0%
1795,Abramowicz,,27,2,0,2.7%,0.2%,0.0%
2706,Kukulski,,27,0,0,2.7%,0.0%,0.0%
2662,Kobayashi,,27,1,0,2.7%,0.1%,0.0%
2918,Yegbe,,27,0,0,2.7%,0.0%,0.0%
2010,Hamulic,4,26,19,0,2.6%,1.9%,0.0%
1400,Dziekoński,,26,20,0,2.6%,2.0%,0.0%
2295,Bąk,,25,1,0,2.5%,0.1%,0.0%
2733,Palma,,25,1,0,2.5%,0.1%,0.0%
1925,Kobylak,1,25,24,0,2.5%,2.4%,0.0%
1285,Luquinhas,3,24,18,0,2.4%,1.8%,0.0%
2250,Rychta,,24,0,0,2.4%,0.0%,0.0%
