player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
2662,Yūki Kobayashi,Jagiellonia Białystok,Obrońca,21,1.7,12.35,3%,https://fantasy.ekstraklasa.org/player/2662,"[{'r': 6, 'pts': 8, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}, {'r': 8, 'pts': 0, 'p': False}, {'r': 9, 'pts': 0, 'p': False}]",Kontuzjowany,,,,,,
2767,Yannick Agnero,Lech Poznań,Napastnik,20,1.8,11.11,3%,https://fantasy.ekstraklasa.org/player/2767,"[{'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 3, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 9, 'pts': 0, 'p': False}]",,,,,,,
1490,Kacper Trelowski,Raków Częstochowa,Bramkarz,19,1.8,10.56,7%,https://fantasy.ekstraklasa.org/player/1490,"[{'r': 6, 'pts': 0, 'p': True}, {'r': 7, 'pts': 3, 'p': True}, {'r': 8, 'pts': 0, 'p': True}, {'r': 8, 'pts': 4, 'p': True}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
1540,Norbert Wojtuszek,Jagiellonia Białystok,Obrońca,19,1.9,10.0,16%,https://fantasy.ekstraklasa.org/player/1540,"[{'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 3, 'p': True}, {'r': 8, 'pts': 2, 'p': True}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
2637,Marcin Kamiński,Wisła Płock,Obrońca,19,1.8,10.56,2%,https://fantasy.ekstraklasa.org/player/2637,"[{'r': 5, 'pts': -2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 6, 'p': True}]",,,,,,,
2752,Slobodan Rubežić,Korona Kielce,Obrońca,19,1.7,11.18,1%,https://fantasy.ekstraklasa.org/player/2752,"[{'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
979,Oskar Repka,Raków Częstochowa,Pomocnik,18,1.9,9.47,3%,https://fantasy.ekstraklasa.org/player/979,"[{'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 5, 'p': True}]",,,,,,,
992,Przemysław Wiśniewski,Widzew Łódź,Obrońca,18,1.9,9.47,16%,https://fantasy.ekstraklasa.org/player/992,"[{'r': 5, 'pts': -3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 4, 'p': True}, {'r': 8, 'pts': 2, 'p': True}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
2160,Roman Jakuba,Zagłębie Lubin,Obrońca,18,1.7,10.59,0%,https://fantasy.ekstraklasa.org/player/2160,"[{'r': 6, 'pts': 4, 'p': True}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': 10, 'p': True}, {'r': 8, 'pts': 0, 'p': True}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
2661,Bernardo Vital,Jagiellonia Białystok,Obrońca,18,1.9,9.47,2%,https://fantasy.ekstraklasa.org/player/2661,"[{'r': 6, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 3, 'p': True}, {'r': 8, 'pts': 0, 'p': True}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
2815,Guilherme Montóia,Jagiellonia Białystok,Obrońca,18,1.8,10.0,1%,https://fantasy.ekstraklasa.org/player/2815,"[{'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 8, 'p': True}, {'r': 7, 'pts': 0, 'p': True}, {'r': 8, 'pts': 0, 'p': False}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
2417,Filip Luberecki,Motor Lublin,Obrońca,16,1.7,9.41,1%,https://fantasy.ekstraklasa.org/player/2417,"[{'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 9, 'pts': 5, 'p': True}]",,,,,,,
2737,Marko Bulat,Raków Częstochowa,Pomocnik,16,2.0,8.0,0%,https://fantasy.ekstraklasa.org/player/2737,"[{'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}, {'r': 8, 'pts': 6, 'p': True}, {'r': 8, 'pts': 6, 'p': True}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
3001,Ondřej Lingr,Korona Kielce,Pomocnik,15,1.9,7.89,1%,https://fantasy.ekstraklasa.org/player/3001,"[{'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 7, 'p': True}, {'r': 8, 'pts': 2, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 3, 'p': True}]",,,,,,,
1005,Karol Fila,Wieczysta Kraków,Obrońca,14,1.7,8.24,1%,https://fantasy.ekstraklasa.org/player/1005,"[{'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 6, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
1719,Michael Ameyaw,Korona Kielce,Pomocnik,14,2.0,7.0,2%,https://fantasy.ekstraklasa.org/player/1719,"[{'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': 2, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 3, 'p': True}]",,,,,,,
2597,Kamil Nowogoński,Zagłębie Lubin,Pomocnik,14,0.8,17.5,1%,https://fantasy.ekstraklasa.org/player/2597,"[{'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}, {'r': 8, 'pts': 3, 'p': True}, {'r': 8, 'pts': 8, 'p': True}, {'r': 9, 'pts': 0, 'p': False}]",,,,,,,
1299,Jean Carlos Silva,Raków Częstochowa,Obrońca,13,2.1,6.19,10%,https://fantasy.ekstraklasa.org/player/1299,"[{'r': 6, 'pts': -1, 'p': True}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 0, 'p': True}]",,,,,,,
1770,Tomasz Pieńko,Raków Częstochowa,Pomocnik,13,1.9,6.84,1%,https://fantasy.ekstraklasa.org/player/1770,"[{'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': 2, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': -1, 'p': True}]",,,,,,,
2295,Daniel Bąk,Korona Kielce,Napastnik,13,0.7,18.57,3%,https://fantasy.ekstraklasa.org/player/2295,"[{'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 8, 'pts': 2, 'p': True}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
563,Marcin Wasielewski,GKS Katowice,Obrońca,12,1.9,6.32,3%,https://fantasy.ekstraklasa.org/player/563,"[{'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
994,Lukas Klemenz,GKS Katowice,Obrońca,11,1.8,6.11,3%,https://fantasy.ekstraklasa.org/player/994,"[{'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': -1, 'p': True}, {'r': 8, 'pts': 0, 'p': False}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
2945,Rodrigo Conceicao,Jagiellonia Białystok,Obrońca,11,1.9,5.79,2%,https://fantasy.ekstraklasa.org/player/2945,"[{'r': 6, 'pts': 0, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
2214,Efthýmios Kouloúris,Wieczysta Kraków,Napastnik,8,2.7,2.96,3%,https://fantasy.ekstraklasa.org/player/2214,"[{'r': 5, 'pts': 0, 'p': False}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': 2, 'p': True}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
1928,Stratos Svarnas,Raków Częstochowa,Obrońca,7,2.0,3.5,2%,https://fantasy.ekstraklasa.org/player/1928,"[{'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': -1, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 0, 'p': True}]",,,,,,,
2306,Tobiasz Mras,Wieczysta Kraków,Pomocnik,7,0.7,10.0,3%,https://fantasy.ekstraklasa.org/player/2306,"[{'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}, {'r': 8, 'pts': 0, 'p': False}, {'r': 9, 'pts': 1, 'p': True}]",,,,,,,
1831,Antoni Mikułko,Wieczysta Kraków,Bramkarz,6,1.7,3.53,1%,https://fantasy.ekstraklasa.org/player/1831,"[{'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}, {'r': 8, 'pts': 0, 'p': False}, {'r': 9, 'pts': 0, 'p': False}]",,,,,,,
1853,Bogdan Racovițan,Raków Częstochowa,Obrońca,4,1.8,2.22,2%,https://fantasy.ekstraklasa.org/player/1853,"[{'r': 6, 'pts': -2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}, {'r': 8, 'pts': 0, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': -2, 'p': True}]",,,,,,,
3014,José de la Rosa,Wieczysta Kraków,Pomocnik,4,1.8,2.22,0%,https://fantasy.ekstraklasa.org/player/3014,"[{'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': 1, 'p': True}, {'r': 9, 'pts': 2, 'p': True}]",,,,,,,
1341,Fran Tudor,Raków Częstochowa,Obrońca,2,1.8,1.11,3%,https://fantasy.ekstraklasa.org/player/1341,"[{'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': -3, 'p': True}, {'r': 8, 'pts': 3, 'p': True}, {'r': 9, 'pts': 0, 'p': False}]",,,,,,,
2843,Wiktor Żołneczko,Raków Częstochowa,Bramkarz,1,0.7,1.43,6%,https://fantasy.ekstraklasa.org/player/2843,"[{'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}, {'r': 8, 'pts': 0, 'p': False}, {'r': 8, 'pts': 0, 'p': False}, {'r': 9, 'pts': 0, 'p': False}]",,,,,,,
2968,Adrian Żulewski,Śląsk Wrocław,Obrońca,1,0.7,1.43,2%,https://fantasy.ekstraklasa.org/player/2968,"[{'r': 5, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 1, 'p': True}, {'r': 8, 'pts': 0, 'p': False}, {'r': 9, 'pts': 0, 'p': False}]",,,,,,,
