player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,948,948,137,94.8%,94.8%,13.7%
2205,Pululu,4,796,796,165,79.6%,79.6%,16.5%
2110,Mena,3,635,635,80,63.5%,63.5%,8.0%
2234,Gholizadeh,3,582,582,26,58.2%,58.2%,2.6%
1540,Wojtuszek,2,424,424,0,42.4%,42.4%,0.0%
765,Imaz,3,419,419,160,41.9%,41.9%,16.0%
303,Stępiński,4,415,415,9,41.5%,41.5%,0.9%
1299,Carlos,2,408,408,18,40.8%,40.8%,1.8%
2476,Braut Brunes,4,399,399,161,39.9%,39.9%,16.1%
860,Długosz,2,357,357,4,35.7%,35.7%,0.4%
951,Jędrych,2,350,350,0,35.0%,35.0%,0.0%
1363,Wdowik,2,350,350,1,35.0%,35.0%,0.1%
790,Plach,1,345,345,0,34.5%,34.5%,0.0%
2411,Bobček,4,255,255,129,25.5%,25.5%,12.9%
2671,Czubak,4,252,252,14,25.2%,25.2%,1.4%
1757,Mrozek,1,250,250,1,25.0%,25.0%,0.1%
2423,N&#039;Diaye,3,248,248,2,24.8%,24.8%,0.2%
563,Wasielewski,2,243,243,1,24.3%,24.3%,0.1%
2123,Gurgul,2,222,222,1,22.2%,22.2%,0.1%
1192,Janža,2,197,197,0,19.7%,19.7%,0.0%
2389,Diaby-Fadiga,3,185,185,25,18.5%,18.5%,2.5%
1794,Grosicki,3,158,158,15,15.8%,15.8%,1.5%
1795,Abramowicz,1,154,154,0,15.4%,15.4%,0.0%
1010,Félix Garcia,3,133,133,2,13.3%,13.3%,0.2%
1928,Svarnas,2,110,110,1,11.0%,11.0%,0.1%
2287,Zych,1,101,101,0,10.1%,10.1%,0.0%
2406,Chłań,3,87,87,1,8.7%,8.7%,0.1%
2562,Mazurek,3,84,84,0,8.4%,8.4%,0.0%
1475,Ishak,4,78,78,13,7.8%,7.8%,1.3%
1225,Grzesik,2,70,70,0,7.0%,7.0%,0.0%
2817,Kornvig,3,66,66,7,6.6%,6.6%,0.7%
2717,Rodríguez,3,66,66,2,6.6%,6.6%,0.2%
2384,Galán,2,52,52,0,5.2%,5.2%,0.0%
2481,Hasić,3,47,47,0,4.7%,4.7%,0.0%
633,Wdowiak,3,46,46,0,4.6%,4.6%,0.0%
1341,Tudor,2,39,39,1,3.9%,3.9%,0.1%
2768,Čolak,4,39,39,2,3.9%,3.9%,0.2%
1616,Zreľák,4,39,39,0,3.9%,3.9%,0.0%
2367,Mońka,2,37,37,0,3.7%,3.7%,0.0%
1719,Ameyaw,3,36,36,3,3.6%,3.6%,0.3%
2016,Lewicki,2,36,36,0,3.6%,3.6%,0.0%
994,Klemenz,2,34,34,0,3.4%,3.4%,0.0%
2800,Cheng,2,31,31,1,3.1%,3.1%,0.1%
2286,Cojocaru,1,28,28,0,2.8%,2.8%,0.0%
2783,Zeqiri,4,28,28,0,2.8%,2.8%,0.0%
128,Sekulski,4,28,28,1,2.8%,2.8%,0.1%
2073,Wahlqvist,2,27,27,0,2.7%,2.7%,0.0%
1835,Biczachczjan,3,27,27,1,2.7%,2.7%,0.1%
2698,Bengtsson,3,27,27,0,2.7%,2.7%,0.0%
86,Romanczuk,3,25,25,0,2.5%,2.5%,0.0%
701,Kun,2,25,25,1,2.5%,2.5%,0.1%
2799,Bukari,3,25,25,1,2.5%,2.5%,0.1%
991,Neugebauer,3,25,25,1,2.5%,2.5%,0.1%
2679,Mukairu,3,25,25,0,2.5%,2.5%,0.0%
1327,K. Urbański,3,24,24,0,2.4%,2.4%,0.0%
2483,Capita,3,23,23,0,2.3%,2.3%,0.0%
138,Gumny,2,22,22,0,2.2%,2.2%,0.0%
1529,Fornalczyk,3,22,22,3,2.2%,2.2%,0.3%
1435,Strączek,1,21,21,0,2.1%,2.1%,0.0%
2424,Wolski,3,21,21,0,2.1%,2.1%,0.0%
722,Angielski,4,20,20,0,2.0%,2.0%,0.0%
1400,Dziekoński,1,19,19,0,1.9%,1.9%,0.0%
2757,Krasniqi,3,19,19,0,1.9%,1.9%,0.0%
1126,Piątkowski,2,18,18,1,1.8%,1.8%,0.1%
1853,Racovițan,2,17,17,1,1.7%,1.7%,0.1%
2801,Drągowski,1,17,17,0,1.7%,1.7%,0.0%
1573,Milić,2,16,16,0,1.6%,1.6%,0.0%
2707,Pozo,3,16,16,0,1.6%,1.6%,0.0%
632,Nowak,3,16,16,0,1.6%,1.6%,0.0%
2071,Koútris,2,16,16,0,1.6%,1.6%,0.0%
1747,Drapiński,2,15,15,0,1.5%,1.5%,0.0%
1632,Kozubal,3,15,15,0,1.5%,1.5%,0.0%
2498,Wålemark,3,15,15,0,1.5%,1.5%,0.0%
2637,Kamiński,2,15,15,0,1.5%,1.5%,0.0%
1411,Leszczyński,1,15,15,0,1.5%,1.5%,0.0%
2779,Jurić,4,14,14,0,1.4%,1.4%,0.0%
2728,Rivas,2,14,14,0,1.4%,1.4%,0.0%
2758,Greenwood,3,13,13,0,1.3%,1.3%,0.0%
1715,Tobiasz,1,13,13,0,1.3%,1.3%,0.0%
171,Chrapek,3,12,12,0,1.2%,1.2%,0.0%
1712,Pereira,2,12,12,0,1.2%,1.2%,0.0%
2435,Ouattara,2,12,12,0,1.2%,1.2%,0.0%
2733,Palma,3,12,12,0,1.2%,1.2%,0.0%
2775,Ronaldo,3,11,11,1,1.1%,1.1%,0.1%
2552,Sotiríou,2,11,11,0,1.1%,1.1%,0.0%
992,Wiśniewski,2,11,11,0,1.1%,1.1%,0.0%
2756,Paulsen,1,10,10,0,1.0%,1.0%,0.0%
2280,Ulvestad,3,10,10,0,1.0%,1.0%,0.0%
774,Bergier,4,10,10,0,1.0%,1.0%,0.0%
2740,Lecoeuche,2,9,9,0,0.9%,0.9%,0.0%
2104,Sáček,2,9,9,0,0.9%,0.9%,0.0%
2551,Barkowskij,4,9,9,0,0.9%,0.9%,0.0%
256,Czerwiński,2,9,9,0,0.9%,0.9%,0.0%
1782,Maurides,4,8,8,1,0.8%,0.8%,0.1%
2747,Vallejo,3,8,8,1,0.8%,0.8%,0.1%
