player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1327,Urbański,3,797,764,15,79.7%,76.4%,1.5%
480,Nowak,3,726,725,369,72.6%,72.5%,36.9%
2431,Vinagre,,707,499,0,70.7%,49.9%,0.0%
1168,Makuch,,692,579,6,69.2%,57.9%,0.6%
2498,Wålemark,3,662,655,138,66.2%,65.5%,13.8%
303,Stępiński,4,591,549,21,59.1%,54.9%,2.1%
2477,Reguła,3,488,457,5,48.8%,45.7%,0.5%
166,Janicki,,468,323,0,46.8%,32.3%,0.0%
2940,García,2,459,441,6,45.9%,44.1%,0.6%
951,Jędrych,2,443,438,6,44.3%,43.8%,0.6%
1880,Szkurin,4,414,410,47,41.4%,41.0%,4.7%
2881,Rodado,4,410,410,263,41.0%,41.0%,26.3%
2917,Sayyadmanesh,3,403,392,63,40.3%,39.2%,6.3%
2895,Schulze,1,364,273,0,36.4%,27.3%,0.0%
2163,Pięczek,2,347,150,0,34.7%,15.0%,0.0%
2123,Gurgul,2,328,325,2,32.8%,32.5%,0.2%
1455,Ławniczak,2,284,231,0,28.4%,23.1%,0.0%
1490,Trelowski,1,277,91,0,27.7%,9.1%,0.0%
2629,Faßbender,,262,18,0,26.2%,1.8%,0.0%
1026,Lis,1,256,242,0,25.6%,24.2%,0.0%
1319,Wszołek,,241,124,0,24.1%,12.4%,0.0%
2943,González,3,238,226,5,23.8%,22.6%,0.5%
1987,Sánchez,4,237,215,7,23.7%,21.5%,0.7%
860,Długosz,,224,156,3,22.4%,15.6%,0.3%
2939,Prelec,,199,130,0,19.9%,13.0%,0.0%
1299,Carlos,,186,37,0,18.6%,3.7%,0.0%
2671,Czubak,4,172,163,7,17.2%,16.3%,0.7%
2104,Sáček,,167,78,0,16.7%,7.8%,0.0%
1725,Emreli,4,163,110,1,16.3%,11.0%,0.1%
2406,Chłań,3,131,117,2,13.1%,11.7%,0.2%
1712,Pereira,2,128,126,0,12.8%,12.6%,0.0%
1464,Szmyt,3,126,81,1,12.6%,8.1%,0.1%
2805,Hindrich,,120,73,0,12.0%,7.3%,0.0%
724,Alomerović,1,109,79,0,10.9%,7.9%,0.0%
1540,Wojtuszek,,105,31,0,10.5%,3.1%,0.0%
2880,Bozic,3,103,101,6,10.3%,10.1%,0.6%
1225,Grzesik,,93,2,0,9.3%,0.2%,0.0%
2481,Hasić,,92,64,0,9.2%,6.4%,0.0%
923,Augustyniak,,92,51,0,9.2%,5.1%,0.0%
1853,Racovițan,,91,8,0,9.1%,0.8%,0.0%
1400,Dziekoński,1,90,63,0,9.0%,6.3%,0.0%
2491,Wojciechowski,,89,5,0,8.9%,0.5%,0.0%
2577,Ćorluka,2,85,34,0,8.5%,3.4%,0.0%
1529,Fornalczyk,3,85,83,7,8.5%,8.3%,0.7%
2801,Drągowski,,85,70,0,8.5%,7.0%,0.0%
2832,Grelich,,83,0,0,8.3%,0.0%,0.0%
1192,Janža,,82,64,1,8.2%,6.4%,0.1%
2829,Urbański,,82,1,0,8.2%,0.1%,0.0%
2896,Kustra,,61,0,0,6.1%,0.0%,0.0%
2719,Sanca,3,59,59,2,5.9%,5.9%,0.2%
2367,Mońka,2,59,58,0,5.9%,5.8%,0.0%
2843,Żołneczko,,59,1,0,5.9%,0.1%,0.0%
2717,Rodríguez,3,56,48,4,5.6%,4.8%,0.4%
2968,Żulewski,,56,0,0,5.6%,0.0%,0.0%
2597,Nowogoński,,54,5,0,5.4%,0.5%,0.0%
2286,Cojocaru,1,53,37,0,5.3%,3.7%,0.0%
1925,Kobylak,1,50,25,0,5.0%,2.5%,0.0%
2679,Mukairu,3,48,29,0,4.8%,2.9%,0.0%
2250,Rychta,,47,1,0,4.7%,0.1%,0.0%
2901,Christensen,,45,13,0,4.5%,1.3%,0.0%
2950,Wadas,,45,1,0,4.5%,0.1%,0.0%
374,Uryga,2,38,34,0,3.8%,3.4%,0.0%
2053,Madejski,,37,5,0,3.7%,0.5%,0.0%
2366,Golonka,,36,0,0,3.6%,0.0%,0.0%
2423,N&#039;Diaye,3,34,25,0,3.4%,2.5%,0.0%
2996,Klint,,32,0,0,3.2%,0.0%,0.0%
2561,Mikielewicz,,32,0,0,3.2%,0.0%,0.0%
1386,Mosór,,32,18,0,3.2%,1.8%,0.0%
2387,Josema,,31,22,0,3.1%,2.2%,0.0%
2214,Kouloúris,4,30,24,1,3.0%,2.4%,0.1%
2759,Markovic,3,27,25,3,2.7%,2.5%,0.3%
1507,Zjawiński,4,25,4,0,2.5%,0.4%,0.0%
2741,Peškovič,,25,0,0,2.5%,0.0%,0.0%
2815,Montóia,,24,4,0,2.4%,0.4%,0.0%
1341,Tudor,,22,0,0,2.2%,0.0%,0.0%
3001,Lingr,3,22,12,0,2.2%,1.2%,0.0%
2225,Álvarez,3,22,22,1,2.2%,2.2%,0.1%
2007,Matys,,22,0,0,2.2%,0.0%,0.0%
2737,Bulat,,21,12,0,2.1%,1.2%,0.0%
2295,Bąk,,21,0,0,2.1%,0.0%,0.0%
2752,Rubežić,,20,10,0,2.0%,1.0%,0.0%
827,Grzybek,,20,2,0,2.0%,0.2%,0.0%
2560,Ciszek,,19,0,0,1.9%,0.0%,0.0%
2850,Markiewicz,,19,0,0,1.9%,0.0%,0.0%
