player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
2603,Oscar Kubiak,Arka Gdynia,Pomocnik,20,1.2,16.67,4%,https://fantasy.ekstraklasa.org/player/2603,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 8, 'p': True}, {'r': 24, 'pts': 4, 'p': True}, {'r': 25, 'pts': 3, 'p': True}]"
2668,Tamar Svetlin,Korona Kielce,Pomocnik,20,1.8,11.11,2%,https://fantasy.ekstraklasa.org/player/2668,"[{'r': 21, 'pts': 3, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1168,Patryk Makuch,Raków Częstochowa,Napastnik,19,1.8,10.56,2%,https://fantasy.ekstraklasa.org/player/1168,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}, {'r': 23, 'pts': 4, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 1, 'p': True}]"
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,19,1.9,10.0,3%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 9, 'p': True}, {'r': 23, 'pts': 4, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
2756,Alex Paulsen,Lechia Gdańsk,Bramkarz,19,1.7,11.18,2%,https://fantasy.ekstraklasa.org/player/2756,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1360,Kacper Chodyna,Legia Warszawa,Pomocnik,18,1.7,10.59,2%,https://fantasy.ekstraklasa.org/player/1360,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 7, 'p': True}, {'r': 23, 'pts': 4, 'p': True}, {'r': 24, 'pts': 4, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1794,Kamil Grosicki,Pogoń Szczecin,Pomocnik,18,3.5,5.14,8%,https://fantasy.ekstraklasa.org/player/1794,"[{'r': 21, 'pts': 7, 'p': True}, {'r': 22, 'pts': 4, 'p': True}, {'r': 23, 'pts': 4, 'p': True}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 2, 'p': True}]"
2417,Filip Luberecki,Motor Lublin,Obrońca,18,1.6,11.25,2%,https://fantasy.ekstraklasa.org/player/2417,"[{'r': 21, 'pts': -1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 10, 'p': True}, {'r': 24, 'pts': 5, 'p': True}, {'r': 25, 'pts': 3, 'p': True}]"
2733,Luis Palma,Lech Poznań,Pomocnik,18,2.9,6.21,10%,https://fantasy.ekstraklasa.org/player/2733,"[{'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 8, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1225,Jan Grzesik,Radomiak Radom,Obrońca,17,2.5,6.8,13%,https://fantasy.ekstraklasa.org/player/1225,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1812,Jason Lokilo,Piast Gliwice,Pomocnik,17,1.6,10.62,0%,https://fantasy.ekstraklasa.org/player/1812,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 6, 'p': True}]"
2411,Tomáš Bobček,Lechia Gdańsk,Napastnik,17,3.5,4.86,12%,https://fantasy.ekstraklasa.org/player/2411,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 0, 'p': False}]"
2526,Sondre Liseth,Górnik Zabrze,Napastnik,17,2.1,8.1,2%,https://fantasy.ekstraklasa.org/player/2526,"[{'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 6, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 3, 'p': True}]"
2669,Matus Vojtko,Lechia Gdańsk,Obrońca,17,1.7,10.0,1%,https://fantasy.ekstraklasa.org/player/2669,"[{'r': 21, 'pts': 5, 'p': True}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 5, 'p': True}, {'r': 25, 'pts': 1, 'p': True}]"
2763,Brahim Traoré,Cracovia,Obrońca,17,1.8,9.44,1%,https://fantasy.ekstraklasa.org/player/2763,"[{'r': 21, 'pts': 4, 'p': True}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 1, 'p': True}]"
256,Jakub Czerwiński,Piast Gliwice,Obrońca,16,1.7,9.41,1%,https://fantasy.ekstraklasa.org/player/256,"[{'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 1, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 0, 'p': True}, {'r': 25, 'pts': 0, 'p': False}]"
2189,Adrián Diéguez,Radomiak Radom,Obrońca,16,1.7,9.41,1%,https://fantasy.ekstraklasa.org/player/2189,"[{'r': 21, 'pts': 0, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
2211,Juergen Elitim,Legia Warszawa,Pomocnik,16,1.8,8.89,1%,https://fantasy.ekstraklasa.org/player/2211,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 4, 'p': True}, {'r': 25, 'pts': 4, 'p': True}]"
2225,Fran Álvarez,Widzew Łódź,Pomocnik,16,2.1,7.62,3%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 9, 'p': True}, {'r': 25, 'pts': 3, 'p': True}]"
2768,Antonio Čolak,Legia Warszawa,Napastnik,16,1.8,8.89,1%,https://fantasy.ekstraklasa.org/player/2768,"[{'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 0, 'p': False}]"
2805,Otto Hindrich,Legia Warszawa,Bramkarz,16,1.8,8.89,3%,https://fantasy.ekstraklasa.org/player/2805,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 4, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 8, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
2708,Mileta Rajović,Legia Warszawa,Napastnik,15,1.9,7.89,3%,https://fantasy.ekstraklasa.org/player/2708,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 3, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1909,Rafał Adamski,Legia Warszawa,Napastnik,14,1.8,7.78,5%,https://fantasy.ekstraklasa.org/player/1909,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 8, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1616,Adam Zreľák,GKS Katowice,Napastnik,13,1.9,6.84,3%,https://fantasy.ekstraklasa.org/player/1616,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 0, 'p': False}]"
2415,Marek Bartoš,Motor Lublin,Obrońca,13,1.6,8.12,1%,https://fantasy.ekstraklasa.org/player/2415,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 5, 'p': True}, {'r': 25, 'pts': 3, 'p': True}]"
1931,Steve Kapuadi,Widzew Łódź,Obrońca,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/1931,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 2, 'p': True}, {'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 5, 'p': True}]"
1001,Karol Szymański,Piast Gliwice,Bramkarz,10,1.5,6.67,1%,https://fantasy.ekstraklasa.org/player/1001,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 4, 'p': True}]"
1569,Oskar Wójcik,Cracovia,Obrońca,10,1.7,5.88,5%,https://fantasy.ekstraklasa.org/player/1569,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 4, 'p': True}, {'r': 23, 'pts': -3, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 1, 'p': True}]"
1712,Joel Pereira,Lech Poznań,Obrońca,10,2.0,5.0,7%,https://fantasy.ekstraklasa.org/player/1712,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 6, 'p': True}]"
813,Mateusz Żyro,Widzew Łódź,Obrońca,9,1.7,5.29,1%,https://fantasy.ekstraklasa.org/player/813,"[{'r': 21, 'pts': 2, 'p': True}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 5, 'p': True}]"
1464,Kajetan Szmyt,Jagiellonia Białystok,Pomocnik,9,1.8,5.0,1%,https://fantasy.ekstraklasa.org/player/1464,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 1, 'p': True}, {'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}]"
1623,Filip Borowski,Piast Gliwice,Obrońca,6,1.4,4.29,1%,https://fantasy.ekstraklasa.org/player/1623,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 2, 'p': True}]"
2588,Mauro Perković,Cracovia,Obrońca,6,1.9,3.16,2%,https://fantasy.ekstraklasa.org/player/2588,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 1, 'p': True}]"
2752,Slobodan Rubežić,Korona Kielce,Obrońca,6,1.5,4.0,0%,https://fantasy.ekstraklasa.org/player/2752,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': True}, {'r': 24, 'pts': 5, 'p': True}, {'r': 25, 'pts': 1, 'p': True}]"
2818,Mateusz Tabisz,Cracovia,Pomocnik,4,1.1,3.64,1%,https://fantasy.ekstraklasa.org/player/2818,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 1, 'p': True}]"
2560,Konrad Ciszek,Korona Kielce,Obrońca,3,0.7,4.29,28%,https://fantasy.ekstraklasa.org/player/2560,"[{'r': 21, 'pts': 1, 'p': True}, {'r': 22, 'pts': 1, 'p': True}, {'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 0, 'p': False}]"
2789,Jakub Kokosiński,GKS Katowice,Napastnik,3,0.7,4.29,3%,https://fantasy.ekstraklasa.org/player/2789,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 2, 'p': True}]"
1319,Paweł Wszołek,Legia Warszawa,Obrońca,2,2.0,1.0,3%,https://fantasy.ekstraklasa.org/player/1319,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 1, 'p': True}]"
2530,Franciszek Lewandowski,Motor Lublin,Pomocnik,2,0.7,2.86,5%,https://fantasy.ekstraklasa.org/player/2530,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 0, 'p': False}]"
2727,Natan Ława,Pogoń Szczecin,Pomocnik,2,0.7,2.86,1%,https://fantasy.ekstraklasa.org/player/2727,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 2, 'p': True}]"
2827,Jakub Ligocki,Zagłębie Lubin,Pomocnik,1,0.7,1.43,3%,https://fantasy.ekstraklasa.org/player/2827,"[{'r': 21, 'pts': 0, 'p': False}, {'r': 22, 'pts': 0, 'p': False}, {'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 0, 'p': False}]"
