player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,15,2.0,7.5,13%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1386,Ariel Mosór,Korona Kielce,Obrońca,14,1.8,7.78,5%,https://fantasy.ekstraklasa.org/player/1386,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2387,José Manuel Josema,Górnik Zabrze,Obrońca,14,1.8,7.78,2%,https://fantasy.ekstraklasa.org/player/2387,"[{'r': 3, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2661,Bernardo Vital,Jagiellonia Białystok,Obrońca,14,1.9,7.37,2%,https://fantasy.ekstraklasa.org/player/2661,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2781,Žan Rogelj,Wisła Płock,Obrońca,14,1.8,7.78,2%,https://fantasy.ekstraklasa.org/player/2781,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 5, 'pts': -2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2841,Yvan Ikia Dimi,Górnik Zabrze,Pomocnik,14,1.7,8.24,2%,https://fantasy.ekstraklasa.org/player/2841,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1540,Norbert Wojtuszek,Jagiellonia Białystok,Obrońca,13,1.9,6.84,18%,https://fantasy.ekstraklasa.org/player/1540,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2869,Jakub Krzyżanowski,Wisła Kraków,Obrońca,13,1.6,8.12,4%,https://fantasy.ekstraklasa.org/player/2869,"[{'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1169,Mateusz Skrzypczak,Lech Poznań,Obrońca,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/1169,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1192,Erik Janža,Górnik Zabrze,Obrońca,12,2.2,5.45,10%,https://fantasy.ekstraklasa.org/player/1192,"[{'r': 3, 'pts': 0, 'p': False}, {'r': 4, 'pts': 2, 'p': True}, {'r': 6, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2752,Slobodan Rubežić,Korona Kielce,Obrońca,12,1.7,7.06,0%,https://fantasy.ekstraklasa.org/player/2752,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2895,Philipp Schulze,Górnik Zabrze,Bramkarz,12,1.7,7.06,6%,https://fantasy.ekstraklasa.org/player/2895,"[{'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 4, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2921,Mihai Popa,Motor Lublin,Bramkarz,12,1.7,7.06,1%,https://fantasy.ekstraklasa.org/player/2921,"[{'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1490,Kacper Trelowski,Raków Częstochowa,Bramkarz,10,1.8,5.56,6%,https://fantasy.ekstraklasa.org/player/1490,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2417,Filip Luberecki,Motor Lublin,Obrońca,10,1.7,5.88,2%,https://fantasy.ekstraklasa.org/player/2417,"[{'r': 3, 'pts': 0, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
681,Michał Nalepa,Zagłębie Lubin,Obrońca,9,1.7,5.29,2%,https://fantasy.ekstraklasa.org/player/681,"[{'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2104,Michal Sáček,Górnik Zabrze,Obrońca,9,1.8,5.0,3%,https://fantasy.ekstraklasa.org/player/2104,"[{'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2789,Jakub Kokosiński,GKS Katowice,Napastnik,9,1.0,9.0,1%,https://fantasy.ekstraklasa.org/player/2789,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 1, 'p': True}]",,,,,,,
1770,Tomasz Pieńko,Raków Częstochowa,Pomocnik,8,1.9,4.21,1%,https://fantasy.ekstraklasa.org/player/1770,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2637,Marcin Kamiński,Wisła Płock,Obrońca,8,1.8,4.44,2%,https://fantasy.ekstraklasa.org/player/2637,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 5, 'pts': -2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1299,Jean Carlos Silva,Raków Częstochowa,Obrońca,7,2.1,3.33,10%,https://fantasy.ekstraklasa.org/player/1299,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 4, 'pts': -1, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': -1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2295,Daniel Bąk,Korona Kielce,Napastnik,7,0.7,10.0,3%,https://fantasy.ekstraklasa.org/player/2295,"[{'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2945,Rodrigo Conceicao,Jagiellonia Białystok,Obrońca,7,1.9,3.68,2%,https://fantasy.ekstraklasa.org/player/2945,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': True}, {'r': 6, 'pts': 0, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2963,Maximilian Dietz,Górnik Zabrze,Obrońca,7,1.9,3.68,0%,https://fantasy.ekstraklasa.org/player/2963,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2987,Karol Delikat,Lech Poznań,Pomocnik,7,0.7,10.0,0%,https://fantasy.ekstraklasa.org/player/2987,"[{'r': 3, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1831,Antoni Mikułko,Wieczysta Kraków,Bramkarz,6,1.7,3.53,2%,https://fantasy.ekstraklasa.org/player/1831,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2306,Tobiasz Mras,Wieczysta Kraków,Pomocnik,6,0.7,8.57,4%,https://fantasy.ekstraklasa.org/player/2306,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1719,Michael Ameyaw,Korona Kielce,Pomocnik,5,2.0,2.5,2%,https://fantasy.ekstraklasa.org/player/1719,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2931,Jakub Jendryka,Raków Częstochowa,Obrońca,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/2931,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 0, 'p': False}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 4, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2966,Jeremy Agbonifo,Jagiellonia Białystok,Pomocnik,5,1.9,2.63,1%,https://fantasy.ekstraklasa.org/player/2966,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1928,Stratos Svarnas,Raków Częstochowa,Obrońca,3,2.1,1.43,2%,https://fantasy.ekstraklasa.org/player/1928,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 0, 'p': False}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2325,Erick Otieno,Raków Częstochowa,Obrońca,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/2325,"[{'r': 2, 'pts': 1, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2560,Konrad Ciszek,Korona Kielce,Obrońca,3,0.9,3.33,3%,https://fantasy.ekstraklasa.org/player/2560,"[{'r': 3, 'pts': 0, 'p': False}, {'r': 4, 'pts': 0, 'p': False}, {'r': 5, 'pts': 0, 'p': False}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2214,Efthýmios Kouloúris,Wieczysta Kraków,Napastnik,2,2.7,0.74,3%,https://fantasy.ekstraklasa.org/player/2214,"[{'r': 5, 'pts': 0, 'p': False}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1341,Fran Tudor,Raków Częstochowa,Obrońca,1,1.8,0.56,4%,https://fantasy.ekstraklasa.org/player/1341,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1853,Bogdan Racovițan,Raków Częstochowa,Obrońca,1,1.8,0.56,2%,https://fantasy.ekstraklasa.org/player/1853,"[{'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': -2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2830,Zachary Zalewski,Jagiellonia Białystok,Pomocnik,1,0.7,1.43,4%,https://fantasy.ekstraklasa.org/player/2830,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2834,Jerzy Napieraj,Raków Częstochowa,Obrońca,1,0.9,1.11,2%,https://fantasy.ekstraklasa.org/player/2834,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2843,Wiktor Żołneczko,Raków Częstochowa,Bramkarz,1,0.7,1.43,6%,https://fantasy.ekstraklasa.org/player/2843,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
