player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
480,Nowak,3,20216,20216,3517,67.4%,67.4%,11.7%
2205,Pululu,4,16967,16967,4381,56.6%,56.6%,14.6%
2110,Mena,3,13554,13554,1941,45.2%,45.2%,6.5%
303,Stępiński,4,11783,11783,1014,39.3%,39.3%,3.4%
2476,Braut Brunes,4,9687,9687,3251,32.3%,32.3%,10.8%
1192,Janža,2,9626,9626,226,32.1%,32.1%,0.8%
1363,Wdowik,2,9038,9038,94,30.1%,30.1%,0.3%
1540,Wojtuszek,2,8889,8889,55,29.6%,29.6%,0.2%
2234,Gholizadeh,3,8426,8426,543,28.1%,28.1%,1.8%
2671,Czubak,4,7347,7347,630,24.5%,24.5%,2.1%
2411,Bobček,4,7202,7202,3370,24.0%,24.0%,11.2%
765,Imaz,3,7059,7059,2569,23.5%,23.5%,8.6%
951,Jędrych,2,6892,6892,74,23.0%,23.0%,0.2%
1795,Abramowicz,1,6312,6312,39,21.0%,21.0%,0.1%
2423,N&#039;Diaye,3,5556,5556,118,18.5%,18.5%,0.4%
1225,Grzesik,2,5270,5270,142,17.6%,17.6%,0.5%
1757,Mrozek,1,5133,5133,68,17.1%,17.1%,0.2%
1299,Carlos,2,5044,5044,167,16.8%,16.8%,0.6%
1928,Svarnas,2,4779,4779,124,15.9%,15.9%,0.4%
860,Długosz,2,4548,4548,71,15.2%,15.2%,0.2%
563,Wasielewski,2,4464,4464,34,14.9%,14.9%,0.1%
1475,Ishak,4,4424,4424,1708,14.7%,14.7%,5.7%
1794,Grosicki,3,4368,4368,785,14.6%,14.6%,2.6%
790,Plach,1,4300,4300,16,14.3%,14.3%,0.1%
2123,Gurgul,2,4162,4162,30,13.9%,13.9%,0.1%
2389,Diaby-Fadiga,3,4148,4148,517,13.8%,13.8%,1.7%
2733,Palma,3,3832,3832,331,12.8%,12.8%,1.1%
2406,Chłań,3,3303,3303,111,11.0%,11.0%,0.4%
2562,Mazurek,3,3260,3260,22,10.9%,10.9%,0.1%
2637,Kamiński,2,3133,3133,19,10.4%,10.4%,0.1%
2817,Kornvig,3,3051,3051,440,10.2%,10.2%,1.5%
1712,Pereira,2,2850,2850,39,9.5%,9.5%,0.1%
1327,K. Urbański,3,2719,2719,119,9.1%,9.1%,0.4%
1411,Leszczyński,1,2518,2518,27,8.4%,8.4%,0.1%
2799,Bukari,3,2446,2446,144,8.2%,8.2%,0.5%
994,Klemenz,2,2432,2432,23,8.1%,8.1%,0.1%
1010,Félix Garcia,3,2423,2423,153,8.1%,8.1%,0.5%
2483,Capita,3,2296,2296,67,7.7%,7.7%,0.2%
2481,Hasić,3,1998,1998,61,6.7%,6.7%,0.2%
1285,Luquinhas,3,1799,1799,55,6.0%,6.0%,0.2%
1400,Dziekoński,1,1689,1689,27,5.6%,5.6%,0.1%
2801,Drągowski,1,1677,1677,39,5.6%,5.6%,0.1%
128,Sekulski,4,1626,1626,127,5.4%,5.4%,0.4%
2717,Rodríguez,3,1552,1552,73,5.2%,5.2%,0.2%
2386,Hellebrand,3,1530,1530,73,5.1%,5.1%,0.2%
774,Bergier,4,1524,1524,183,5.1%,5.1%,0.6%
1126,Piątkowski,2,1523,1523,23,5.1%,5.1%,0.1%
2287,Zych,1,1514,1514,13,5.0%,5.0%,0.0%
1616,Zreľák,4,1508,1508,26,5.0%,5.0%,0.1%
2768,Čolak,4,1458,1458,101,4.9%,4.9%,0.3%
1719,Ameyaw,3,1458,1458,99,4.9%,4.9%,0.3%
2367,Mońka,2,1449,1449,10,4.8%,4.8%,0.0%
86,Romanczuk,3,1326,1326,78,4.4%,4.4%,0.3%
722,Angielski,4,1308,1308,51,4.4%,4.4%,0.2%
2783,Zeqiri,4,1276,1276,141,4.3%,4.3%,0.5%
992,Wiśniewski,2,1213,1213,16,4.0%,4.0%,0.1%
1715,Tobiasz,1,1157,1157,2,3.9%,3.9%,0.0%
2659,Łubik,1,1136,1136,6,3.8%,3.8%,0.0%
2758,Greenwood,3,1129,1129,43,3.8%,3.8%,0.1%
1935,Shehu,3,1100,1100,112,3.7%,3.7%,0.4%
2384,Galán,2,1084,1084,18,3.6%,3.6%,0.1%
2707,Pozo,3,1061,1061,16,3.5%,3.5%,0.1%
1573,Milić,2,1055,1055,13,3.5%,3.5%,0.0%
2800,Cheng,2,1048,1048,17,3.5%,3.5%,0.1%
2552,Sotiríou,2,1033,1033,16,3.4%,3.4%,0.1%
2498,Wålemark,3,1000,1000,61,3.3%,3.3%,0.2%
1782,Maurides,4,997,997,46,3.3%,3.3%,0.2%
2286,Cojocaru,1,980,980,10,3.3%,3.3%,0.0%
2071,Koútris,2,963,963,11,3.2%,3.2%,0.0%
1853,Racovițan,2,945,945,24,3.1%,3.1%,0.1%
2825,Sans,3,931,931,11,3.1%,3.1%,0.0%
991,Neugebauer,3,925,925,80,3.1%,3.1%,0.3%
2698,Bengtsson,3,888,888,16,3.0%,3.0%,0.1%
2435,Ouattara,2,840,840,8,2.8%,2.8%,0.0%
2016,Lewicki,2,824,824,5,2.7%,2.7%,0.0%
1632,Kozubal,3,816,816,24,2.7%,2.7%,0.1%
138,Gumny,2,810,810,15,2.7%,2.7%,0.1%
2073,Wahlqvist,2,801,801,8,2.7%,2.7%,0.0%
395,Kubicki,3,797,797,24,2.7%,2.7%,0.1%
2779,Jurić,4,788,788,20,2.6%,2.6%,0.1%
632,Nowak,3,784,784,25,2.6%,2.6%,0.1%
633,Wdowiak,3,783,783,3,2.6%,2.6%,0.0%
2280,Ulvestad,3,775,775,16,2.6%,2.6%,0.1%
1529,Fornalczyk,3,733,733,81,2.4%,2.4%,0.3%
1569,Wójcik,2,711,711,13,2.4%,2.4%,0.0%
1341,Tudor,2,699,699,33,2.3%,2.3%,0.1%
2104,Sáček,2,683,683,3,2.3%,2.3%,0.0%
1545,Rodin,2,677,677,13,2.3%,2.3%,0.0%
1835,Biczachczjan,3,661,661,35,2.2%,2.2%,0.1%
184,Wolski,3,644,644,30,2.1%,2.1%,0.1%
1675,Majchrowicz,1,637,637,6,2.1%,2.1%,0.0%
1319,Wszołek,2,628,628,19,2.1%,2.1%,0.1%
2526,Liseth,4,607,607,35,2.0%,2.0%,0.1%
2802,Lerager,3,607,607,45,2.0%,2.0%,0.1%
2053,Madejski,1,601,601,5,2.0%,2.0%,0.0%
1435,Strączek,1,600,600,10,2.0%,2.0%,0.0%
791,Błanik,3,595,595,26,2.0%,2.0%,0.1%
2679,Mukairu,3,568,568,20,1.9%,1.9%,0.1%
2821,Szalai,2,559,559,2,1.9%,1.9%,0.0%
1770,Pieńko,3,549,549,27,1.8%,1.8%,0.1%
147,Jóźwiak,3,548,548,17,1.8%,1.8%,0.1%
2757,Krasniqi,3,542,542,35,1.8%,1.8%,0.1%
2708,Rajović,4,537,537,43,1.8%,1.8%,0.1%
171,Chrapek,3,526,526,11,1.8%,1.8%,0.0%
2640,Haglind-Sangré,2,522,522,1,1.7%,1.7%,0.0%
2225,Álvarez,3,516,516,13,1.7%,1.7%,0.0%
2424,Wolski,3,509,509,23,1.7%,1.7%,0.1%
