player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,940,937,118,94.0%,93.7%,11.8%
480,Nowak,3,789,787,511,78.9%,78.7%,51.1%
2431,Vinagre,2,755,753,49,75.5%,75.3%,4.9%
1092,Samiec-Talar,3,675,656,15,67.5%,65.6%,1.5%
1987,Sánchez,4,632,592,7,63.2%,59.2%,0.7%
1225,Grzesik,2,609,544,11,60.9%,54.4%,1.1%
2481,Hasić,3,554,552,168,55.4%,55.2%,16.8%
2671,Czubak,4,466,459,5,46.6%,45.9%,0.5%
2423,N&#039;Diaye,3,406,383,1,40.6%,38.3%,0.1%
1507,Zjawiński,4,392,387,32,39.2%,38.7%,3.2%
2801,Drągowski,1,385,360,0,38.5%,36.0%,0.0%
2805,Hindrich,1,350,347,1,35.0%,34.7%,0.1%
951,Jędrych,2,300,295,12,30.0%,29.5%,1.2%
2940,García,,276,228,0,27.6%,22.8%,0.0%
2679,Mukairu,3,257,249,19,25.7%,24.9%,1.9%
2829,Urbański,,256,1,0,25.6%,0.1%,0.0%
774,Bergier,4,253,221,1,25.3%,22.1%,0.1%
2881,Rodado,,235,204,1,23.5%,20.4%,0.1%
2629,Faßbender,3,224,222,7,22.4%,22.2%,0.7%
1880,Szkurin,4,201,200,15,20.1%,20.0%,1.5%
1529,Fornalczyk,,200,161,0,20.0%,16.1%,0.0%
2880,Bozic,3,191,142,0,19.1%,14.2%,0.0%
2225,Álvarez,3,190,178,0,19.0%,17.8%,0.0%
1168,Makuch,,182,7,0,18.2%,0.7%,0.0%
1327,Urbański,,163,10,1,16.3%,1.0%,0.1%
2053,Madejski,1,151,145,0,15.1%,14.5%,0.0%
1521,Kapustka,3,145,142,5,14.5%,14.2%,0.5%
1026,Lis,,144,4,0,14.4%,0.4%,0.0%
1126,Piątkowski,2,133,130,0,13.3%,13.0%,0.0%
992,Wiśniewski,,132,84,0,13.2%,8.4%,0.0%
2477,Reguła,3,131,117,2,13.1%,11.7%,0.2%
2007,Matys,,119,0,0,11.9%,0.0%,0.0%
2901,Christensen,3,115,112,4,11.5%,11.2%,0.4%
1540,Wojtuszek,,114,1,0,11.4%,0.1%,0.0%
2896,Kustra,,106,0,0,10.6%,0.0%,0.0%
1299,Carlos,,105,0,0,10.5%,0.0%,0.0%
923,Augustyniak,2,99,96,0,9.9%,9.6%,0.0%
2878,Duarte,3,95,62,0,9.5%,6.2%,0.0%
95,Świderski,4,88,81,1,8.8%,8.1%,0.1%
1909,Adamski,4,81,79,0,8.1%,7.9%,0.0%
2832,Grelich,,78,0,0,7.8%,0.0%,0.0%
