player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
692,Zoran Arsenić,Legia Warszawa,Obrońca,8,1.8,4.44,5%,https://fantasy.ekstraklasa.org/player/692,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
701,Patryk Kun,Wisła Płock,Obrońca,8,1.7,4.71,2%,https://fantasy.ekstraklasa.org/player/701,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
1926,Roberto Alves,Radomiak Radom,Pomocnik,8,1.8,4.44,4%,https://fantasy.ekstraklasa.org/player/1926,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1987,Jordi Sánchez,Wisła Kraków,Napastnik,8,1.8,4.44,11%,https://fantasy.ekstraklasa.org/player/1987,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2637,Marcin Kamiński,Wisła Płock,Obrońca,8,1.9,4.21,3%,https://fantasy.ekstraklasa.org/player/2637,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
2640,Marcus Haglind-Sangré,Wisła Płock,Obrońca,8,1.8,4.44,0%,https://fantasy.ekstraklasa.org/player/2640,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
2661,Bernardo Vital,Jagiellonia Białystok,Obrońca,8,1.9,4.21,3%,https://fantasy.ekstraklasa.org/player/2661,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2671,Karol Czubak,Motor Lublin,Napastnik,8,3.0,2.67,24%,https://fantasy.ekstraklasa.org/player/2671,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}]",,,,,,,
2699,Ivo Rodrigues,Motor Lublin,Pomocnik,8,1.8,4.44,3%,https://fantasy.ekstraklasa.org/player/2699,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2805,Otto Hindrich,Legia Warszawa,Bramkarz,8,1.9,4.21,29%,https://fantasy.ekstraklasa.org/player/2805,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2815,Guilherme Montóia,Jagiellonia Białystok,Obrońca,8,1.8,4.44,1%,https://fantasy.ekstraklasa.org/player/2815,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2841,Yvan Ikia Dimi,Górnik Zabrze,Pomocnik,8,1.7,4.71,3%,https://fantasy.ekstraklasa.org/player/2841,"[{'r': 1, 'pts': 8, 'p': True}]",,,,,,,
2880,Marko Bozic,Wisła Kraków,Pomocnik,8,1.8,4.44,8%,https://fantasy.ekstraklasa.org/player/2880,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,7,1.9,3.68,5%,https://fantasy.ekstraklasa.org/player/86,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,7,3.5,2.0,25%,https://fantasy.ekstraklasa.org/player/765,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
1168,Patryk Makuch,Raków Częstochowa,Napastnik,7,1.9,3.68,15%,https://fantasy.ekstraklasa.org/player/1168,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2053,Sebastian Madejski,Cracovia,Bramkarz,7,1.8,3.89,4%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2801,Bartłomiej Drągowski,Widzew Łódź,Bramkarz,7,1.8,3.89,15%,https://fantasy.ekstraklasa.org/player/2801,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
2872,Raoul Giger,Wisła Kraków,Obrońca,7,1.6,4.38,4%,https://fantasy.ekstraklasa.org/player/2872,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
681,Michał Nalepa,Zagłębie Lubin,Obrońca,6,1.7,3.53,3%,https://fantasy.ekstraklasa.org/player/681,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/724,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
923,Rafał Augustyniak,Legia Warszawa,Obrońca,6,1.8,3.33,5%,https://fantasy.ekstraklasa.org/player/923,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
992,Przemysław Wiśniewski,Widzew Łódź,Obrońca,6,2.0,3.0,26%,https://fantasy.ekstraklasa.org/player/992,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
1126,Kamil Piątkowski,Legia Warszawa,Obrońca,6,2.0,3.0,12%,https://fantasy.ekstraklasa.org/player/1126,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1280,Damian Michalski,Zagłębie Lubin,Obrońca,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/1280,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1285,Lucas Luquinhas,Radomiak Radom,Pomocnik,6,2.0,3.0,7%,https://fantasy.ekstraklasa.org/player/1285,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1455,Aleks Ławniczak,Zagłębie Lubin,Obrońca,6,1.7,3.53,1%,https://fantasy.ekstraklasa.org/player/1455,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1653,Adam Radwański,Wisła Płock,Pomocnik,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/1653,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
1673,Przemysław Banaszak,Śląsk Wrocław,Napastnik,6,2.0,3.0,5%,https://fantasy.ekstraklasa.org/player/1673,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2431,Rúben Vinagre,Legia Warszawa,Obrońca,6,1.8,3.33,14%,https://fantasy.ekstraklasa.org/player/2431,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2577,Josip Ćorluka,Zagłębie Lubin,Obrońca,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/2577,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2649,Jorge Jiménez,Wisła Płock,Pomocnik,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/2649,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
2687,Ángel Baena,Widzew Łódź,Pomocnik,6,1.8,3.33,1%,https://fantasy.ekstraklasa.org/player/2687,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
2906,Stefan Feiertag,Wieczysta Kraków,Napastnik,6,1.9,3.16,16%,https://fantasy.ekstraklasa.org/player/2906,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2908,Szymon Bartlewicz,GKS Katowice,Pomocnik,6,1.6,3.75,1%,https://fantasy.ekstraklasa.org/player/2908,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2919,Robert Deziel,Legia Warszawa,Obrońca,6,1.7,3.53,2%,https://fantasy.ekstraklasa.org/player/2919,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
138,Robert Gumny,Lech Poznań,Obrońca,5,1.8,2.78,4%,https://fantasy.ekstraklasa.org/player/138,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
147,Kamil Jóźwiak,Jagiellonia Białystok,Pomocnik,5,1.9,2.63,2%,https://fantasy.ekstraklasa.org/player/147,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
374,Alan Uryga,Wisła Kraków,Obrońca,5,1.6,3.12,3%,https://fantasy.ekstraklasa.org/player/374,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
480,Bartosz Nowak,GKS Katowice,Pomocnik,5,3.3,1.52,28%,https://fantasy.ekstraklasa.org/player/480,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
774,Sebastian Bergier,Widzew Łódź,Napastnik,5,2.4,2.08,20%,https://fantasy.ekstraklasa.org/player/774,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
1026,Mateusz Lis,Lech Poznań,Bramkarz,5,1.8,2.78,17%,https://fantasy.ekstraklasa.org/player/1026,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1092,Piotr Samiec-Talar,Śląsk Wrocław,Pomocnik,5,2.0,2.5,10%,https://fantasy.ekstraklasa.org/player/1092,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1327,Kacper Urbański,Górnik Zabrze,Pomocnik,5,1.8,2.78,10%,https://fantasy.ekstraklasa.org/player/1327,"[{'r': 1, 'pts': 5, 'p': True}]",,,,,,,
1697,Otar Kakabadze,Cracovia,Obrońca,5,1.8,2.78,4%,https://fantasy.ekstraklasa.org/player/1697,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1893,Dani Pacheco,Wisła Płock,Pomocnik,5,1.8,2.78,1%,https://fantasy.ekstraklasa.org/player/1893,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
1931,Steve Kapuadi,Widzew Łódź,Obrońca,5,1.8,2.78,7%,https://fantasy.ekstraklasa.org/player/1931,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
1998,Olaf Kobacki,Wisła Płock,Pomocnik,5,1.8,2.78,0%,https://fantasy.ekstraklasa.org/player/1998,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
2010,Saïd Hamulic,Wisła Płock,Napastnik,5,1.8,2.78,2%,https://fantasy.ekstraklasa.org/player/2010,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2123,Michał Gurgul,Lech Poznań,Obrońca,5,2.3,2.17,13%,https://fantasy.ekstraklasa.org/player/2123,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2367,Wojciech Mońka,Lech Poznań,Obrońca,5,2.1,2.38,17%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2444,Marcel Krajewski,Widzew Łódź,Obrońca,5,1.8,2.78,1%,https://fantasy.ekstraklasa.org/player/2444,"[{'r': 1, 'pts': 0, 'p': True}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
2571,Gustaw Henriksson,Cracovia,Obrońca,5,1.7,2.94,1%,https://fantasy.ekstraklasa.org/player/2571,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2588,Mauro Perković,Cracovia,Obrońca,5,1.8,2.78,2%,https://fantasy.ekstraklasa.org/player/2588,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2763,Brahim Traoré,Cracovia,Obrońca,5,1.7,2.94,0%,https://fantasy.ekstraklasa.org/player/2763,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2800,Christopher Cheng,Widzew Łódź,Obrońca,5,1.8,2.78,4%,https://fantasy.ekstraklasa.org/player/2800,"[{'r': 1, 'pts': 0, 'p': True}, {'r': 2, 'pts': 5, 'p': True}]",,,,,,,
2817,Emil Kornvig,Widzew Łódź,Pomocnik,5,2.1,2.38,6%,https://fantasy.ekstraklasa.org/player/2817,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
2918,Terry Yegbe,Lech Poznań,Obrońca,5,2.1,2.38,20%,https://fantasy.ekstraklasa.org/player/2918,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2945,Rodrigo Conceicao,Jagiellonia Białystok,Obrońca,5,2.0,2.5,4%,https://fantasy.ekstraklasa.org/player/2945,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 3, 'p': True}]",,,,,,,
87,Damian Szymański,Legia Warszawa,Pomocnik,4,1.8,2.22,3%,https://fantasy.ekstraklasa.org/player/87,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
184,Rafał Wolski,Radomiak Radom,Pomocnik,4,2.2,1.82,6%,https://fantasy.ekstraklasa.org/player/184,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1494,Kacper Duda,Wisła Kraków,Pomocnik,4,1.6,2.5,5%,https://fantasy.ekstraklasa.org/player/1494,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1521,Bartosz Kapustka,Legia Warszawa,Pomocnik,4,1.9,2.11,8%,https://fantasy.ekstraklasa.org/player/1521,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2046,Dawid Drachal,Jagiellonia Białystok,Pomocnik,4,1.7,2.35,1%,https://fantasy.ekstraklasa.org/player/2046,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2058,Filip Kocaba,Zagłębie Lubin,Pomocnik,4,1.7,2.35,1%,https://fantasy.ekstraklasa.org/player/2058,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2225,Fran Álvarez,Widzew Łódź,Pomocnik,4,2.0,2.0,8%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2391,Miki Villar,Wieczysta Kraków,Pomocnik,4,1.7,2.35,1%,https://fantasy.ekstraklasa.org/player/2391,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2659,Marcel Łubik,Wisła Kraków,Bramkarz,4,1.8,2.22,11%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2664,Dimítris Rállis,Jagiellonia Białystok,Napastnik,4,1.9,2.11,1%,https://fantasy.ekstraklasa.org/player/2664,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2775,Fábio Ronaldo,Motor Lublin,Pomocnik,4,2.0,2.0,1%,https://fantasy.ekstraklasa.org/player/2775,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2953,Yacine Bourhane,Motor Lublin,Pomocnik,4,1.8,2.22,0%,https://fantasy.ekstraklasa.org/player/2953,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2966,Jeremy Agbonifo,Jagiellonia Białystok,Pomocnik,4,2.0,2.0,1%,https://fantasy.ekstraklasa.org/player/2966,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
128,Łukasz Sekulski,Wisła Płock,Napastnik,3,2.1,1.43,2%,https://fantasy.ekstraklasa.org/player/128,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
166,Rafał Janicki,Górnik Zabrze,Obrońca,3,2.0,1.5,7%,https://fantasy.ekstraklasa.org/player/166,"[{'r': 1, 'pts': 3, 'p': True}]",,,,,,,
392,Filip Jagiełło,Lech Poznań,Pomocnik,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/392,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1192,Erik Janža,Górnik Zabrze,Obrońca,3,2.2,1.36,12%,https://fantasy.ekstraklasa.org/player/1192,"[{'r': 1, 'pts': 3, 'p': True}]",,,,,,,
1299,Jean Carlos Silva,Raków Częstochowa,Obrońca,3,2.2,1.36,21%,https://fantasy.ekstraklasa.org/player/1299,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,3,2.0,1.5,5%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 1, 'pts': 3, 'p': True}]",,,,,,,
1401,Kryspin Szcześniak,Radomiak Radom,Obrońca,3,1.7,1.76,1%,https://fantasy.ekstraklasa.org/player/1401,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1507,Łukasz Zjawiński,Legia Warszawa,Napastnik,3,2.1,1.43,11%,https://fantasy.ekstraklasa.org/player/1507,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1632,Antoni Kozubal,Lech Poznań,Pomocnik,3,2.0,1.5,10%,https://fantasy.ekstraklasa.org/player/1632,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1675,Filip Majchrowicz,Radomiak Radom,Bramkarz,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/1675,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
1935,Juljan Shehu,Widzew Łódź,Pomocnik,3,2.0,1.5,3%,https://fantasy.ekstraklasa.org/player/1935,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2189,Adrián Diéguez,Radomiak Radom,Obrońca,3,1.8,1.67,0%,https://fantasy.ekstraklasa.org/player/2189,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2281,Sebastian Kerk,Zagłębie Lubin,Pomocnik,3,2.1,1.43,5%,https://fantasy.ekstraklasa.org/player/2281,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,3,1.8,1.67,2%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2345,Wojciech Urbański,Legia Warszawa,Pomocnik,3,1.7,1.76,1%,https://fantasy.ekstraklasa.org/player/2345,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,3,2.5,1.2,21%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 1, 'pts': 3, 'p': True}]",,,,,,,
2435,Zié Ouattara,Radomiak Radom,Obrońca,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/2435,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2456,Christopher Simon,Motor Lublin,Pomocnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2456,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}]",,,,,,,
2462,Amir Al-Ammari,Cracovia,Pomocnik,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/2462,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2473,Michalis Kosidis,Zagłębie Lubin,Napastnik,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/2473,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2498,Patrik Wålemark,Lech Poznań,Pomocnik,3,2.3,1.3,29%,https://fantasy.ekstraklasa.org/player/2498,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2508,Mateusz Dziewiatowski,Zagłębie Lubin,Pomocnik,3,1.4,2.14,1%,https://fantasy.ekstraklasa.org/player/2508,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2582,Martin Minczew,Cracovia,Pomocnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2582,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2652,Krystian Pomorski,Wisła Płock,Pomocnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2652,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 1, 'p': True}]",,,,,,,
2698,Leo Bengtsson,Lech Poznań,Pomocnik,3,2.4,1.25,3%,https://fantasy.ekstraklasa.org/player/2698,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",Kontuzjowany,,,,,,
2703,Ibrahima Camará,Radomiak Radom,Pomocnik,3,1.7,1.76,0%,https://fantasy.ekstraklasa.org/player/2703,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2708,Mileta Rajović,Legia Warszawa,Napastnik,3,1.9,1.58,6%,https://fantasy.ekstraklasa.org/player/2708,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2717,Pablo Rodríguez,Lech Poznań,Pomocnik,3,2.0,1.5,4%,https://fantasy.ekstraklasa.org/player/2717,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2762,Youssuf Sylla,Jagiellonia Białystok,Napastnik,3,1.8,1.67,1%,https://fantasy.ekstraklasa.org/player/2762,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 0, 'p': False}]",,,,,,,
2794,Lukáš Sadílek,Górnik Zabrze,Pomocnik,3,2.0,1.5,1%,https://fantasy.ekstraklasa.org/player/2794,"[{'r': 1, 'pts': 3, 'p': True}]",,,,,,,
