player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2431,Vinagre,2,750,670,4,75.0%,67.0%,0.4%
1327,Urbański,3,632,570,7,63.2%,57.0%,0.7%
2498,Wålemark,3,618,615,354,61.8%,61.5%,35.4%
2917,Sayyadmanesh,3,570,565,105,57.0%,56.5%,10.5%
2629,Faßbender,3,536,519,26,53.6%,51.9%,2.6%
2939,Prelec,4,534,532,64,53.4%,53.2%,6.4%
480,Nowak,3,517,509,210,51.7%,50.9%,21.0%
2940,García,2,462,450,27,46.2%,45.0%,2.7%
1168,Makuch,,445,101,0,44.5%,10.1%,0.0%
1987,Sánchez,4,428,385,5,42.8%,38.5%,0.5%
166,Janicki,2,427,345,2,42.7%,34.5%,0.2%
2123,Gurgul,2,392,388,6,39.2%,38.8%,0.6%
303,Stępiński,4,370,361,26,37.0%,36.1%,2.6%
1319,Wszołek,,368,103,0,36.8%,10.3%,0.0%
1092,Samiec-Talar,3,310,281,4,31.0%,28.1%,0.4%
2671,Czubak,4,301,290,19,30.1%,29.0%,1.9%
2163,Pięczek,,285,204,0,28.5%,20.4%,0.0%
2895,Schulze,1,284,214,0,28.4%,21.4%,0.0%
1026,Lis,1,271,244,0,27.1%,24.4%,0.0%
1725,Emreli,,251,121,1,25.1%,12.1%,0.1%
1880,Szkurin,4,243,240,34,24.3%,24.0%,3.4%
2481,Hasić,3,241,217,7,24.1%,21.7%,0.7%
1464,Szmyt,3,231,216,9,23.1%,21.6%,0.9%
2805,Hindrich,1,221,182,0,22.1%,18.2%,0.0%
1225,Grzesik,,216,45,0,21.6%,4.5%,0.0%
1540,Wojtuszek,,199,164,0,19.9%,16.4%,0.0%
1490,Trelowski,1,188,60,0,18.8%,6.0%,0.0%
1507,Zjawiński,4,175,139,3,17.5%,13.9%,0.3%
2477,Reguła,3,148,131,5,14.8%,13.1%,0.5%
2801,Drągowski,1,142,111,0,14.2%,11.1%,0.0%
2943,González,,139,56,0,13.9%,5.6%,0.0%
951,Jędrych,2,137,124,5,13.7%,12.4%,0.5%
2829,Urbański,,130,0,0,13.0%,0.0%,0.0%
1712,Pereira,2,129,128,1,12.9%,12.8%,0.1%
2104,Sáček,,124,65,0,12.4%,6.5%,0.0%
1299,Carlos,,116,9,1,11.6%,0.9%,0.1%
2662,Kobayashi,,115,67,0,11.5%,6.7%,0.0%
2423,N&#039;Diaye,3,108,87,1,10.8%,8.7%,0.1%
2406,Chłań,3,107,97,1,10.7%,9.7%,0.1%
860,Długosz,3,101,93,3,10.1%,9.3%,0.3%
1192,Janža,2,87,66,0,8.7%,6.6%,0.0%
827,Grzybek,2,85,30,0,8.5%,3.0%,0.0%
2367,Mońka,2,84,77,0,8.4%,7.7%,0.0%
2717,Rodríguez,3,77,77,11,7.7%,7.7%,1.1%
2832,Grelich,,77,0,0,7.7%,0.0%,0.0%
