player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,943,943,392,94.3%,94.3%,39.2%
1092,Samiec-Talar,3,679,663,23,67.9%,66.3%,2.3%
2431,Vinagre,2,674,674,179,67.4%,67.4%,17.9%
1987,Sánchez,4,623,604,24,62.3%,60.4%,2.4%
1225,Grzesik,,572,203,0,57.2%,20.3%,0.0%
1529,Fornalczyk,3,466,458,11,46.6%,45.8%,1.1%
2801,Drągowski,1,462,442,0,46.2%,44.2%,0.0%
480,Nowak,3,398,387,28,39.8%,38.7%,2.8%
774,Bergier,4,391,382,24,39.1%,38.2%,2.4%
1507,Zjawiński,4,391,391,152,39.1%,39.1%,15.2%
2423,N&#039;Diaye,3,345,338,10,34.5%,33.8%,1.0%
2477,Reguła,3,328,317,23,32.8%,31.7%,2.3%
2671,Czubak,4,324,321,30,32.4%,32.1%,3.0%
2805,Hindrich,1,311,308,4,31.1%,30.8%,0.4%
2880,Bozic,3,297,260,0,29.7%,26.0%,0.0%
992,Wiśniewski,2,283,273,0,28.3%,27.3%,0.0%
2881,Rodado,4,266,261,8,26.6%,26.1%,0.8%
2225,Álvarez,3,230,230,8,23.0%,23.0%,0.8%
1327,Urbański,3,227,214,1,22.7%,21.4%,0.1%
2878,Duarte,3,201,149,0,20.1%,14.9%,0.0%
2829,Urbański,,197,1,1,19.7%,0.1%,0.1%
1126,Piątkowski,2,195,195,3,19.5%,19.5%,0.3%
1299,Carlos,2,194,157,0,19.4%,15.7%,0.0%
1521,Kapustka,3,182,182,27,18.2%,18.2%,2.7%
2940,García,2,180,178,2,18.0%,17.8%,0.2%
1540,Wojtuszek,,169,13,0,16.9%,1.3%,0.0%
95,Świderski,4,163,157,9,16.3%,15.7%,0.9%
1026,Lis,,158,16,1,15.8%,1.6%,0.1%
2481,Hasić,3,158,146,3,15.8%,14.6%,0.3%
2679,Mukairu,,138,11,0,13.8%,1.1%,0.0%
1168,Makuch,4,134,117,0,13.4%,11.7%,0.0%
1464,Szmyt,,127,11,0,12.7%,1.1%,0.0%
2007,Matys,,118,1,0,11.8%,0.1%,0.0%
1931,Kapuadi,2,108,102,0,10.8%,10.2%,0.0%
1909,Adamski,4,100,98,13,10.0%,9.8%,1.3%
951,Jędrych,,96,76,0,9.6%,7.6%,0.0%
1673,Banaszak,,92,74,0,9.2%,7.4%,0.0%
184,Wolski,3,85,50,0,8.5%,5.0%,0.0%
2498,Wålemark,,84,11,0,8.4%,1.1%,0.0%
923,Augustyniak,2,83,83,2,8.3%,8.3%,0.2%
2123,Gurgul,,81,6,0,8.1%,0.6%,0.0%
2832,Grelich,,80,0,0,8.0%,0.0%,0.0%
2406,Chłań,3,78,65,3,7.8%,6.5%,0.3%
2659,Łubik,1,75,54,0,7.5%,5.4%,0.0%
2896,Kustra,,69,0,0,6.9%,0.0%,0.0%
1490,Trelowski,,67,37,0,6.7%,3.7%,0.0%
2053,Madejski,1,67,59,0,6.7%,5.9%,0.0%
2869,Krzyżanowski,,66,20,0,6.6%,2.0%,0.0%
2830,Zalewski,,65,0,0,6.5%,0.0%,0.0%
2747,Vallejo,3,63,62,4,6.3%,6.2%,0.4%
2367,Mońka,,62,6,0,6.2%,0.6%,0.0%
2943,González,3,56,52,1,5.6%,5.2%,0.1%
2002,Borges,,56,1,0,5.6%,0.1%,0.0%
2517,Basse,,55,3,0,5.5%,0.3%,0.0%
827,Grzybek,2,54,45,0,5.4%,4.5%,0.0%
2366,Golonka,,51,0,0,5.1%,0.0%,0.0%
2843,Żołneczko,,50,1,0,5.0%,0.1%,0.0%
303,Stępiński,,49,36,0,4.9%,3.6%,0.0%
1712,Pereira,,48,6,0,4.8%,0.6%,0.0%
2899,Zagrodzki,,47,0,0,4.7%,0.0%,0.0%
2895,Schulze,1,47,22,0,4.7%,2.2%,0.0%
1880,Szkurin,4,45,43,1,4.5%,4.3%,0.1%
2741,Peškovič,,43,0,0,4.3%,0.0%,0.0%
1795,Abramowicz,,42,8,0,4.2%,0.8%,0.0%
2850,Markiewicz,,42,0,0,4.2%,0.0%,0.0%
2892,Marjanac,,40,31,0,4.0%,3.1%,0.0%
2717,Rodríguez,,40,5,0,4.0%,0.5%,0.0%
2733,Palma,,40,4,0,4.0%,0.4%,0.0%
374,Uryga,2,39,22,0,3.9%,2.2%,0.0%
2926,Ntamack,4,39,36,5,3.9%,3.6%,0.5%
1494,K. Duda,3,38,25,0,3.8%,2.5%,0.0%
1192,Janža,,37,27,0,3.7%,2.7%,0.0%
1285,Luquinhas,3,36,21,0,3.6%,2.1%,0.0%
2918,Yegbe,,36,3,0,3.6%,0.3%,0.0%
1725,Emreli,,35,33,0,3.5%,3.3%,0.0%
2250,Rychta,,33,0,0,3.3%,0.0%,0.0%
2577,Ćorluka,2,33,31,0,3.3%,3.1%,0.0%
2925,Kucharski,,33,0,0,3.3%,0.0%,0.0%
2561,Mikielewicz,,32,0,0,3.2%,0.0%,0.0%
2950,Wadas,,32,0,0,3.2%,0.0%,0.0%
2281,Kerk,3,31,28,1,3.1%,2.8%,0.1%
2706,Kukulski,,30,0,0,3.0%,0.0%,0.0%
2817,Kornvig,3,30,30,0,3.0%,3.0%,0.0%
1697,Kakabadze,2,29,25,0,2.9%,2.5%,0.0%
2939,Prelec,,29,4,0,2.9%,0.4%,0.0%
2767,Agnero,,28,1,0,2.8%,0.1%,0.0%
2879,Kuziemka,,27,13,0,2.7%,1.3%,0.0%
2800,Cheng,,27,15,0,2.7%,1.5%,0.0%
765,Imaz,,27,4,0,2.7%,0.4%,0.0%
2902,Piazón,3,26,25,0,2.6%,2.5%,0.0%
1475,Ishak,,26,8,2,2.6%,0.8%,0.2%
2000,Semedo,3,25,25,0,2.5%,2.5%,0.0%
2557,Tapsoba,,24,6,0,2.4%,0.6%,0.0%
2560,Ciszek,,24,1,0,2.4%,0.1%,0.0%
2662,Kobayashi,,24,1,0,2.4%,0.1%,0.0%
2295,Bąk,,23,1,0,2.3%,0.1%,0.0%
1935,Shehu,3,23,21,0,2.3%,2.1%,0.0%
2588,Perković,2,23,17,1,2.3%,1.7%,0.1%
2444,Krajewski,2,23,19,0,2.3%,1.9%,0.0%
2821,Szalai,,22,0,0,2.2%,0.0%,0.0%
2841,Ikia Dimi,3,22,13,0,2.2%,1.3%,0.0%
1632,Kozubal,,22,3,0,2.2%,0.3%,0.0%
724,Alomerović,,21,12,0,2.1%,1.2%,0.0%
2306,Mras,,20,1,0,2.0%,0.1%,0.0%
2863,Stępak,,20,0,0,2.0%,0.0%,0.0%
2016,Lewicki,2,19,18,0,1.9%,1.8%,0.0%
2058,Kocaba,3,19,19,0,1.9%,1.9%,0.0%
2073,Wahlqvist,,18,1,0,1.8%,0.1%,0.0%
2430,Nsame,,18,4,0,1.8%,0.4%,0.0%
166,Janicki,2,18,14,0,1.8%,1.4%,0.0%
1341,Tudor,,17,10,0,1.7%,1.0%,0.0%
1455,Ławniczak,2,17,17,0,1.7%,1.7%,0.0%
2815,Montóia,,17,0,0,1.7%,0.0%,0.0%
2958,Nowak,,16,0,0,1.6%,0.0%,0.0%
860,Długosz,3,16,14,0,1.6%,1.4%,0.0%
1926,Alves,,16,3,0,1.6%,0.3%,0.0%
791,Błanik,3,16,3,0,1.6%,0.3%,0.0%
2852,Brzozowski,,15,0,0,1.5%,0.0%,0.0%
2538,Llinares,2,15,11,0,1.5%,1.1%,0.0%
2491,Wojciechowski,,15,0,0,1.5%,0.0%,0.0%
2701,Plichta,,14,0,0,1.4%,0.0%,0.0%
1280,Michalski,2,14,13,0,1.4%,1.3%,0.0%
2490,Čurlinov,,14,3,0,1.4%,0.3%,0.0%
1400,Dziekoński,1,14,8,0,1.4%,0.8%,0.0%
2293,Turek,,14,0,0,1.4%,0.0%,0.0%
2304,Głogowski,,14,0,0,1.4%,0.0%,0.0%
2010,Hamulic,,13,1,0,1.3%,0.1%,0.0%
681,Nalepa,2,13,11,0,1.3%,1.1%,0.0%
239,Flis,2,13,3,0,1.3%,0.3%,0.0%
1925,Kobylak,,13,9,0,1.3%,0.9%,0.0%
2912,Prekop,4,13,9,0,1.3%,0.9%,0.0%
2643,Zając,,13,0,0,1.3%,0.0%,0.0%
2834,Napieraj,,12,1,0,1.2%,0.1%,0.0%
2901,Christensen,3,12,12,1,1.2%,1.2%,0.1%
2787,Damasiewicz,,12,0,0,1.2%,0.0%,0.0%
2699,Rodrigues,,11,3,0,1.1%,0.3%,0.0%
2924,Gril,1,11,6,0,1.1%,0.6%,0.0%
2353,Maigaard,3,11,9,0,1.1%,0.9%,0.0%
2877,Ertlthaler,3,11,11,0,1.1%,1.1%,0.0%
563,Wasielewski,,11,5,0,1.1%,0.5%,0.0%
2286,Cojocaru,,11,2,0,1.1%,0.2%,0.0%
2786,Bałabuch,,11,0,0,1.1%,0.0%,0.0%
2906,Feiertag,,11,1,0,1.1%,0.1%,0.0%
994,Klemenz,2,11,7,0,1.1%,0.7%,0.0%
2114,Burek,,11,0,0,1.1%,0.0%,0.0%
1831,Mikułko,1,11,5,0,1.1%,0.5%,0.0%
2163,Pięczek,,11,7,0,1.1%,0.7%,0.0%
2968,Żulewski,,10,1,0,1.0%,0.1%,0.0%
