player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,939,939,392,93.9%,93.9%,39.2%
1092,Samiec-Talar,3,695,685,28,69.5%,68.5%,2.8%
2431,Vinagre,2,681,681,188,68.1%,68.1%,18.8%
1987,Sánchez,4,627,609,22,62.7%,60.9%,2.2%
1225,Grzesik,2,581,218,0,58.1%,21.8%,0.0%
1529,Fornalczyk,3,436,427,7,43.6%,42.7%,0.7%
2801,Drągowski,1,436,414,0,43.6%,41.4%,0.0%
480,Nowak,3,419,406,32,41.9%,40.6%,3.2%
774,Bergier,4,407,398,23,40.7%,39.8%,2.3%
1507,Zjawiński,4,399,399,153,39.9%,39.9%,15.3%
2423,N&#039;Diaye,3,359,352,11,35.9%,35.2%,1.1%
2671,Czubak,4,337,334,30,33.7%,33.4%,3.0%
2477,Reguła,3,335,324,29,33.5%,32.4%,2.9%
2805,Hindrich,1,327,324,4,32.7%,32.4%,0.4%
2880,Bozic,3,299,265,0,29.9%,26.5%,0.0%
992,Wiśniewski,2,278,268,0,27.8%,26.8%,0.0%
2881,Rodado,4,262,257,6,26.2%,25.7%,0.6%
1327,Urbański,3,233,218,1,23.3%,21.8%,0.1%
2225,Álvarez,3,216,216,5,21.6%,21.6%,0.5%
2878,Duarte,,209,159,0,20.9%,15.9%,0.0%
2829,Urbański,,208,1,1,20.8%,0.1%,0.1%
1299,Carlos,2,207,171,0,20.7%,17.1%,0.0%
1126,Piątkowski,2,189,189,2,18.9%,18.9%,0.2%
2940,García,2,188,186,2,18.8%,18.6%,0.2%
1521,Kapustka,3,169,168,21,16.9%,16.8%,2.1%
1540,Wojtuszek,,166,10,0,16.6%,1.0%,0.0%
2481,Hasić,3,166,156,3,16.6%,15.6%,0.3%
1026,Lis,,159,20,1,15.9%,2.0%,0.1%
2679,Mukairu,,138,15,0,13.8%,1.5%,0.0%
95,Świderski,4,137,131,3,13.7%,13.1%,0.3%
1168,Makuch,4,130,113,0,13.0%,11.3%,0.0%
1464,Szmyt,,123,11,0,12.3%,1.1%,0.0%
2007,Matys,,122,1,0,12.2%,0.1%,0.0%
1909,Adamski,4,103,101,14,10.3%,10.1%,1.4%
1673,Banaszak,,100,81,1,10.0%,8.1%,0.1%
951,Jędrych,2,93,73,0,9.3%,7.3%,0.0%
2832,Grelich,,85,0,0,8.5%,0.0%,0.0%
2498,Wålemark,,85,15,0,8.5%,1.5%,0.0%
2123,Gurgul,,85,8,0,8.5%,0.8%,0.0%
184,Wolski,3,83,49,0,8.3%,4.9%,0.0%
923,Augustyniak,2,82,82,2,8.2%,8.2%,0.2%
2406,Chłań,3,79,66,3,7.9%,6.6%,0.3%
2659,Łubik,1,75,55,0,7.5%,5.5%,0.0%
2053,Madejski,1,72,64,0,7.2%,6.4%,0.0%
2896,Kustra,,69,0,0,6.9%,0.0%,0.0%
2747,Vallejo,3,68,66,3,6.8%,6.6%,0.3%
2830,Zalewski,,67,0,0,6.7%,0.0%,0.0%
1931,Kapuadi,,66,60,0,6.6%,6.0%,0.0%
1490,Trelowski,,65,35,0,6.5%,3.5%,0.0%
2869,Krzyżanowski,,65,19,0,6.5%,1.9%,0.0%
2367,Mońka,2,63,9,0,6.3%,0.9%,0.0%
2517,Basse,,61,5,0,6.1%,0.5%,0.0%
827,Grzybek,2,57,49,0,5.7%,4.9%,0.0%
2002,Borges,,55,1,0,5.5%,0.1%,0.0%
2850,Markiewicz,,55,1,0,5.5%,0.1%,0.0%
2943,González,3,54,49,1,5.4%,4.9%,0.1%
2843,Żołneczko,,52,1,0,5.2%,0.1%,0.0%
