player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2431,Vinagre,2,792,725,6,79.2%,72.5%,0.6%
2498,Wålemark,3,614,610,346,61.4%,61.0%,34.6%
480,Nowak,3,591,586,225,59.1%,58.6%,22.5%
2629,Faßbender,3,556,542,27,55.6%,54.2%,2.7%
2917,Sayyadmanesh,3,540,535,86,54.0%,53.5%,8.6%
1327,Urbański,3,517,434,2,51.7%,43.4%,0.2%
2940,García,2,511,501,32,51.1%,50.1%,3.2%
1987,Sánchez,4,500,455,9,50.0%,45.5%,0.9%
2939,Prelec,4,465,462,50,46.5%,46.2%,5.0%
1319,Wszołek,,393,125,1,39.3%,12.5%,0.1%
166,Janicki,,387,298,0,38.7%,29.8%,0.0%
1168,Makuch,,385,79,0,38.5%,7.9%,0.0%
303,Stępiński,4,366,362,30,36.6%,36.2%,3.0%
2123,Gurgul,2,325,322,3,32.5%,32.2%,0.3%
2671,Czubak,4,321,313,19,32.1%,31.3%,1.9%
1092,Samiec-Talar,3,303,267,4,30.3%,26.7%,0.4%
2481,Hasić,3,294,269,7,29.4%,26.9%,0.7%
1880,Szkurin,4,290,286,41,29.0%,28.6%,4.1%
2805,Hindrich,,269,233,0,26.9%,23.3%,0.0%
2163,Pięczek,,257,182,0,25.7%,18.2%,0.0%
1225,Grzesik,,257,67,0,25.7%,6.7%,0.0%
2895,Schulze,1,239,166,0,23.9%,16.6%,0.0%
1026,Lis,1,229,197,0,22.9%,19.7%,0.0%
1725,Emreli,,229,117,1,22.9%,11.7%,0.1%
2801,Drągowski,1,176,149,0,17.6%,14.9%,0.0%
1507,Zjawiński,4,175,144,4,17.5%,14.4%,0.4%
1540,Wojtuszek,2,166,136,0,16.6%,13.6%,0.0%
951,Jędrych,2,156,141,4,15.6%,14.1%,0.4%
1464,Szmyt,3,155,139,6,15.5%,13.9%,0.6%
1490,Trelowski,,154,50,0,15.4%,5.0%,0.0%
2477,Reguła,3,151,132,6,15.1%,13.2%,0.6%
2829,Urbański,,148,0,0,14.8%,0.0%,0.0%
2423,N&#039;Diaye,,147,120,1,14.7%,12.0%,0.1%
2943,González,,145,50,0,14.5%,5.0%,0.0%
1712,Pereira,2,117,116,0,11.7%,11.6%,0.0%
2104,Sáček,,114,57,0,11.4%,5.7%,0.0%
1299,Carlos,,108,5,1,10.8%,0.5%,0.1%
2662,Kobayashi,,100,55,0,10.0%,5.5%,0.0%
860,Długosz,3,94,87,3,9.4%,8.7%,0.3%
2406,Chłań,3,92,81,0,9.2%,8.1%,0.0%
2679,Mukairu,3,90,86,9,9.0%,8.6%,0.9%
2896,Kustra,,80,0,0,8.0%,0.0%,0.0%
