player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1327,Urbański,3,838,815,117,83.8%,81.5%,11.7%
2431,Vinagre,2,724,595,1,72.4%,59.5%,0.1%
303,Stępiński,4,696,687,275,69.6%,68.7%,27.5%
1168,Makuch,4,671,628,130,67.1%,62.8%,13.0%
2629,Faßbender,3,596,584,17,59.6%,58.4%,1.7%
166,Janicki,2,538,497,12,53.8%,49.7%,1.2%
2477,Reguła,3,530,526,38,53.0%,52.6%,3.8%
2498,Wålemark,3,515,352,2,51.5%,35.2%,0.2%
1725,Emreli,4,444,436,310,44.4%,43.6%,31.0%
480,Nowak,3,432,387,5,43.2%,38.7%,0.5%
2917,Sayyadmanesh,3,399,257,4,39.9%,25.7%,0.4%
2163,Pięczek,2,387,364,0,38.7%,36.4%,0.0%
2940,García,,369,70,0,36.9%,7.0%,0.0%
2123,Gurgul,,349,143,0,34.9%,14.3%,0.0%
2939,Prelec,4,343,230,1,34.3%,23.0%,0.1%
1490,Trelowski,1,326,251,1,32.6%,25.1%,0.1%
2895,Schulze,1,314,252,0,31.4%,25.2%,0.0%
1455,Ławniczak,2,264,231,0,26.4%,23.1%,0.0%
1319,Wszołek,2,261,137,0,26.1%,13.7%,0.0%
1026,Lis,,256,99,0,25.6%,9.9%,0.0%
1987,Sánchez,,253,189,1,25.3%,18.9%,0.1%
1299,Carlos,2,250,228,15,25.0%,22.8%,1.5%
2671,Czubak,4,248,220,1,24.8%,22.0%,0.1%
860,Długosz,3,233,227,9,23.3%,22.7%,0.9%
2406,Chłań,3,202,198,41,20.2%,19.8%,4.1%
1464,Szmyt,,181,113,0,18.1%,11.3%,0.0%
2805,Hindrich,1,170,130,0,17.0%,13.0%,0.0%
1225,Grzesik,2,170,84,0,17.0%,8.4%,0.0%
2481,Hasić,3,164,115,2,16.4%,11.5%,0.2%
951,Jędrych,,156,73,0,15.6%,7.3%,0.0%
1540,Wojtuszek,,153,78,0,15.3%,7.8%,0.0%
1880,Szkurin,4,144,93,3,14.4%,9.3%,0.3%
2943,González,3,133,118,1,13.3%,11.8%,0.1%
2104,Sáček,2,127,121,0,12.7%,12.1%,0.0%
1400,Dziekoński,1,122,95,0,12.2%,9.5%,0.0%
1192,Janža,2,117,112,0,11.7%,11.2%,0.0%
1712,Pereira,,113,47,0,11.3%,4.7%,0.0%
2577,Ćorluka,2,111,84,0,11.1%,8.4%,0.0%
724,Alomerović,,106,54,0,10.6%,5.4%,0.0%
1853,Racovițan,2,98,89,0,9.8%,8.9%,0.0%
2801,Drągowski,1,91,30,0,9.1%,3.0%,0.0%
2829,Urbański,,84,1,0,8.4%,0.1%,0.0%
923,Augustyniak,2,82,55,0,8.2%,5.5%,0.0%
2491,Wojciechowski,,76,15,0,7.6%,1.5%,0.0%
1507,Zjawiński,4,73,31,0,7.3%,3.1%,0.0%
2717,Rodríguez,,71,49,1,7.1%,4.9%,0.1%
2832,Grelich,,67,0,0,6.7%,0.0%,0.0%
2679,Mukairu,3,66,56,1,6.6%,5.6%,0.1%
2367,Mońka,,64,20,0,6.4%,2.0%,0.0%
2896,Kustra,,63,0,0,6.3%,0.0%,0.0%
2423,N&#039;Diaye,,60,23,0,6.0%,2.3%,0.0%
2843,Żołneczko,,54,0,0,5.4%,0.0%,0.0%
827,Grzybek,2,47,35,0,4.7%,3.5%,0.0%
2053,Madejski,1,46,22,0,4.6%,2.2%,0.0%
2286,Cojocaru,1,45,32,0,4.5%,3.2%,0.0%
