player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1327,Urbański,3,812,777,20,81.2%,77.7%,2.0%
1168,Makuch,4,711,593,7,71.1%,59.3%,0.7%
2431,Vinagre,2,702,487,0,70.2%,48.7%,0.0%
480,Nowak,3,702,700,310,70.2%,70.0%,31.0%
2498,Wålemark,3,540,533,84,54.0%,53.3%,8.4%
303,Stępiński,,514,473,14,51.4%,47.3%,1.4%
2477,Reguła,3,510,480,13,51.0%,48.0%,1.3%
2940,García,2,481,469,12,48.1%,46.9%,1.2%
166,Janicki,2,480,336,0,48.0%,33.6%,0.0%
2881,Rodado,4,475,475,347,47.5%,47.5%,34.7%
951,Jędrych,2,457,451,8,45.7%,45.1%,0.8%
2917,Sayyadmanesh,3,387,377,55,38.7%,37.7%,5.5%
1880,Szkurin,4,373,366,37,37.3%,36.6%,3.7%
2163,Pięczek,,345,148,0,34.5%,14.8%,0.0%
2123,Gurgul,2,341,334,3,34.1%,33.4%,0.3%
2895,Schulze,1,334,240,0,33.4%,24.0%,0.0%
1455,Ławniczak,,274,230,0,27.4%,23.0%,0.0%
1490,Trelowski,1,273,105,0,27.3%,10.5%,0.0%
2629,Faßbender,,269,22,0,26.9%,2.2%,0.0%
1026,Lis,1,268,253,0,26.8%,25.3%,0.0%
1987,Sánchez,4,227,206,9,22.7%,20.6%,0.9%
2943,González,3,224,211,5,22.4%,21.1%,0.5%
860,Długosz,3,204,143,3,20.4%,14.3%,0.3%
1319,Wszołek,,201,90,0,20.1%,9.0%,0.0%
2939,Prelec,,199,132,0,19.9%,13.2%,0.0%
2671,Czubak,4,197,188,9,19.7%,18.8%,0.9%
1299,Carlos,,185,41,0,18.5%,4.1%,0.0%
1725,Emreli,4,168,118,2,16.8%,11.8%,0.2%
2406,Chłań,3,151,136,2,15.1%,13.6%,0.2%
2805,Hindrich,1,146,91,0,14.6%,9.1%,0.0%
2104,Sáček,2,144,62,0,14.4%,6.2%,0.0%
1464,Szmyt,3,139,90,1,13.9%,9.0%,0.1%
2880,Bozic,3,135,133,14,13.5%,13.3%,1.4%
1529,Fornalczyk,3,123,121,18,12.3%,12.1%,1.8%
