player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
184,Rafał Wolski,Radomiak Radom,Pomocnik,42,2.2,19.09,4%,https://fantasy.ekstraklasa.org/player/184,"[{'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
2717,Pablo Rodríguez,Lech Poznań,Pomocnik,42,1.9,22.11,5%,https://fantasy.ekstraklasa.org/player/2717,"[{'r': 25, 'pts': 4, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 4, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
2794,Lukáš Sadílek,Górnik Zabrze,Pomocnik,42,1.8,23.33,4%,https://fantasy.ekstraklasa.org/player/2794,"[{'r': 25, 'pts': 14, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 9, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
303,Mariusz Stępiński,Korona Kielce,Napastnik,41,2.2,18.64,31%,https://fantasy.ekstraklasa.org/player/303,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
2747,Hugo Vallejo,Piast Gliwice,Pomocnik,41,1.8,22.78,4%,https://fantasy.ekstraklasa.org/player/2747,"[{'r': 25, 'pts': 14, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': -1, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,40,4.2,9.52,22%,https://fantasy.ekstraklasa.org/player/765,"[{'r': 25, 'pts': 7, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,39,1.9,20.53,3%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 6, 'p': True}, {'r': 29, 'pts': 4, 'p': True}]"
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,39,2.0,19.5,7%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 4, 'p': True}]"
2408,Rifet Kapić,Lechia Gdańsk,Pomocnik,39,1.9,20.53,3%,https://fantasy.ekstraklasa.org/player/2408,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 8, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2476,Jonatan Braut Brunes,Raków Częstochowa,Napastnik,39,2.6,15.0,30%,https://fantasy.ekstraklasa.org/player/2476,"[{'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 8, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2603,Oscar Kubiak,Arka Gdynia,Pomocnik,39,1.4,27.86,8%,https://fantasy.ekstraklasa.org/player/2603,"[{'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 9, 'p': True}, {'r': 28, 'pts': 8, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2659,Marcel Łubik,Górnik Zabrze,Bramkarz,39,1.8,21.67,5%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 7, 'p': True}]"
2733,Luis Palma,Lech Poznań,Pomocnik,39,2.8,13.93,9%,https://fantasy.ekstraklasa.org/player/2733,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 10, 'p': True}, {'r': 29, 'pts': 8, 'p': True}]"
2775,Fábio Ronaldo,Motor Lublin,Pomocnik,39,2.0,19.5,3%,https://fantasy.ekstraklasa.org/player/2775,"[{'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 4, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
1880,Ilja Szkurin,GKS Katowice,Napastnik,38,1.8,21.11,4%,https://fantasy.ekstraklasa.org/player/1880,"[{'r': 25, 'pts': 7, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 6, 'p': True}, {'r': 29, 'pts': 3, 'p': True}]"
2123,Michał Gurgul,Lech Poznań,Obrońca,38,1.8,21.11,23%,https://fantasy.ekstraklasa.org/player/2123,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 0, 'p': True}, {'r': 29, 'pts': 3, 'p': True}]"
2163,Marcel Pięczek,Korona Kielce,Obrońca,38,1.8,21.11,2%,https://fantasy.ekstraklasa.org/player/2163,"[{'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 12, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,38,1.9,20.0,4%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 10, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
2577,Josip Ćorluka,Zagłębie Lubin,Obrońca,38,1.8,21.11,2%,https://fantasy.ekstraklasa.org/player/2577,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 6, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
2817,Emil Kornvig,Widzew Łódź,Pomocnik,38,2.3,16.52,9%,https://fantasy.ekstraklasa.org/player/2817,"[{'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 4, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
166,Rafał Janicki,Górnik Zabrze,Obrońca,37,1.8,20.56,3%,https://fantasy.ekstraklasa.org/player/166,"[{'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 0, 'p': True}, {'r': 29, 'pts': 12, 'p': True}]"
2110,Camilo Mena,Lechia Gdańsk,Pomocnik,37,2.3,16.09,15%,https://fantasy.ekstraklasa.org/player/2110,"[{'r': 25, 'pts': 0, 'p': False}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
698,Alan Czerwiński,GKS Katowice,Obrońca,36,1.7,21.18,1%,https://fantasy.ekstraklasa.org/player/698,"[{'r': 25, 'pts': 0, 'p': False}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 4, 'p': True}, {'r': 29, 'pts': 6, 'p': True}]"
701,Patryk Kun,Legia Warszawa,Obrońca,36,1.7,21.18,12%,https://fantasy.ekstraklasa.org/player/701,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 6, 'p': True}]"
774,Sebastian Bergier,Widzew Łódź,Napastnik,36,2.3,15.65,15%,https://fantasy.ekstraklasa.org/player/774,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 4, 'p': True}, {'r': 28, 'pts': 7, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
860,Wiktor Długosz,Korona Kielce,Obrońca,36,1.8,20.0,23%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,36,1.9,18.95,6%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 3, 'p': True}, {'r': 29, 'pts': 3, 'p': True}]"
1632,Antoni Kozubal,Lech Poznań,Pomocnik,36,1.9,18.95,2%,https://fantasy.ekstraklasa.org/player/1632,"[{'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 8, 'p': True}]"
2191,Radovan Pankov,Legia Warszawa,Obrońca,36,1.8,20.0,3%,https://fantasy.ekstraklasa.org/player/2191,"[{'r': 25, 'pts': 9, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 6, 'p': True}]"
2759,Eman Markovic,GKS Katowice,Pomocnik,36,1.7,21.18,2%,https://fantasy.ekstraklasa.org/player/2759,"[{'r': 25, 'pts': 0, 'p': False}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 13, 'p': True}, {'r': 29, 'pts': 13, 'p': True}]"
2779,Deni Jurić,Wisła Płock,Napastnik,36,1.8,20.0,6%,https://fantasy.ekstraklasa.org/player/2779,"[{'r': 25, 'pts': 7, 'p': True}, {'r': 26, 'pts': 12, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 3, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
991,Tomasz Neugebauer,Lechia Gdańsk,Pomocnik,35,1.8,19.44,2%,https://fantasy.ekstraklasa.org/player/991,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 8, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
992,Przemysław Wiśniewski,Widzew Łódź,Obrońca,35,2.2,15.91,8%,https://fantasy.ekstraklasa.org/player/992,"[{'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 5, 'p': True}, {'r': 29, 'pts': 0, 'p': True}]"
1126,Kamil Piątkowski,Legia Warszawa,Obrońca,35,1.8,19.44,6%,https://fantasy.ekstraklasa.org/player/1126,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 10, 'p': True}]"
2387,José Manuel Josema,Górnik Zabrze,Obrońca,34,1.8,18.89,1%,https://fantasy.ekstraklasa.org/player/2387,"[{'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 0, 'p': False}, {'r': 29, 'pts': 6, 'p': True}]"
2552,Konstantínos Sotiríou,Korona Kielce,Obrońca,34,1.9,17.89,4%,https://fantasy.ekstraklasa.org/player/2552,"[{'r': 25, 'pts': 0, 'p': True}, {'r': 26, 'pts': 8, 'p': True}, {'r': 27, 'pts': -6, 'p': True}, {'r': 28, 'pts': 0, 'p': False}, {'r': 29, 'pts': 0, 'p': False}]"
2562,Bartosz Mazurek,Jagiellonia Białystok,Pomocnik,34,1.6,21.25,16%,https://fantasy.ekstraklasa.org/player/2562,"[{'r': 25, 'pts': 4, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2801,Bartłomiej Drągowski,Widzew Łódź,Bramkarz,34,1.8,18.89,7%,https://fantasy.ekstraklasa.org/player/2801,"[{'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 6, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
1540,Norbert Wojtuszek,Jagiellonia Białystok,Obrońca,33,1.8,18.33,24%,https://fantasy.ekstraklasa.org/player/1540,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
1573,Antonio Milić,Lech Poznań,Obrońca,33,2.0,16.5,5%,https://fantasy.ekstraklasa.org/player/1573,"[{'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 4, 'p': True}, {'r': 28, 'pts': 0, 'p': False}, {'r': 29, 'pts': 0, 'p': False}]"
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,33,1.8,18.33,16%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 3, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2053,Sebastian Madejski,Cracovia,Bramkarz,33,1.9,17.37,5%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2805,Otto Hindrich,Legia Warszawa,Bramkarz,33,1.8,18.33,6%,https://fantasy.ekstraklasa.org/player/2805,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 6, 'p': True}]"
415,Michał Marcjanik,Arka Gdynia,Obrońca,32,1.8,17.78,3%,https://fantasy.ekstraklasa.org/player/415,"[{'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 0, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
632,Wiktor Nowak,Wisła Płock,Pomocnik,32,1.7,18.82,4%,https://fantasy.ekstraklasa.org/player/632,"[{'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 4, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
1928,Stratos Svarnas,Raków Częstochowa,Obrońca,32,2.1,15.24,10%,https://fantasy.ekstraklasa.org/player/1928,"[{'r': 25, 'pts': 0, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2287,Oliwier Zych,Raków Częstochowa,Bramkarz,32,1.9,16.84,8%,https://fantasy.ekstraklasa.org/player/2287,"[{'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2367,Wojciech Mońka,Lech Poznań,Obrońca,32,1.7,18.82,9%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 0, 'p': False}, {'r': 28, 'pts': 0, 'p': True}, {'r': 29, 'pts': 3, 'p': True}]"
2384,Borja Galán,GKS Katowice,Obrońca,32,1.9,16.84,2%,https://fantasy.ekstraklasa.org/player/2384,"[{'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 2, 'p': True}]"
2411,Tomáš Bobček,Lechia Gdańsk,Napastnik,32,3.5,9.14,20%,https://fantasy.ekstraklasa.org/player/2411,"[{'r': 25, 'pts': 0, 'p': False}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 13, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
2708,Mileta Rajović,Legia Warszawa,Napastnik,32,1.8,17.78,14%,https://fantasy.ekstraklasa.org/player/2708,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 12, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 3, 'p': True}]"
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,31,1.8,17.22,4%,https://fantasy.ekstraklasa.org/player/86,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 1, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
346,Vladislavs Gutkovskis,Arka Gdynia,Napastnik,31,1.9,16.32,2%,https://fantasy.ekstraklasa.org/player/346,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 6, 'p': True}, {'r': 29, 'pts': 0, 'p': False}]"
1909,Rafał Adamski,Legia Warszawa,Napastnik,31,1.8,17.22,6%,https://fantasy.ekstraklasa.org/player/1909,"[{'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 2, 'p': True}, {'r': 29, 'pts': 7, 'p': True}]"
