player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,941,938,218,94.1%,93.8%,21.8%
2431,Vinagre,2,791,791,103,79.1%,79.1%,10.3%
1092,Samiec-Talar,3,713,692,21,71.3%,69.2%,2.1%
1987,Sánchez,4,670,628,20,67.0%,62.8%,2.0%
2481,Hasić,3,591,590,222,59.1%,59.0%,22.2%
1225,Grzesik,2,557,477,12,55.7%,47.7%,1.2%
2671,Czubak,4,504,495,23,50.4%,49.5%,2.3%
2423,N&#039;Diaye,3,486,464,5,48.6%,46.4%,0.5%
480,Nowak,3,465,459,168,46.5%,45.9%,16.8%
1507,Zjawiński,,403,399,73,40.3%,39.9%,7.3%
2805,Hindrich,1,376,374,2,37.6%,37.4%,0.2%
2801,Drągowski,1,353,332,0,35.3%,33.2%,0.0%
2940,García,2,302,264,0,30.2%,26.4%,0.0%
2679,Mukairu,3,266,257,27,26.6%,25.7%,2.7%
2629,Faßbender,3,245,243,22,24.5%,24.3%,2.2%
2881,Rodado,,239,211,1,23.9%,21.1%,0.1%
2225,Álvarez,3,227,220,1,22.7%,22.0%,0.1%
774,Bergier,4,220,188,1,22.0%,18.8%,0.1%
1529,Fornalczyk,3,217,190,1,21.7%,19.0%,0.1%
2829,Urbański,,204,2,0,20.4%,0.2%,0.0%
2880,Bozic,3,204,150,1,20.4%,15.0%,0.1%
1026,Lis,,166,7,0,16.6%,0.7%,0.0%
1327,Urbański,,161,13,0,16.1%,1.3%,0.0%
1168,Makuch,,160,6,0,16.0%,0.6%,0.0%
992,Wiśniewski,,160,106,0,16.0%,10.6%,0.0%
2901,Christensen,3,155,153,12,15.5%,15.3%,1.2%
951,Jędrych,2,152,146,5,15.2%,14.6%,0.5%
2053,Madejski,1,144,138,0,14.4%,13.8%,0.0%
1540,Wojtuszek,,136,4,0,13.6%,0.4%,0.0%
1299,Carlos,,132,3,0,13.2%,0.3%,0.0%
2477,Reguła,3,131,111,2,13.1%,11.1%,0.2%
1521,Kapustka,3,128,124,12,12.8%,12.4%,1.2%
1126,Piątkowski,2,126,124,0,12.6%,12.4%,0.0%
1880,Szkurin,4,123,122,9,12.3%,12.2%,0.9%
95,Świderski,4,108,103,3,10.8%,10.3%,0.3%
2878,Duarte,,100,68,0,10.0%,6.8%,0.0%
2007,Matys,,100,0,0,10.0%,0.0%,0.0%
303,Stępiński,4,98,94,15,9.8%,9.4%,1.5%
2896,Kustra,,86,0,0,8.6%,0.0%,0.0%
2588,Perković,2,84,77,2,8.4%,7.7%,0.2%
923,Augustyniak,2,79,77,0,7.9%,7.7%,0.0%
1909,Adamski,4,77,76,4,7.7%,7.6%,0.4%
2577,Ćorluka,2,77,60,0,7.7%,6.0%,0.0%
2832,Grelich,,75,0,0,7.5%,0.0%,0.0%
2002,Borges,2,73,48,0,7.3%,4.8%,0.0%
1464,Szmyt,,71,1,0,7.1%,0.1%,0.0%
2123,Gurgul,,69,1,0,6.9%,0.1%,0.0%
2843,Żołneczko,,65,0,0,6.5%,0.0%,0.0%
2490,Čurlinov,3,64,63,7,6.4%,6.3%,0.7%
1490,Trelowski,,64,4,0,6.4%,0.4%,0.0%
