player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
2588,Mauro Perković,Cracovia,Obrońca,22,1.8,12.22,3%,https://fantasy.ekstraklasa.org/player/2588,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 8, 'p': True}]",,,,,,,
2577,Josip Ćorluka,Zagłębie Lubin,Obrońca,20,1.8,11.11,6%,https://fantasy.ekstraklasa.org/player/2577,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 14, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2880,Marko Bozic,Wisła Kraków,Pomocnik,20,1.9,10.53,24%,https://fantasy.ekstraklasa.org/player/2880,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2053,Sebastian Madejski,Cracovia,Bramkarz,19,1.8,10.56,7%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 4, 'p': True}, {'r': 5, 'pts': 2, 'p': True}]",,,,,,,
2805,Otto Hindrich,Legia Warszawa,Bramkarz,19,1.9,10.0,34%,https://fantasy.ekstraklasa.org/player/2805,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1922,Dominik Piła,Cracovia,Obrońca,18,1.7,10.59,0%,https://fantasy.ekstraklasa.org/player/1922,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 9, 'p': True}, {'r': 5, 'pts': 6, 'p': True}]",,,,,,,
2679,Paul Mukairu,Pogoń Szczecin,Pomocnik,18,2.1,8.57,14%,https://fantasy.ekstraklasa.org/player/2679,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 13, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2821,Attila Szalai,Pogoń Szczecin,Obrońca,18,1.9,9.47,8%,https://fantasy.ekstraklasa.org/player/2821,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 10, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1327,Kacper Urbański,Górnik Zabrze,Pomocnik,17,1.9,8.95,17%,https://fantasy.ekstraklasa.org/player/1327,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 3, 'pts': 9, 'p': True}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
1697,Otar Kakabadze,Cracovia,Obrońca,17,1.8,9.44,4%,https://fantasy.ekstraklasa.org/player/1697,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 6, 'p': True}]",,,,,,,
1931,Steve Kapuadi,Widzew Łódź,Obrońca,17,1.9,8.95,9%,https://fantasy.ekstraklasa.org/player/1931,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2002,Léo Borges,Pogoń Szczecin,Obrońca,17,1.7,10.0,7%,https://fantasy.ekstraklasa.org/player/2002,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 13, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2629,Morgan Faßbender,Korona Kielce,Pomocnik,17,1.7,10.0,9%,https://fantasy.ekstraklasa.org/player/2629,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 14, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2671,Karol Czubak,Motor Lublin,Napastnik,17,3.0,5.67,30%,https://fantasy.ekstraklasa.org/player/2671,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2801,Bartłomiej Drągowski,Widzew Łódź,Bramkarz,17,1.8,9.44,21%,https://fantasy.ekstraklasa.org/player/2801,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2940,Mario García,Widzew Łódź,Obrońca,17,1.9,8.95,10%,https://fantasy.ekstraklasa.org/player/2940,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 15, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
480,Bartosz Nowak,GKS Katowice,Pomocnik,16,3.3,4.85,34%,https://fantasy.ekstraklasa.org/player/480,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 9, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2571,Gustaw Henriksson,Cracovia,Obrońca,16,1.7,9.41,2%,https://fantasy.ekstraklasa.org/player/2571,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 2, 'p': True}]",,,,,,,
2745,Mateusz Klich,Cracovia,Pomocnik,16,1.8,8.89,1%,https://fantasy.ekstraklasa.org/player/2745,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 4, 'p': True}]",,,,,,,
2902,Lucas Piazón,Wieczysta Kraków,Pomocnik,16,1.7,9.41,2%,https://fantasy.ekstraklasa.org/player/2902,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}]",,,,,,,
2917,Allahyar Sayyadmanesh,Lech Poznań,Pomocnik,16,2.2,7.27,4%,https://fantasy.ekstraklasa.org/player/2917,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 7, 'p': True}]",,,,,,,
2943,Peter González,Górnik Zabrze,Pomocnik,16,1.9,8.42,4%,https://fantasy.ekstraklasa.org/player/2943,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 3, 'pts': 13, 'p': True}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
239,Marcin Flis,Wisła Płock,Obrońca,15,1.7,8.82,6%,https://fantasy.ekstraklasa.org/player/239,"[{'r': 1, 'pts': 10, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1026,Mateusz Lis,Lech Poznań,Bramkarz,15,1.8,8.33,14%,https://fantasy.ekstraklasa.org/player/1026,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}]",,,,,,,
1168,Patryk Makuch,Raków Częstochowa,Napastnik,15,1.9,7.89,10%,https://fantasy.ekstraklasa.org/player/1168,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}]",,,,,,,
1529,Mariusz Fornalczyk,Widzew Łódź,Pomocnik,15,2.0,7.5,19%,https://fantasy.ekstraklasa.org/player/1529,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1880,Ilja Szkurin,GKS Katowice,Napastnik,15,2.1,7.14,11%,https://fantasy.ekstraklasa.org/player/1880,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 11, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2073,Linus Wahlqvist,Pogoń Szczecin,Obrońca,15,1.8,8.33,3%,https://fantasy.ekstraklasa.org/player/2073,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2225,Fran Álvarez,Widzew Łódź,Pomocnik,15,2.0,7.5,11%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 9, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,15,1.8,8.33,4%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2733,Luis Palma,Lech Poznań,Pomocnik,15,3.5,4.29,11%,https://fantasy.ekstraklasa.org/player/2733,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 8, 'p': True}]",,,,,,,
2881,Ángel Rodado,Wisła Kraków,Napastnik,15,2.2,6.82,24%,https://fantasy.ekstraklasa.org/player/2881,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
184,Rafał Wolski,Radomiak Radom,Pomocnik,14,2.2,6.36,6%,https://fantasy.ekstraklasa.org/player/184,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
992,Przemysław Wiśniewski,Widzew Łódź,Obrońca,14,2.0,7.0,27%,https://fantasy.ekstraklasa.org/player/992,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1909,Rafał Adamski,Legia Warszawa,Napastnik,14,2.0,7.0,9%,https://fantasy.ekstraklasa.org/player/1909,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2000,Lisandro Semedo,Wieczysta Kraków,Pomocnik,14,1.8,7.78,2%,https://fantasy.ekstraklasa.org/player/2000,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 7, 'p': True}]",,,,,,,
2367,Wojciech Mońka,Lech Poznań,Obrońca,14,2.1,6.67,15%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 6, 'p': True}]",,,,,,,
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,14,2.5,5.6,16%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 8, 'p': True}]",,,,,,,
2747,Hugo Vallejo,Piast Gliwice,Pomocnik,14,1.8,7.78,2%,https://fantasy.ekstraklasa.org/player/2747,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 9, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2892,Luka Marjanac,Śląsk Wrocław,Pomocnik,14,1.9,7.37,2%,https://fantasy.ekstraklasa.org/player/2892,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
774,Sebastian Bergier,Widzew Łódź,Napastnik,13,2.4,5.42,18%,https://fantasy.ekstraklasa.org/player/774,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,13,1.9,6.84,4%,https://fantasy.ekstraklasa.org/player/827,"[{'r': 1, 'pts': 10, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1673,Przemysław Banaszak,Śląsk Wrocław,Napastnik,13,2.0,6.5,5%,https://fantasy.ekstraklasa.org/player/1673,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1725,Mahir Emreli,Raków Częstochowa,Napastnik,13,2.3,5.65,6%,https://fantasy.ekstraklasa.org/player/1725,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 4, 'pts': 5, 'p': True}]",,,,,,,
2123,Michał Gurgul,Lech Poznań,Obrońca,13,2.3,5.65,10%,https://fantasy.ekstraklasa.org/player/2123,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}]",,,,,,,
2391,Miki Villar,Wieczysta Kraków,Pomocnik,13,1.7,7.65,1%,https://fantasy.ekstraklasa.org/player/2391,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 1, 'p': True}]",,,,,,,
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,13,2.1,6.19,15%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 1, 'pts': 9, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2717,Pablo Rodríguez,Lech Poznań,Pomocnik,13,2.0,6.5,3%,https://fantasy.ekstraklasa.org/player/2717,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 5, 'p': True}]",,,,,,,
2926,Samuel Ntamack,Piast Gliwice,Napastnik,13,2.0,6.5,1%,https://fantasy.ekstraklasa.org/player/2926,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2939,Nik Prelec,Jagiellonia Białystok,Napastnik,13,2.0,6.5,8%,https://fantasy.ekstraklasa.org/player/2939,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 0, 'p': True}]",,,,,,,
23,Karol Niemczycki,Śląsk Wrocław,Bramkarz,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/23,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
860,Wiktor Długosz,Korona Kielce,Pomocnik,12,1.8,6.67,2%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1225,Jan Grzesik,Radomiak Radom,Obrońca,12,1.9,6.32,30%,https://fantasy.ekstraklasa.org/player/1225,"[{'r': 1, 'pts': 14, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 3, 'pts': 0, 'p': True}, {'r': 4, 'pts': -2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1411,Rafał Leszczyński,Wisła Płock,Bramkarz,12,1.8,6.67,4%,https://fantasy.ekstraklasa.org/player/1411,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1464,Kajetan Szmyt,Jagiellonia Białystok,Pomocnik,12,2.1,5.71,8%,https://fantasy.ekstraklasa.org/player/1464,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 2, 'p': True}]",,,,,,,
1935,Juljan Shehu,Widzew Łódź,Pomocnik,12,2.0,6.0,2%,https://fantasy.ekstraklasa.org/player/1935,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2163,Marcel Pięczek,Korona Kielce,Obrońca,12,1.8,6.67,3%,https://fantasy.ekstraklasa.org/player/2163,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 8, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2444,Marcel Krajewski,Widzew Łódź,Obrońca,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/2444,"[{'r': 1, 'pts': 0, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2490,Darko Čurlinov,Pogoń Szczecin,Pomocnik,12,2.0,6.0,3%,https://fantasy.ekstraklasa.org/player/2490,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2742,Kahveh Zahiroleslam,Cracovia,Napastnik,12,1.7,7.06,1%,https://fantasy.ekstraklasa.org/player/2742,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 3, 'p': True}]",,,,,,,
166,Rafał Janicki,Górnik Zabrze,Obrońca,11,2.0,5.5,7%,https://fantasy.ekstraklasa.org/player/166,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 5, 'p': True}]",,,,,,,
303,Mariusz Stępiński,Korona Kielce,Napastnik,11,2.2,5.0,8%,https://fantasy.ekstraklasa.org/player/303,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
374,Alan Uryga,Wisła Kraków,Obrońca,11,1.6,6.88,4%,https://fantasy.ekstraklasa.org/player/374,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': -1, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 0, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1285,Lucas Luquinhas,Radomiak Radom,Pomocnik,11,2.0,5.5,5%,https://fantasy.ekstraklasa.org/player/1285,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1455,Aleks Ławniczak,Zagłębie Lubin,Obrońca,11,1.7,6.47,1%,https://fantasy.ekstraklasa.org/player/1455,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,11,2.0,5.5,12%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}]",,,,,,,
2010,Saïd Hamulic,Wisła Płock,Napastnik,11,1.8,6.11,2%,https://fantasy.ekstraklasa.org/player/2010,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2659,Marcel Łubik,Wisła Kraków,Bramkarz,11,1.8,6.11,10%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
2662,Yūki Kobayashi,Jagiellonia Białystok,Obrońca,11,1.7,6.47,3%,https://fantasy.ekstraklasa.org/player/2662,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}]",,,,,,,
2767,Yannick Agnero,Lech Poznań,Napastnik,11,1.8,6.11,3%,https://fantasy.ekstraklasa.org/player/2767,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 3, 'p': True}]",,,,,,,
2894,Malaly Dembélé,Śląsk Wrocław,Napastnik,11,1.9,5.79,1%,https://fantasy.ekstraklasa.org/player/2894,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 5, 'pts': 0, 'p': False}]",,,,,,,
