player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
166,Rafał Janicki,Górnik Zabrze,Obrońca,33,2.1,15.71,15%,https://fantasy.ekstraklasa.org/player/166,"[{'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 6, 'pts': 13, 'p': True}, {'r': 6, 'pts': 4, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
184,Rafał Wolski,Radomiak Radom,Pomocnik,33,2.2,15.0,5%,https://fantasy.ekstraklasa.org/player/184,"[{'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 14, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2940,Mario García,Widzew Łódź,Obrońca,33,2.0,16.5,19%,https://fantasy.ekstraklasa.org/player/2940,"[{'r': 3, 'pts': 15, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 11, 'p': True}, {'r': 6, 'pts': 0, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
1507,Łukasz Zjawiński,Legia Warszawa,Napastnik,32,2.2,14.55,27%,https://fantasy.ekstraklasa.org/player/1507,"[{'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
1529,Mariusz Fornalczyk,Widzew Łódź,Pomocnik,31,1.9,16.32,15%,https://fantasy.ekstraklasa.org/player/1529,"[{'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 11, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
2423,Mbaye N'Diaye,Motor Lublin,Pomocnik,31,2.4,12.92,22%,https://fantasy.ekstraklasa.org/player/2423,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 8, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
2717,Pablo Rodríguez,Lech Poznań,Pomocnik,31,2.1,14.76,5%,https://fantasy.ekstraklasa.org/player/2717,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 6, 'pts': 8, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 7, 'p': True}]",,,,,,,
2917,Allahyar Sayyadmanesh,Lech Poznań,Pomocnik,31,2.2,14.09,20%,https://fantasy.ekstraklasa.org/player/2917,"[{'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 8, 'p': True}, {'r': 7, 'pts': 4, 'p': True}]",,,,,,,
2880,Marko Bozic,Wisła Kraków,Pomocnik,30,1.9,15.79,20%,https://fantasy.ekstraklasa.org/player/2880,"[{'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2629,Morgan Faßbender,Korona Kielce,Pomocnik,29,1.8,16.11,14%,https://fantasy.ekstraklasa.org/player/2629,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 14, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 9, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2939,Nik Prelec,Jagiellonia Białystok,Napastnik,29,2.0,14.5,20%,https://fantasy.ekstraklasa.org/player/2939,"[{'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 0, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 11, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
1126,Kamil Piątkowski,Legia Warszawa,Obrońca,28,2.0,14.0,12%,https://fantasy.ekstraklasa.org/player/1126,"[{'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
1521,Bartosz Kapustka,Legia Warszawa,Pomocnik,28,1.9,14.74,10%,https://fantasy.ekstraklasa.org/player/1521,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 14, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2805,Otto Hindrich,Legia Warszawa,Bramkarz,28,1.9,14.74,33%,https://fantasy.ekstraklasa.org/player/2805,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 4, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
1026,Mateusz Lis,Lech Poznań,Bramkarz,27,1.8,15.0,18%,https://fantasy.ekstraklasa.org/player/1026,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 6, 'p': True}]",,,,,,,
2123,Michał Gurgul,Lech Poznań,Obrońca,27,2.3,11.74,17%,https://fantasy.ekstraklasa.org/player/2123,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 6, 'pts': 7, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
2733,Luis Palma,Lech Poznań,Pomocnik,27,3.5,7.71,13%,https://fantasy.ekstraklasa.org/player/2733,"[{'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
303,Mariusz Stępiński,Korona Kielce,Napastnik,26,2.3,11.3,13%,https://fantasy.ekstraklasa.org/player/303,"[{'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 7, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
374,Alan Uryga,Wisła Kraków,Obrońca,26,1.6,16.25,5%,https://fantasy.ekstraklasa.org/player/374,"[{'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 0, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 8, 'p': True}]",,,,,,,
1725,Mahir Emreli,Raków Częstochowa,Napastnik,26,2.3,11.3,9%,https://fantasy.ekstraklasa.org/player/1725,"[{'r': 2, 'pts': 6, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 1, 'p': True}]",,,,,,,
2225,Fran Álvarez,Widzew Łódź,Pomocnik,26,2.0,13.0,9%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 3, 'pts': 9, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 7, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2801,Bartłomiej Drągowski,Widzew Łódź,Bramkarz,26,1.8,14.44,18%,https://fantasy.ekstraklasa.org/player/2801,"[{'r': 3, 'pts': 8, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 6, 'p': True}]",,,,,,,
860,Wiktor Długosz,Korona Kielce,Pomocnik,25,1.8,13.89,3%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 11, 'p': True}, {'r': 7, 'pts': 1, 'p': True}]",,,,,,,
1225,Jan Grzesik,Radomiak Radom,Obrońca,25,1.9,13.16,23%,https://fantasy.ekstraklasa.org/player/1225,"[{'r': 3, 'pts': 0, 'p': True}, {'r': 4, 'pts': -2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
1464,Kajetan Szmyt,Jagiellonia Białystok,Pomocnik,24,2.1,11.43,11%,https://fantasy.ekstraklasa.org/player/1464,"[{'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 8, 'p': True}]",,,,,,,
1712,Joel Pereira,Lech Poznań,Obrońca,24,2.1,11.43,8%,https://fantasy.ekstraklasa.org/player/1712,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 6, 'pts': 7, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 6, 'p': True}]",,,,,,,
2002,Léo Borges,Pogoń Szczecin,Obrońca,24,1.7,14.12,9%,https://fantasy.ekstraklasa.org/player/2002,"[{'r': 2, 'pts': 13, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2053,Sebastian Madejski,Cracovia,Bramkarz,24,1.8,13.33,6%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 4, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
2367,Wojciech Mońka,Lech Poznań,Obrońca,24,2.1,11.43,19%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
2498,Patrik Wålemark,Lech Poznań,Pomocnik,24,2.3,10.43,23%,https://fantasy.ekstraklasa.org/player/2498,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 10, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2659,Marcel Łubik,Wisła Kraków,Bramkarz,24,1.8,13.33,10%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 7, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
2772,Sergio Lozano,Jagiellonia Białystok,Pomocnik,24,1.9,12.63,4%,https://fantasy.ekstraklasa.org/player/2772,"[{'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 6, 'p': True}]",,,,,,,
1168,Patryk Makuch,Raków Częstochowa,Napastnik,23,1.9,12.11,13%,https://fantasy.ekstraklasa.org/player/1168,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 6, 'pts': 4, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,23,2.5,9.2,17%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 8, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 4, 'p': True}]",,,,,,,
2588,Mauro Perković,Cracovia,Obrońca,23,1.8,12.78,3%,https://fantasy.ekstraklasa.org/player/2588,"[{'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 8, 'p': True}, {'r': 6, 'pts': -1, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
2679,Paul Mukairu,Pogoń Szczecin,Pomocnik,23,2.1,10.95,10%,https://fantasy.ekstraklasa.org/player/2679,"[{'r': 2, 'pts': 13, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2821,Attila Szalai,Pogoń Szczecin,Obrońca,23,1.9,12.11,7%,https://fantasy.ekstraklasa.org/player/2821,"[{'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 10, 'p': True}, {'r': 5, 'pts': 0, 'p': False}, {'r': 6, 'pts': 5, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,22,1.9,11.58,5%,https://fantasy.ekstraklasa.org/player/827,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 4, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1909,Rafał Adamski,Legia Warszawa,Napastnik,22,2.0,11.0,8%,https://fantasy.ekstraklasa.org/player/1909,"[{'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 7, 'pts': 1, 'p': True}]",,,,,,,
1931,Steve Kapuadi,Widzew Łódź,Obrońca,22,1.9,11.58,8%,https://fantasy.ekstraklasa.org/player/1931,"[{'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': -4, 'p': True}, {'r': 6, 'pts': 4, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,22,1.8,12.22,6%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2577,Josip Ćorluka,Zagłębie Lubin,Obrońca,22,1.8,12.22,5%,https://fantasy.ekstraklasa.org/player/2577,"[{'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 14, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,21,2.0,10.5,6%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 4, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 7, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
1455,Aleks Ławniczak,Zagłębie Lubin,Obrońca,21,1.7,12.35,2%,https://fantasy.ekstraklasa.org/player/1455,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2662,Yūki Kobayashi,Jagiellonia Białystok,Obrońca,21,1.7,12.35,6%,https://fantasy.ekstraklasa.org/player/2662,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 6, 'pts': 8, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2759,Eman Markovic,GKS Katowice,Pomocnik,21,2.1,10.0,3%,https://fantasy.ekstraklasa.org/player/2759,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 9, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 7, 'pts': 1, 'p': True}]",,,,,,,
95,Karol Świderski,Widzew Łódź,Napastnik,20,2.4,8.33,18%,https://fantasy.ekstraklasa.org/player/95,"[{'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,20,1.8,11.11,2%,https://fantasy.ekstraklasa.org/player/724,"[{'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
951,Arkadiusz Jędrych,GKS Katowice,Obrońca,20,2.3,8.7,13%,https://fantasy.ekstraklasa.org/player/951,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 13, 'p': True}, {'r': 6, 'pts': -1, 'p': True}, {'r': 7, 'pts': 0, 'p': True}]",,,,,,,
2163,Marcel Pięczek,Korona Kielce,Obrońca,20,1.8,11.11,5%,https://fantasy.ekstraklasa.org/player/2163,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 8, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2943,Peter González,Górnik Zabrze,Pomocnik,20,1.9,10.53,6%,https://fantasy.ekstraklasa.org/player/2943,"[{'r': 3, 'pts': 13, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,19,3.5,5.43,12%,https://fantasy.ekstraklasa.org/player/765,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 8, 'p': True}, {'r': 7, 'pts': 2, 'p': True}]",,,,,,,
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,19,2.0,9.5,13%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 4, 'p': True}]",,,,,,,
2387,José Manuel Josema,Górnik Zabrze,Obrońca,19,1.8,10.56,2%,https://fantasy.ekstraklasa.org/player/2387,"[{'r': 3, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 6, 'p': True}, {'r': 7, 'pts': 5, 'p': True}]",,,,,,,
2454,Pau Resta,GKS Katowice,Obrońca,19,1.9,10.0,1%,https://fantasy.ekstraklasa.org/player/2454,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 13, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 7, 'pts': 0, 'p': True}]",,,,,,,
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,19,2.1,9.05,12%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
2767,Yannick Agnero,Lech Poznań,Napastnik,19,1.8,10.56,5%,https://fantasy.ekstraklasa.org/player/2767,"[{'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,18,1.9,9.47,4%,https://fantasy.ekstraklasa.org/player/86,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 0, 'p': False}, {'r': 6, 'pts': 2, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 6, 'p': True}]",,,,,,,
1192,Erik Janža,Górnik Zabrze,Obrońca,18,2.2,8.18,10%,https://fantasy.ekstraklasa.org/player/1192,"[{'r': 3, 'pts': 0, 'p': False}, {'r': 4, 'pts': 2, 'p': True}, {'r': 6, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': True}, {'r': 7, 'pts': 6, 'p': True}]",,,,,,,
1280,Damian Michalski,Zagłębie Lubin,Obrońca,18,1.8,10.0,1%,https://fantasy.ekstraklasa.org/player/1280,"[{'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 7, 'pts': 0, 'p': False}]",,,,,,,
1925,Gabriel Kobylak,GKS Katowice,Bramkarz,18,1.7,10.59,2%,https://fantasy.ekstraklasa.org/player/1925,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 7, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 7, 'pts': 1, 'p': True}]",,,,,,,
2841,Yvan Ikia Dimi,Górnik Zabrze,Pomocnik,18,1.7,10.59,2%,https://fantasy.ekstraklasa.org/player/2841,"[{'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 4, 'p': True}]",,,,,,,
2895,Philipp Schulze,Górnik Zabrze,Bramkarz,18,1.7,10.59,6%,https://fantasy.ekstraklasa.org/player/2895,"[{'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 4, 'p': True}, {'r': 6, 'pts': 3, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 7, 'pts': 6, 'p': True}]",,,,,,,
2661,Bernardo Vital,Jagiellonia Białystok,Obrońca,17,1.9,8.95,2%,https://fantasy.ekstraklasa.org/player/2661,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 7, 'pts': 3, 'p': True}]",,,,,,,
2815,Guilherme Montóia,Jagiellonia Białystok,Obrońca,17,1.8,9.44,2%,https://fantasy.ekstraklasa.org/player/2815,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 0, 'p': True}, {'r': 6, 'pts': 1, 'p': True}, {'r': 6, 'pts': 8, 'p': True}, {'r': 7, 'pts': 0, 'p': True}]",,,,,,,
