player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1327,Urbański,3,802,770,15,80.2%,77.0%,1.5%
480,Nowak,3,717,716,365,71.7%,71.6%,36.5%
2431,Vinagre,2,712,502,0,71.2%,50.2%,0.0%
1168,Makuch,4,697,585,7,69.7%,58.5%,0.7%
2498,Wålemark,3,656,649,136,65.6%,64.9%,13.6%
303,Stępiński,,585,543,21,58.5%,54.3%,2.1%
2477,Reguła,3,490,459,6,49.0%,45.9%,0.6%
166,Janicki,2,476,327,0,47.6%,32.7%,0.0%
2940,García,2,452,434,6,45.2%,43.4%,0.6%
951,Jędrych,2,445,441,8,44.5%,44.1%,0.8%
1880,Szkurin,4,420,416,51,42.0%,41.6%,5.1%
2917,Sayyadmanesh,3,404,393,66,40.4%,39.3%,6.6%
2881,Rodado,4,401,401,255,40.1%,40.1%,25.5%
2895,Schulze,1,359,269,0,35.9%,26.9%,0.0%
2163,Pięczek,,348,148,0,34.8%,14.8%,0.0%
2123,Gurgul,2,331,329,2,33.1%,32.9%,0.2%
1455,Ławniczak,2,285,231,0,28.5%,23.1%,0.0%
1490,Trelowski,1,276,91,0,27.6%,9.1%,0.0%
1026,Lis,1,264,250,0,26.4%,25.0%,0.0%
2629,Faßbender,,263,17,0,26.3%,1.7%,0.0%
1987,Sánchez,4,239,217,8,23.9%,21.7%,0.8%
2943,González,3,239,226,5,23.9%,22.6%,0.5%
1319,Wszołek,,238,120,0,23.8%,12.0%,0.0%
860,Długosz,,222,155,3,22.2%,15.5%,0.3%
2939,Prelec,,197,128,0,19.7%,12.8%,0.0%
1299,Carlos,,182,33,0,18.2%,3.3%,0.0%
2671,Czubak,4,172,163,7,17.2%,16.3%,0.7%
1725,Emreli,4,165,109,1,16.5%,10.9%,0.1%
2104,Sáček,,160,72,0,16.0%,7.2%,0.0%
2406,Chłań,3,132,119,2,13.2%,11.9%,0.2%
1712,Pereira,2,129,127,0,12.9%,12.7%,0.0%
1464,Szmyt,3,126,81,1,12.6%,8.1%,0.1%
2805,Hindrich,,121,73,0,12.1%,7.3%,0.0%
724,Alomerović,1,110,79,0,11.0%,7.9%,0.0%
1540,Wojtuszek,,104,32,0,10.4%,3.2%,0.0%
2880,Bozic,3,104,102,6,10.4%,10.2%,0.6%
1225,Grzesik,,95,2,0,9.5%,0.2%,0.0%
923,Augustyniak,,94,52,0,9.4%,5.2%,0.0%
2481,Hasić,3,92,64,0,9.2%,6.4%,0.0%
1853,Racovițan,,90,8,0,9.0%,0.8%,0.0%
1400,Dziekoński,,88,60,0,8.8%,6.0%,0.0%
2801,Drągowski,,87,71,0,8.7%,7.1%,0.0%
2491,Wojciechowski,,86,5,0,8.6%,0.5%,0.0%
1192,Janža,,85,66,1,8.5%,6.6%,0.1%
2577,Ćorluka,2,84,36,0,8.4%,3.6%,0.0%
2832,Grelich,,83,0,0,8.3%,0.0%,0.0%
1529,Fornalczyk,3,83,81,7,8.3%,8.1%,0.7%
2829,Urbański,,82,1,0,8.2%,0.1%,0.0%
2896,Kustra,,62,0,0,6.2%,0.0%,0.0%
2367,Mońka,2,61,60,0,6.1%,6.0%,0.0%
2719,Sanca,3,60,60,2,6.0%,6.0%,0.2%
2843,Żołneczko,,58,1,0,5.8%,0.1%,0.0%
2968,Żulewski,,56,0,0,5.6%,0.0%,0.0%
2717,Rodríguez,3,55,47,3,5.5%,4.7%,0.3%
2597,Nowogoński,,53,5,0,5.3%,0.5%,0.0%
2286,Cojocaru,1,52,36,0,5.2%,3.6%,0.0%
1925,Kobylak,1,51,27,0,5.1%,2.7%,0.0%
2679,Mukairu,3,48,30,0,4.8%,3.0%,0.0%
2250,Rychta,,46,1,0,4.6%,0.1%,0.0%
2901,Christensen,,45,13,0,4.5%,1.3%,0.0%
2950,Wadas,,45,1,0,4.5%,0.1%,0.0%
374,Uryga,2,39,35,0,3.9%,3.5%,0.0%
2053,Madejski,,37,5,0,3.7%,0.5%,0.0%
2423,N&#039;Diaye,3,37,27,0,3.7%,2.7%,0.0%
2366,Golonka,,36,0,0,3.6%,0.0%,0.0%
2996,Klint,,33,0,0,3.3%,0.0%,0.0%
2561,Mikielewicz,,32,0,0,3.2%,0.0%,0.0%
2214,Kouloúris,4,31,25,2,3.1%,2.5%,0.2%
1386,Mosór,,31,18,0,3.1%,1.8%,0.0%
2759,Markovic,3,29,27,3,2.9%,2.7%,0.3%
2387,Josema,,29,21,0,2.9%,2.1%,0.0%
2741,Peškovič,,25,0,0,2.5%,0.0%,0.0%
1507,Zjawiński,4,25,4,0,2.5%,0.4%,0.0%
3001,Lingr,,23,13,0,2.3%,1.3%,0.0%
2815,Montóia,,23,3,0,2.3%,0.3%,0.0%
1341,Tudor,,22,0,0,2.2%,0.0%,0.0%
2225,Álvarez,3,22,22,2,2.2%,2.2%,0.2%
2058,Kocaba,,22,12,0,2.2%,1.2%,0.0%
2007,Matys,,22,0,0,2.2%,0.0%,0.0%
2737,Bulat,,21,12,0,2.1%,1.2%,0.0%
2295,Bąk,,21,0,0,2.1%,0.0%,0.0%
827,Grzybek,,20,2,0,2.0%,0.2%,0.0%
2752,Rubežić,,19,9,0,1.9%,0.9%,0.0%
2560,Ciszek,,19,0,0,1.9%,0.0%,0.0%
2850,Markiewicz,,19,0,0,1.9%,0.0%,0.0%
1770,Pieńko,,18,2,0,1.8%,0.2%,0.0%
2454,Resta,2,16,15,0,1.6%,1.5%,0.0%
2659,Łubik,1,16,15,0,1.6%,1.5%,0.0%
2899,Zagrodzki,,16,0,0,1.6%,0.0%,0.0%
1521,Kapustka,,16,6,0,1.6%,0.6%,0.0%
2747,Vallejo,3,16,14,0,1.6%,1.4%,0.0%
2662,Kobayashi,,15,0,0,1.5%,0.0%,0.0%
765,Imaz,3,14,13,0,1.4%,1.3%,0.0%
2924,Gril,1,14,10,0,1.4%,1.0%,0.0%
2869,Krzyżanowski,2,14,13,0,1.4%,1.3%,0.0%
2706,Kukulski,,13,0,0,1.3%,0.0%,0.0%
2834,Napieraj,,13,0,0,1.3%,0.0%,0.0%
2958,Nowak,,12,0,0,1.2%,0.0%,0.0%
