player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
1126,Kamil Piątkowski,Legia Warszawa,Obrońca,26,2.0,13.0,12%,https://fantasy.ekstraklasa.org/player/1126,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}]",,,,,,,
1521,Bartosz Kapustka,Legia Warszawa,Pomocnik,26,1.9,13.68,12%,https://fantasy.ekstraklasa.org/player/1521,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 14, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 1, 'p': True}]",,,,,,,
2880,Marko Bozic,Wisła Kraków,Pomocnik,25,1.9,13.16,22%,https://fantasy.ekstraklasa.org/player/2880,"[{'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2901,Tobias Christensen,Wieczysta Kraków,Pomocnik,25,1.9,13.16,8%,https://fantasy.ekstraklasa.org/player/2901,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 4, 'pts': 21, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
303,Mariusz Stępiński,Korona Kielce,Napastnik,24,2.2,10.91,9%,https://fantasy.ekstraklasa.org/player/303,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 7, 'p': True}]",,,,,,,
1880,Ilja Szkurin,GKS Katowice,Napastnik,24,2.2,10.91,10%,https://fantasy.ekstraklasa.org/player/1880,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 11, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 9, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2423,Mbaye N'Diaye,Motor Lublin,Pomocnik,24,2.4,10.0,25%,https://fantasy.ekstraklasa.org/player/2423,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 8, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2805,Otto Hindrich,Legia Warszawa,Bramkarz,24,1.9,12.63,33%,https://fantasy.ekstraklasa.org/player/2805,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 3, 'p': True}]",,,,,,,
860,Wiktor Długosz,Korona Kielce,Pomocnik,23,1.8,12.78,2%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 10, 'p': True}]",,,,,,,
2671,Karol Czubak,Motor Lublin,Napastnik,23,3.0,7.67,31%,https://fantasy.ekstraklasa.org/player/2671,"[{'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2073,Linus Wahlqvist,Pogoń Szczecin,Obrońca,22,1.8,12.22,5%,https://fantasy.ekstraklasa.org/player/2073,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 5, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2225,Fran Álvarez,Widzew Łódź,Pomocnik,22,2.0,11.0,9%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 9, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2577,Josip Ćorluka,Zagłębie Lubin,Obrońca,22,1.8,12.22,6%,https://fantasy.ekstraklasa.org/player/2577,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 14, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2588,Mauro Perković,Cracovia,Obrońca,22,1.8,12.22,3%,https://fantasy.ekstraklasa.org/player/2588,"[{'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 8, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
951,Arkadiusz Jędrych,GKS Katowice,Obrońca,21,2.3,9.13,12%,https://fantasy.ekstraklasa.org/player/951,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 13, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1909,Rafał Adamski,Legia Warszawa,Napastnik,21,2.0,10.5,8%,https://fantasy.ekstraklasa.org/player/1909,"[{'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 5, 'p': True}]",,,,,,,
2163,Marcel Pięczek,Korona Kielce,Obrońca,20,1.8,11.11,3%,https://fantasy.ekstraklasa.org/player/2163,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 8, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 6, 'p': True}]",,,,,,,
2679,Paul Mukairu,Pogoń Szczecin,Pomocnik,20,2.1,9.52,10%,https://fantasy.ekstraklasa.org/player/2679,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 13, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2892,Luka Marjanac,Śląsk Wrocław,Pomocnik,20,1.9,10.53,1%,https://fantasy.ekstraklasa.org/player/2892,"[{'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 4, 'p': True}, {'r': 6, 'pts': 2, 'p': True}]",,,,,,,
1673,Przemysław Banaszak,Śląsk Wrocław,Napastnik,19,2.0,9.5,4%,https://fantasy.ekstraklasa.org/player/1673,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 1, 'p': True}]",,,,,,,
2053,Sebastian Madejski,Cracovia,Bramkarz,19,1.8,10.56,6%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 4, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,18,2.0,9.0,5%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 4, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 7, 'p': True}]",,,,,,,
1922,Dominik Piła,Cracovia,Obrońca,18,1.7,10.59,1%,https://fantasy.ekstraklasa.org/player/1922,"[{'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 9, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2002,Léo Borges,Pogoń Szczecin,Obrońca,18,1.7,10.59,6%,https://fantasy.ekstraklasa.org/player/2002,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 13, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2801,Bartłomiej Drągowski,Widzew Łódź,Bramkarz,18,1.8,10.0,19%,https://fantasy.ekstraklasa.org/player/2801,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2821,Attila Szalai,Pogoń Szczecin,Obrońca,18,1.9,9.47,6%,https://fantasy.ekstraklasa.org/player/2821,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 10, 'p': True}, {'r': 5, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
184,Rafał Wolski,Radomiak Radom,Pomocnik,17,2.2,7.73,5%,https://fantasy.ekstraklasa.org/player/184,"[{'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,17,1.9,8.95,4%,https://fantasy.ekstraklasa.org/player/827,"[{'r': 1, 'pts': 10, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 4, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1225,Jan Grzesik,Radomiak Radom,Obrońca,17,1.9,8.95,25%,https://fantasy.ekstraklasa.org/player/1225,"[{'r': 2, 'pts': 0, 'p': True}, {'r': 3, 'pts': 0, 'p': True}, {'r': 4, 'pts': -2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1327,Kacper Urbański,Górnik Zabrze,Pomocnik,17,1.9,8.95,24%,https://fantasy.ekstraklasa.org/player/1327,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 3, 'pts': 9, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1529,Mariusz Fornalczyk,Widzew Łódź,Pomocnik,17,1.9,8.95,13%,https://fantasy.ekstraklasa.org/player/1529,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1697,Otar Kakabadze,Cracovia,Obrońca,17,1.8,9.44,4%,https://fantasy.ekstraklasa.org/player/1697,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2058,Filip Kocaba,Zagłębie Lubin,Pomocnik,17,1.7,10.0,2%,https://fantasy.ekstraklasa.org/player/2058,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
23,Karol Niemczycki,Śląsk Wrocław,Bramkarz,16,1.8,8.89,1%,https://fantasy.ekstraklasa.org/player/23,"[{'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 3, 'p': True}]",,,,,,,
1455,Aleks Ławniczak,Zagłębie Lubin,Obrońca,16,1.7,9.41,1%,https://fantasy.ekstraklasa.org/player/1455,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,16,1.8,8.89,4%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,16,2.1,7.62,12%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 1, 'pts': 9, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2571,Gustaw Henriksson,Cracovia,Obrońca,16,1.7,9.41,2%,https://fantasy.ekstraklasa.org/player/2571,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2745,Mateusz Klich,Cracovia,Pomocnik,16,1.8,8.89,1%,https://fantasy.ekstraklasa.org/player/2745,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 4, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2881,Ángel Rodado,Wisła Kraków,Napastnik,16,2.2,7.27,21%,https://fantasy.ekstraklasa.org/player/2881,"[{'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2902,Lucas Piazón,Wieczysta Kraków,Pomocnik,16,1.7,9.41,2%,https://fantasy.ekstraklasa.org/player/2902,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2917,Allahyar Sayyadmanesh,Lech Poznań,Pomocnik,16,2.2,7.27,18%,https://fantasy.ekstraklasa.org/player/2917,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2943,Peter González,Górnik Zabrze,Pomocnik,16,1.9,8.42,9%,https://fantasy.ekstraklasa.org/player/2943,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 3, 'pts': 13, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,15,1.8,8.33,2%,https://fantasy.ekstraklasa.org/player/724,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1026,Mateusz Lis,Lech Poznań,Bramkarz,15,1.8,8.33,17%,https://fantasy.ekstraklasa.org/player/1026,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1168,Patryk Makuch,Raków Częstochowa,Napastnik,15,1.9,7.89,16%,https://fantasy.ekstraklasa.org/player/1168,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2010,Saïd Hamulic,Wisła Płock,Napastnik,15,1.8,8.33,1%,https://fantasy.ekstraklasa.org/player/2010,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}]",,,,,,,
2733,Luis Palma,Lech Poznań,Pomocnik,15,3.5,4.29,13%,https://fantasy.ekstraklasa.org/player/2733,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2894,Malaly Dembélé,Śląsk Wrocław,Napastnik,15,1.9,7.89,1%,https://fantasy.ekstraklasa.org/player/2894,"[{'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 2, 'p': True}]",,,,,,,
2926,Samuel Ntamack,Piast Gliwice,Napastnik,15,1.9,7.89,1%,https://fantasy.ekstraklasa.org/player/2926,"[{'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
774,Sebastian Bergier,Widzew Łódź,Napastnik,14,2.3,6.09,12%,https://fantasy.ekstraklasa.org/player/774,"[{'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 1, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1285,Lucas Luquinhas,Radomiak Radom,Pomocnik,14,2.0,7.0,4%,https://fantasy.ekstraklasa.org/player/1285,"[{'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1386,Ariel Mosór,Korona Kielce,Obrońca,14,1.8,7.78,4%,https://fantasy.ekstraklasa.org/player/1386,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 6, 'p': True}]",,,,,,,
1925,Gabriel Kobylak,GKS Katowice,Bramkarz,14,1.7,8.24,2%,https://fantasy.ekstraklasa.org/player/1925,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2000,Lisandro Semedo,Wieczysta Kraków,Pomocnik,14,1.8,7.78,2%,https://fantasy.ekstraklasa.org/player/2000,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 7, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2367,Wojciech Mońka,Lech Poznań,Obrońca,14,2.1,6.67,19%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,14,2.5,5.6,18%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 8, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2659,Marcel Łubik,Wisła Kraków,Bramkarz,14,1.8,7.78,10%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 2, 'pts': 0, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 3, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2772,Sergio Lozano,Jagiellonia Białystok,Pomocnik,14,1.9,7.37,4%,https://fantasy.ekstraklasa.org/player/2772,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1280,Damian Michalski,Zagłębie Lubin,Obrońca,13,1.8,7.22,1%,https://fantasy.ekstraklasa.org/player/1280,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 2, 'p': True}, {'r': 5, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1725,Mahir Emreli,Raków Częstochowa,Napastnik,13,2.3,5.65,9%,https://fantasy.ekstraklasa.org/player/1725,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 4, 'pts': 5, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
1931,Steve Kapuadi,Widzew Łódź,Obrońca,13,1.9,6.84,8%,https://fantasy.ekstraklasa.org/player/1931,"[{'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 7, 'p': True}, {'r': 5, 'pts': -4, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2123,Michał Gurgul,Lech Poznań,Obrońca,13,2.3,5.65,14%,https://fantasy.ekstraklasa.org/player/2123,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 6, 'pts': 0, 'p': False}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
2386,Patrik Hellebrand,Korona Kielce,Pomocnik,13,2.0,6.5,7%,https://fantasy.ekstraklasa.org/player/2386,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 3, 'p': True}, {'r': 5, 'pts': 2, 'p': True}, {'r': 6, 'pts': 4, 'p': True}]",,,,,,,
2490,Darko Čurlinov,Pogoń Szczecin,Pomocnik,13,2.0,6.5,2%,https://fantasy.ekstraklasa.org/player/2490,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 8, 'p': True}, {'r': 5, 'pts': 1, 'p': True}, {'r': 6, 'pts': 0, 'p': False}]",,,,,,,
