player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,34,2.0,17.0,7%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 7, 'p': True}]"
2552,Konstantínos Sotiríou,Korona Kielce,Obrońca,34,2.0,17.0,8%,https://fantasy.ekstraklasa.org/player/2552,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 14, 'p': True}, {'r': 25, 'pts': 0, 'p': True}, {'r': 26, 'pts': 8, 'p': True}, {'r': 27, 'pts': -6, 'p': True}]"
1573,Antonio Milić,Lech Poznań,Obrońca,33,2.0,16.5,5%,https://fantasy.ekstraklasa.org/player/1573,"[{'r': 23, 'pts': 6, 'p': True}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 4, 'p': True}]"
2779,Deni Jurić,Wisła Płock,Napastnik,33,1.8,18.33,5%,https://fantasy.ekstraklasa.org/player/2779,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 7, 'p': True}, {'r': 26, 'pts': 12, 'p': True}, {'r': 27, 'pts': 1, 'p': True}]"
860,Wiktor Długosz,Korona Kielce,Obrońca,32,1.8,17.78,28%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 0, 'p': True}]"
1540,Norbert Wojtuszek,Jagiellonia Białystok,Obrońca,32,1.8,17.78,25%,https://fantasy.ekstraklasa.org/player/1540,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 5, 'p': True}]"
2053,Sebastian Madejski,Cracovia,Bramkarz,32,1.9,16.84,6%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 23, 'pts': 0, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 0, 'p': True}]"
2562,Bartosz Mazurek,Jagiellonia Białystok,Pomocnik,32,1.6,20.0,19%,https://fantasy.ekstraklasa.org/player/2562,"[{'r': 23, 'pts': 5, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 4, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 3, 'p': True}]"
2817,Emil Kornvig,Widzew Łódź,Pomocnik,32,2.3,13.91,9%,https://fantasy.ekstraklasa.org/player/2817,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 7, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
415,Michał Marcjanik,Arka Gdynia,Obrońca,31,1.8,17.22,3%,https://fantasy.ekstraklasa.org/player/415,"[{'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 0, 'p': True}, {'r': 27, 'pts': 3, 'p': True}]"
2476,Jonatan Braut Brunes,Raków Częstochowa,Napastnik,31,2.6,11.92,30%,https://fantasy.ekstraklasa.org/player/2476,"[{'r': 23, 'pts': 8, 'p': True}, {'r': 24, 'pts': 8, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
2603,Oscar Kubiak,Arka Gdynia,Pomocnik,31,1.2,25.83,4%,https://fantasy.ekstraklasa.org/player/2603,"[{'r': 23, 'pts': 8, 'p': True}, {'r': 24, 'pts': 4, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 9, 'p': True}]"
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,30,1.8,16.67,4%,https://fantasy.ekstraklasa.org/player/86,"[{'r': 23, 'pts': 0, 'p': False}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}]"
992,Przemysław Wiśniewski,Widzew Łódź,Obrońca,30,2.2,13.64,5%,https://fantasy.ekstraklasa.org/player/992,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
1363,Bartłomiej Wdowik,Jagiellonia Białystok,Obrońca,30,2.1,14.29,21%,https://fantasy.ekstraklasa.org/player/1363,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 5, 'p': True}]"
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,30,1.9,15.79,7%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 0, 'p': True}]"
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,30,1.8,16.67,16%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 7, 'p': True}]"
1928,Stratos Svarnas,Raków Częstochowa,Obrońca,30,2.1,14.29,9%,https://fantasy.ekstraklasa.org/player/1928,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 0, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 7, 'p': True}]"
2287,Oliwier Zych,Raków Częstochowa,Bramkarz,30,1.9,15.79,8%,https://fantasy.ekstraklasa.org/player/2287,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}]"
2411,Tomáš Bobček,Lechia Gdańsk,Napastnik,30,3.5,8.57,12%,https://fantasy.ekstraklasa.org/player/2411,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 0, 'p': False}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 13, 'p': True}]"
2577,Josip Ćorluka,Zagłębie Lubin,Obrońca,30,1.8,16.67,2%,https://fantasy.ekstraklasa.org/player/2577,"[{'r': 23, 'pts': 6, 'p': True}, {'r': 24, 'pts': 9, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}]"
1880,Ilja Szkurin,GKS Katowice,Napastnik,29,1.8,16.11,3%,https://fantasy.ekstraklasa.org/player/1880,"[{'r': 23, 'pts': 6, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 7, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 3, 'p': True}]"
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,29,1.9,15.26,4%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 23, 'pts': 5, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
2367,Wojciech Mońka,Lech Poznań,Obrońca,29,1.7,17.06,10%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 0, 'p': False}]"
2444,Marcel Krajewski,Widzew Łódź,Obrońca,29,1.8,16.11,2%,https://fantasy.ekstraklasa.org/player/2444,"[{'r': 23, 'pts': 0, 'p': True}, {'r': 24, 'pts': 7, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 1, 'p': True}]"
632,Wiktor Nowak,Wisła Płock,Pomocnik,28,1.7,16.47,4%,https://fantasy.ekstraklasa.org/player/632,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 1, 'p': True}]"
701,Patryk Kun,Legia Warszawa,Obrońca,28,1.6,17.5,8%,https://fantasy.ekstraklasa.org/player/701,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 7, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}]"
2191,Radovan Pankov,Legia Warszawa,Obrońca,28,1.8,15.56,1%,https://fantasy.ekstraklasa.org/player/2191,"[{'r': 23, 'pts': 3, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 9, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}]"
2708,Mileta Rajović,Legia Warszawa,Napastnik,28,1.8,15.56,4%,https://fantasy.ekstraklasa.org/player/2708,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 12, 'p': True}]"
774,Sebastian Bergier,Widzew Łódź,Napastnik,27,2.3,11.74,13%,https://fantasy.ekstraklasa.org/player/774,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 4, 'p': True}]"
1299,Jean Carlos Silva,Raków Częstochowa,Obrońca,27,1.9,14.21,10%,https://fantasy.ekstraklasa.org/player/1299,"[{'r': 23, 'pts': 6, 'p': True}, {'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
1345,Dawid Kocyła,Arka Gdynia,Obrońca,27,1.7,15.88,1%,https://fantasy.ekstraklasa.org/player/1345,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 13, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 0, 'p': True}, {'r': 27, 'pts': 3, 'p': True}]"
1853,Bogdan Racovițan,Raków Częstochowa,Obrońca,27,2.0,13.5,5%,https://fantasy.ekstraklasa.org/player/1853,"[{'r': 23, 'pts': -1, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
2032,Oskar Leśniak,Piast Gliwice,Pomocnik,27,1.6,16.88,1%,https://fantasy.ekstraklasa.org/player/2032,"[{'r': 23, 'pts': 5, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
2505,Dimítrios Keramítsis,Pogoń Szczecin,Obrońca,27,1.8,15.0,2%,https://fantasy.ekstraklasa.org/player/2505,"[{'r': 23, 'pts': 8, 'p': True}, {'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 0, 'p': True}]"
2756,Alex Paulsen,Lechia Gdańsk,Bramkarz,27,1.7,15.88,2%,https://fantasy.ekstraklasa.org/player/2756,"[{'r': 23, 'pts': 1, 'p': True}, {'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
2071,Leonárdo Koútris,Pogoń Szczecin,Obrońca,26,1.9,13.68,4%,https://fantasy.ekstraklasa.org/player/2071,"[{'r': 23, 'pts': 6, 'p': True}, {'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 0, 'p': True}]"
2225,Fran Álvarez,Widzew Łódź,Pomocnik,26,2.1,12.38,3%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 9, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 7, 'p': True}]"
2417,Filip Luberecki,Motor Lublin,Obrońca,26,1.7,15.29,2%,https://fantasy.ekstraklasa.org/player/2417,"[{'r': 23, 'pts': 10, 'p': True}, {'r': 24, 'pts': 5, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,26,1.9,13.68,3%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 23, 'pts': 4, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 5, 'p': True}]"
2668,Tamar Svetlin,Korona Kielce,Pomocnik,26,1.8,14.44,2%,https://fantasy.ekstraklasa.org/player/2668,"[{'r': 23, 'pts': 2, 'p': True}, {'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 4, 'p': True}, {'r': 27, 'pts': 2, 'p': True}]"
