player_id,name,team,position,popularity_pct,price,price_change,round,opponent,minutes,goals,assists,assist_lotto,yellow_cards,red_cards,points,played
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,9,RCZ (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,10,POG (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,11,LPO (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,12,GKS (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,13,ZAG (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,14,RAD (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,15,PIA (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,16,CRA (D),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,17,WIE (W),0,0,0,0,0,0,0,False
303,Mariusz Stępiński,Korona Kielce,Napastnik,13%,2.3,,18,JAG (D),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,1,GKS (D),90,0,0,0,0,0,5,True
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,2,PIA (W),90,0,0,0,0,0,-1,True
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,3,WPŁ (D),90,0,1,0,1,0,7,True
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,4,GÓR (W),90,0,0,0,1,0,0,True
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,5,POG (W),90,0,0,0,0,0,1,True
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,6,WIE (D),90,0,0,0,0,0,6,True
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,7,KOR (W),90,1,0,0,0,0,8,True
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,8,JAG (D),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,9,ŚLA (D),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,10,LEG (W),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,11,WID (W),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,12,RCZ (D),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,13,LPO (W),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,14,CRA (D),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,15,RAD (W),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,16,MOT (D),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,17,ZAG (W),0,0,0,0,0,0,0,False
374,Alan Uryga,Wisła Kraków,Obrońca,5%,1.6,,18,GKS (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,1,WIS (W),90,0,1,0,0,0,5,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,2,RAD (D),90,1,0,0,0,0,9,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,4,MOT (W),89,0,0,0,0,0,2,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,5,WPŁ (D),90,0,3,0,0,0,14,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,6,GÓR (W),90,0,1,0,0,0,6,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,7,PIA (W),90,0,0,0,0,0,2,True
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,8,ZAG (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,9,CRA (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,10,WIE (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,10,RCZ (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,11,POG (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,12,KOR (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,13,WID (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,14,JAG (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,15,LPO (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,16,ŚLA (W),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,17,LEG (D),0,0,0,0,0,0,0,False
480,Bartosz Nowak,GKS Katowice,Pomocnik,36%,3.4,,18,WIS (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,1,PIA (D),90,0,0,0,0,0,6,True
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,2,LEG (W),90,0,0,0,0,0,0,True
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,4,ŚLA (D),90,0,0,0,0,0,3,True
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,5,RAD (W),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,6,POG (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,7,WIE (W),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,8,RCZ (W),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,8,GKS (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,9,WPŁ (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,10,CRA (W),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,11,JAG (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,12,MOT (W),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,13,KOR (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,14,LPO (W),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,15,GÓR (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,16,WID (W),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,17,WIS (D),0,0,0,0,0,0,0,False
681,Michał Nalepa,Zagłębie Lubin,Obrońca,2%,1.7,,18,PIA (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,1,PIA (D),90,0,0,2,0,0,6,True
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,2,LEG (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,4,ŚLA (D),90,0,0,1,0,0,3,True
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,5,RAD (W),90,0,0,3,0,0,6,True
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,6,POG (D),90,0,0,1,0,0,5,True
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,7,WIE (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,8,RCZ (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,8,GKS (D),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,9,WPŁ (D),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,10,CRA (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,11,JAG (D),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,12,MOT (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,13,KOR (D),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,14,LPO (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,15,GÓR (D),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,16,WID (W),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,17,WIS (D),0,0,0,0,0,0,0,False
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,2%,1.8,,18,PIA (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,1,KOR (D),86,0,0,0,0,0,4,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,2,MOT (W),68,0,0,0,0,0,3,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,3,WID (D),90,0,0,0,0,0,2,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,6,LPO (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,6,RCZ (W),45,1,0,0,0,0,8,True
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,7,ŚLA (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,8,WIS (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,9,LEG (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,10,GÓR (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,11,ZAG (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,12,WPŁ (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,13,WIE (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,14,GKS (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,15,CRA (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,16,RAD (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,17,PIA (W),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,18,POG (D),0,0,0,0,0,0,0,False
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,12%,3.5,,18,KOR (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,1,MOT (D),90,1,0,0,0,0,3,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,2,WPŁ (W),66,0,0,0,0,0,2,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,3,JAG (W),78,1,0,0,0,0,7,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,4,KOR (D),90,0,0,0,1,0,1,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,5,ŚLA (W),45,0,0,0,0,0,1,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,6,LPO (D),20,0,0,0,0,0,1,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,7,RAD (D),15,0,0,0,1,0,0,True
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,8,LEG (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,9,WIE (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,10,PIA (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,11,WIS (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,12,GÓR (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,13,GKS (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,14,POG (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,15,RCZ (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,16,ZAG (D),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,17,CRA (W),0,0,0,0,0,0,0,False
774,Sebastian Bergier,Widzew Łódź,Napastnik,10%,2.2,,18,MOT (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,1,PIA (D),89,0,1,0,0,0,10,True
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,2,LEG (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,4,ŚLA (D),90,0,0,0,0,0,3,True
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,5,RAD (W),90,0,0,0,1,0,4,True
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,6,POG (D),84,0,0,0,0,0,5,True
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,7,WIE (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,8,RCZ (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,8,GKS (D),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,9,WPŁ (D),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,10,CRA (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,11,JAG (D),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,12,MOT (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,13,KOR (D),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,14,LPO (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,15,GÓR (D),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,16,WID (W),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,17,WIS (D),0,0,0,0,0,0,0,False
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,5%,1.9,,18,PIA (W),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,1,JAG (W),90,0,0,0,0,0,2,True
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,3,LEG (D),90,0,1,0,0,0,5,True
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,4,WID (W),89,0,1,0,1,0,5,True
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,5,MOT (D),90,0,0,0,1,0,1,True
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,6,WPŁ (W),90,0,2,0,0,0,11,True
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,7,WIS (D),90,0,0,0,1,0,1,True
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,8,GÓR (D),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,8,ŚLA (W),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,9,RCZ (D),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,10,POG (W),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,11,LPO (W),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,12,GKS (D),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,13,ZAG (W),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,14,RAD (D),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,15,PIA (W),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,16,CRA (D),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,17,WIE (W),0,0,0,0,0,0,0,False
860,Wiktor Długosz,Korona Kielce,Pomocnik,3%,1.8,,18,JAG (D),0,0,0,0,0,0,0,False
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,1,POG (W),90,0,0,0,0,0,6,True
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,2,ZAG (D),90,0,0,0,0,0,3,True
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,3,KOR (W),90,0,0,0,0,0,2,True
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,4,RAD (D),90,1,0,0,0,0,12,True
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,5,PIA (W),90,0,1,0,0,0,6,True
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,6,ŚLA (D),90,0,0,0,0,0,0,True
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,7,MOT (W),90,1,0,0,0,0,8,True
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,8,WID (D),0,0,0,0,0,0,0,False
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,9,JAG (W),0,0,0,0,0,0,0,False
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,10,WIS (D),0,0,0,0,0,0,0,False
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,11,CRA (W),0,0,0,0,0,0,0,False
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,12,LPO (D),0,0,0,0,0,0,0,False
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,13,GÓR (W),0,0,0,0,0,0,0,False
923,Rafał Augustyniak,Legia Warszawa,Obrońca,7%,1.9,,14,RCZ (D),0,0,0,0,0,0,0,False
