player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
2476,Braut Brunes,4,803,798,490,80.3%,79.8%,49.0%
2205,Pululu,4,783,768,119,78.3%,76.8%,11.9%
480,Nowak,3,732,680,30,73.2%,68.0%,3.0%
2406,Chłań,3,723,719,81,72.3%,71.9%,8.1%
2123,Gurgul,2,590,485,0,59.0%,48.5%,0.0%
951,Jędrych,2,560,368,0,56.0%,36.8%,0.0%
166,Janicki,2,486,472,29,48.6%,47.2%,2.9%
2759,Markovic,3,472,386,3,47.2%,38.6%,0.3%
765,Imaz,3,467,466,150,46.7%,46.6%,15.0%
2659,Łubik,1,408,383,1,40.8%,38.3%,0.1%
1475,Ishak,4,329,326,20,32.9%,32.6%,2.0%
1540,Wojtuszek,,322,302,1,32.2%,30.2%,0.1%
2560,Ciszek,,278,2,0,27.8%,0.2%,0.0%
1192,Janža,2,267,258,11,26.7%,25.8%,1.1%
1853,Racovițan,2,266,263,2,26.6%,26.3%,0.2%
2698,Bengtsson,3,263,246,1,26.3%,24.6%,0.1%
701,Kun,2,262,165,0,26.2%,16.5%,0.0%
2423,N&#039;Diaye,,240,151,0,24.0%,15.1%,0.0%
2727,Ława,,213,7,0,21.3%,0.7%,0.0%
2671,Czubak,4,210,160,3,21.0%,16.0%,0.3%
1299,Carlos,2,198,168,0,19.8%,16.8%,0.0%
130,Burić,,188,77,0,18.8%,7.7%,0.0%
2598,Matysek,,181,0,0,18.1%,0.0%,0.0%
860,Długosz,,168,35,0,16.8%,3.5%,0.0%
1757,Mrozek,1,161,107,0,16.1%,10.7%,0.0%
2281,Kerk,3,157,145,0,15.7%,14.5%,0.0%
2708,Rajović,4,154,103,0,15.4%,10.3%,0.0%
2805,Hindrich,,153,74,0,15.3%,7.4%,0.0%
2780,Ćirković,3,151,54,0,15.1%,5.4%,0.0%
2389,Diaby-Fadiga,3,150,148,17,15.0%,14.8%,1.7%
774,Bergier,4,150,126,1,15.0%,12.6%,0.1%
2603,Kubiak,3,148,105,1,14.8%,10.5%,0.1%
2367,Mońka,2,147,95,0,14.7%,9.5%,0.0%
2477,Reguła,,136,43,0,13.6%,4.3%,0.0%
1712,Pereira,2,134,110,0,13.4%,11.0%,0.0%
1795,Abramowicz,1,121,106,0,12.1%,10.6%,0.0%
1341,Tudor,2,114,113,1,11.4%,11.3%,0.1%
563,Wasielewski,2,112,72,0,11.2%,7.2%,0.0%
979,Repka,3,106,105,6,10.6%,10.5%,0.6%
2679,Mukairu,3,103,54,0,10.3%,5.4%,0.0%
2287,Zych,1,103,90,1,10.3%,9.0%,0.1%
1928,Svarnas,2,99,99,0,9.9%,9.9%,0.0%
346,Gutkovskis,4,91,80,0,9.1%,8.0%,0.0%
827,Grzybek,,90,18,0,9.0%,1.8%,0.0%
1010,Félix Garcia,,90,60,0,9.0%,6.0%,0.0%
1880,Szkurin,,87,45,0,8.7%,4.5%,0.0%
2411,Bobček,,84,71,1,8.4%,7.1%,0.1%
1280,Michalski,,83,19,0,8.3%,1.9%,0.0%
2801,Drągowski,1,77,48,0,7.7%,4.8%,0.0%
2498,Wålemark,3,76,71,0,7.6%,7.1%,0.0%
992,Wiśniewski,,72,55,0,7.2%,5.5%,0.0%
1168,Makuch,4,64,55,6,6.4%,5.5%,0.6%
1490,Trelowski,,63,56,0,6.3%,5.6%,0.0%
2794,Sadílek,3,62,60,3,6.2%,6.0%,0.3%
2561,Mikielewicz,,55,0,0,5.5%,0.0%,0.0%
2707,Pozo,3,55,54,0,5.5%,5.4%,0.0%
2225,Álvarez,3,55,44,0,5.5%,4.4%,0.0%
1909,Adamski,4,54,36,0,5.4%,3.6%,0.0%
994,Klemenz,,46,29,0,4.6%,2.9%,0.0%
2623,Topór,,46,0,0,4.6%,0.0%,0.0%
1345,Kocyła,,45,21,0,4.5%,2.1%,0.0%
2832,Grelich,,44,0,0,4.4%,0.0%,0.0%
1126,Piątkowski,,44,30,0,4.4%,3.0%,0.0%
395,Kubicki,3,44,43,5,4.4%,4.3%,0.5%
2608,Vereshchak,,41,0,0,4.1%,0.0%,0.0%
1464,Szmyt,3,39,38,1,3.9%,3.8%,0.1%
1459,Grobelny,,38,9,0,3.8%,0.9%,0.0%
86,Romanczuk,3,36,34,0,3.6%,3.4%,0.0%
1623,Borowski,,35,2,0,3.5%,0.2%,0.0%
303,Stępiński,,35,3,0,3.5%,0.3%,0.0%
1719,Ameyaw,3,35,35,3,3.5%,3.5%,0.3%
2526,Liseth,4,35,33,2,3.5%,3.3%,0.2%
2366,Golonka,,34,0,0,3.4%,0.0%,0.0%
2163,Pięczek,,34,6,0,3.4%,0.6%,0.0%
1931,Kapuadi,2,32,17,0,3.2%,1.7%,0.0%
2191,Pankov,,32,18,0,3.2%,1.8%,0.0%
2756,Paulsen,,30,7,0,3.0%,0.7%,0.0%
2387,Josema,2,30,29,0,3.0%,2.9%,0.0%
2577,Ćorluka,,29,1,0,2.9%,0.1%,0.0%
2286,Cojocaru,,27,12,0,2.7%,1.2%,0.0%
1097,Krzepisz,,27,0,0,2.7%,0.0%,0.0%
2643,Zając,,27,1,0,2.7%,0.1%,0.0%
632,Nowak,,26,17,0,2.6%,1.7%,0.0%
1770,Pieńko,3,25,25,3,2.5%,2.5%,0.3%
184,Wolski,3,24,15,0,2.4%,1.5%,0.0%
2829,Urbański,,24,0,0,2.4%,0.0%,0.0%
2696,Głowiński,,23,0,0,2.3%,0.0%,0.0%
2790,Kaczorowski,,23,0,0,2.3%,0.0%,0.0%
1319,Wszołek,,22,2,0,2.2%,0.2%,0.0%
2234,Gholizadeh,,22,15,4,2.2%,1.5%,0.4%
2817,Kornvig,3,21,19,0,2.1%,1.9%,0.0%
2104,Sáček,2,20,17,0,2.0%,1.7%,0.0%
2705,Pruszkowski,,19,0,0,1.9%,0.0%,0.0%
791,Błanik,3,17,10,0,1.7%,1.0%,0.0%
2468,Harciński,,17,0,0,1.7%,0.0%,0.0%
2562,Mazurek,,17,4,0,1.7%,0.4%,0.0%
2754,Klat,,17,0,0,1.7%,0.0%,0.0%
415,Marcjanik,,17,8,0,1.7%,0.8%,0.0%
2424,Wolski,3,16,12,0,1.6%,1.2%,0.0%
2481,Hasić,3,16,12,0,1.6%,1.2%,0.0%
2053,Madejski,,16,6,0,1.6%,0.6%,0.0%
2706,Kukulski,,16,0,0,1.6%,0.0%,0.0%
2110,Mena,,16,7,0,1.6%,0.7%,0.0%
1539,López,3,14,14,1,1.4%,1.4%,0.1%
2841,Ikia Dimi,3,14,13,0,1.4%,1.3%,0.0%
2750,Jakubowski,,13,0,0,1.3%,0.0%,0.0%
2733,Palma,3,13,13,0,1.3%,1.3%,0.0%
1400,Dziekoński,,13,6,0,1.3%,0.6%,0.0%
2850,Markiewicz,,13,0,0,1.3%,0.0%,0.0%
2779,Jurić,,13,1,0,1.3%,0.1%,0.0%
2530,Lewandowski,,12,0,0,1.2%,0.0%,0.0%
1363,Wdowik,2,12,8,0,1.2%,0.8%,0.0%
