player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1327,Urbański,3,844,823,113,84.4%,82.3%,11.3%
303,Stępiński,4,748,740,292,74.8%,74.0%,29.2%
1168,Makuch,4,699,656,123,69.9%,65.6%,12.3%
2431,Vinagre,2,656,511,0,65.6%,51.1%,0.0%
2629,Faßbender,3,600,592,17,60.0%,59.2%,1.7%
166,Janicki,2,566,526,9,56.6%,52.6%,0.9%
2477,Reguła,3,562,556,38,56.2%,55.6%,3.8%
2498,Wålemark,3,518,348,2,51.8%,34.8%,0.2%
1725,Emreli,4,460,452,319,46.0%,45.2%,31.9%
480,Nowak,3,419,371,5,41.9%,37.1%,0.5%
2163,Pięczek,2,414,396,0,41.4%,39.6%,0.0%
2917,Sayyadmanesh,3,388,237,3,38.8%,23.7%,0.3%
2123,Gurgul,,357,140,0,35.7%,14.0%,0.0%
2940,García,,341,56,0,34.1%,5.6%,0.0%
1490,Trelowski,1,340,266,1,34.0%,26.6%,0.1%
2939,Prelec,4,340,225,1,34.0%,22.5%,0.1%
2895,Schulze,1,317,256,0,31.7%,25.6%,0.0%
1455,Ławniczak,2,298,265,1,29.8%,26.5%,0.1%
1026,Lis,,260,111,0,26.0%,11.1%,0.0%
860,Długosz,3,254,249,7,25.4%,24.9%,0.7%
1299,Carlos,2,251,230,13,25.1%,23.0%,1.3%
2671,Czubak,4,247,218,0,24.7%,21.8%,0.0%
1319,Wszołek,2,234,117,0,23.4%,11.7%,0.0%
2406,Chłań,3,203,199,42,20.3%,19.9%,4.2%
1464,Szmyt,,197,121,0,19.7%,12.1%,0.0%
1987,Sánchez,,182,122,0,18.2%,12.2%,0.0%
951,Jędrych,,165,72,0,16.5%,7.2%,0.0%
1540,Wojtuszek,2,160,80,0,16.0%,8.0%,0.0%
1225,Grzesik,2,154,81,0,15.4%,8.1%,0.0%
2943,González,3,149,134,1,14.9%,13.4%,0.1%
2481,Hasić,3,143,96,1,14.3%,9.6%,0.1%
2104,Sáček,2,140,133,0,14.0%,13.3%,0.0%
2805,Hindrich,1,138,107,0,13.8%,10.7%,0.0%
1880,Szkurin,4,128,80,1,12.8%,8.0%,0.1%
1400,Dziekoński,1,126,97,0,12.6%,9.7%,0.0%
1712,Pereira,,117,43,0,11.7%,4.3%,0.0%
1192,Janža,2,117,112,2,11.7%,11.2%,0.2%
2577,Ćorluka,2,116,91,0,11.6%,9.1%,0.0%
724,Alomerović,,107,52,0,10.7%,5.2%,0.0%
1853,Racovițan,2,106,98,0,10.6%,9.8%,0.0%
2801,Drągowski,,89,23,0,8.9%,2.3%,0.0%
2829,Urbański,,87,1,0,8.7%,0.1%,0.0%
1507,Zjawiński,4,75,30,0,7.5%,3.0%,0.0%
2832,Grelich,,70,0,0,7.0%,0.0%,0.0%
923,Augustyniak,,68,44,0,6.8%,4.4%,0.0%
2491,Wojciechowski,,67,12,0,6.7%,1.2%,0.0%
2896,Kustra,,64,0,0,6.4%,0.0%,0.0%
2367,Mońka,,64,17,0,6.4%,1.7%,0.0%
2717,Rodríguez,,57,39,0,5.7%,3.9%,0.0%
827,Grzybek,2,53,41,0,5.3%,4.1%,0.0%
2053,Madejski,1,52,26,0,5.2%,2.6%,0.0%
2423,N&#039;Diaye,,51,18,0,5.1%,1.8%,0.0%
2679,Mukairu,3,50,39,0,5.0%,3.9%,0.0%
2843,Żołneczko,,47,0,0,4.7%,0.0%,0.0%
1341,Tudor,2,45,40,0,4.5%,4.0%,0.0%
1770,Pieńko,3,42,40,1,4.2%,4.0%,0.1%
