player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,947,945,130,94.7%,94.5%,13.0%
480,Nowak,3,768,768,480,76.8%,76.8%,48.0%
2431,Vinagre,2,750,749,57,75.0%,74.9%,5.7%
1092,Samiec-Talar,3,677,662,14,67.7%,66.2%,1.4%
1225,Grzesik,2,631,568,13,63.1%,56.8%,1.3%
1987,Sánchez,4,611,572,6,61.1%,57.2%,0.6%
2481,Hasić,3,537,535,169,53.7%,53.5%,16.9%
2671,Czubak,4,492,486,6,49.2%,48.6%,0.6%
2423,N&#039;Diaye,3,409,386,2,40.9%,38.6%,0.2%
2801,Drągowski,1,400,376,0,40.0%,37.6%,0.0%
1507,Zjawiński,4,392,389,33,39.2%,38.9%,3.3%
2805,Hindrich,1,332,329,0,33.2%,32.9%,0.0%
951,Jędrych,2,295,290,12,29.5%,29.0%,1.2%
774,Bergier,4,260,226,0,26.0%,22.6%,0.0%
2829,Urbański,,260,1,0,26.0%,0.1%,0.0%
2940,García,,259,214,0,25.9%,21.4%,0.0%
2679,Mukairu,3,241,233,18,24.1%,23.3%,1.8%
2629,Faßbender,3,234,232,8,23.4%,23.2%,0.8%
2881,Rodado,,221,194,1,22.1%,19.4%,0.1%
1529,Fornalczyk,,212,175,0,21.2%,17.5%,0.0%
1880,Szkurin,4,199,199,17,19.9%,19.9%,1.7%
2225,Álvarez,3,196,185,1,19.6%,18.5%,0.1%
1168,Makuch,,175,5,0,17.5%,0.5%,0.0%
1327,Urbański,,165,9,1,16.5%,0.9%,0.1%
2880,Bozic,3,158,106,0,15.8%,10.6%,0.0%
1521,Kapustka,3,158,155,6,15.8%,15.5%,0.6%
2053,Madejski,1,155,149,0,15.5%,14.9%,0.0%
1026,Lis,,142,5,0,14.2%,0.5%,0.0%
992,Wiśniewski,,140,90,0,14.0%,9.0%,0.0%
2477,Reguła,3,130,115,2,13.0%,11.5%,0.2%
1126,Piątkowski,2,125,123,0,12.5%,12.3%,0.0%
1540,Wojtuszek,,123,2,0,12.3%,0.2%,0.0%
2901,Christensen,3,115,112,4,11.5%,11.2%,0.4%
2007,Matys,,112,0,0,11.2%,0.0%,0.0%
2896,Kustra,,105,0,0,10.5%,0.0%,0.0%
1299,Carlos,,104,0,0,10.4%,0.0%,0.0%
2878,Duarte,,101,62,0,10.1%,6.2%,0.0%
923,Augustyniak,2,100,98,0,10.0%,9.8%,0.0%
95,Świderski,4,90,84,0,9.0%,8.4%,0.0%
1909,Adamski,4,84,82,2,8.4%,8.2%,0.2%
303,Stępiński,4,83,83,9,8.3%,8.3%,0.9%
2832,Grelich,,82,0,0,8.2%,0.0%,0.0%
1464,Szmyt,,77,0,0,7.7%,0.0%,0.0%
2123,Gurgul,,74,0,0,7.4%,0.0%,0.0%
