player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form,availability_status,xg_per90,shots_per90,shots_on_target_per90,key_passes_per90,crosses_per90,crosses_accurate_per90
2940,Mario García,Widzew Łódź,Obrońca,17,1.9,8.95,10%,https://fantasy.ekstraklasa.org/player/2940,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 15, 'p': True}, {'r': 4, 'pts': 1, 'p': True}]",,,,,,,
2629,Morgan Faßbender,Korona Kielce,Pomocnik,16,1.7,9.41,1%,https://fantasy.ekstraklasa.org/player/2629,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 13, 'p': True}]",,,,,,,
2917,Allahyar Sayyadmanesh,Lech Poznań,Pomocnik,16,2.2,7.27,3%,https://fantasy.ekstraklasa.org/player/2917,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 7, 'p': True}]",,,,,,,
239,Marcin Flis,Wisła Płock,Obrońca,15,1.7,8.82,6%,https://fantasy.ekstraklasa.org/player/239,"[{'r': 1, 'pts': 10, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}]",,,,,,,
1026,Mateusz Lis,Lech Poznań,Bramkarz,15,1.8,8.33,14%,https://fantasy.ekstraklasa.org/player/1026,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}]",,,,,,,
1529,Mariusz Fornalczyk,Widzew Łódź,Pomocnik,15,2.0,7.5,23%,https://fantasy.ekstraklasa.org/player/1529,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
2073,Linus Wahlqvist,Pogoń Szczecin,Obrońca,15,1.8,8.33,3%,https://fantasy.ekstraklasa.org/player/2073,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 8, 'p': True}]",,,,,,,
2225,Fran Álvarez,Widzew Łódź,Pomocnik,15,2.0,7.5,11%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 9, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,15,1.8,8.33,4%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 4, 'p': True}]",,,,,,,
2423,Mbaye N'Diaye,Motor Lublin,Pomocnik,15,2.4,6.25,26%,https://fantasy.ekstraklasa.org/player/2423,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2733,Luis Palma,Lech Poznań,Pomocnik,15,3.5,4.29,13%,https://fantasy.ekstraklasa.org/player/2733,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 8, 'p': True}]",,,,,,,
184,Rafał Wolski,Radomiak Radom,Pomocnik,14,2.2,6.36,6%,https://fantasy.ekstraklasa.org/player/184,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
480,Bartosz Nowak,GKS Katowice,Pomocnik,14,3.3,4.24,30%,https://fantasy.ekstraklasa.org/player/480,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 9, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
992,Przemysław Wiśniewski,Widzew Łódź,Obrońca,14,2.0,7.0,28%,https://fantasy.ekstraklasa.org/player/992,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 1, 'p': True}]",,,,,,,
1327,Kacper Urbański,Górnik Zabrze,Pomocnik,14,1.9,7.37,20%,https://fantasy.ekstraklasa.org/player/1327,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 3, 'pts': 9, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
1909,Rafał Adamski,Legia Warszawa,Napastnik,14,2.0,7.0,8%,https://fantasy.ekstraklasa.org/player/1909,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 7, 'p': True}]",,,,,,,
2058,Filip Kocaba,Zagłębie Lubin,Pomocnik,14,1.7,8.24,2%,https://fantasy.ekstraklasa.org/player/2058,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
2367,Wojciech Mońka,Lech Poznań,Obrońca,14,2.1,6.67,16%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 6, 'p': True}]",,,,,,,
2747,Hugo Vallejo,Piast Gliwice,Pomocnik,14,1.8,7.78,3%,https://fantasy.ekstraklasa.org/player/2747,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 9, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
2892,Luka Marjanac,Śląsk Wrocław,Pomocnik,14,1.9,7.37,2%,https://fantasy.ekstraklasa.org/player/2892,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 1, 'p': True}]",,,,,,,
2902,Lucas Piazón,Wieczysta Kraków,Pomocnik,14,1.7,8.24,1%,https://fantasy.ekstraklasa.org/player/2902,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 4, 'pts': 6, 'p': True}]",,,,,,,
774,Sebastian Bergier,Widzew Łódź,Napastnik,13,2.4,5.42,20%,https://fantasy.ekstraklasa.org/player/774,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 1, 'p': True}]",,,,,,,
827,Mateusz Grzybek,Zagłębie Lubin,Obrońca,13,1.9,6.84,4%,https://fantasy.ekstraklasa.org/player/827,"[{'r': 1, 'pts': 10, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
1020,Jakub Łabojko,Piast Gliwice,Pomocnik,13,1.7,7.65,1%,https://fantasy.ekstraklasa.org/player/1020,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
1398,Jakub Sypek,Zagłębie Lubin,Pomocnik,13,1.8,7.22,2%,https://fantasy.ekstraklasa.org/player/1398,"[{'r': 1, 'pts': 11, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
1673,Przemysław Banaszak,Śląsk Wrocław,Napastnik,13,2.0,6.5,5%,https://fantasy.ekstraklasa.org/player/1673,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
1880,Ilja Szkurin,GKS Katowice,Napastnik,13,2.1,6.19,7%,https://fantasy.ekstraklasa.org/player/1880,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 11, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2053,Sebastian Madejski,Cracovia,Bramkarz,13,1.8,7.22,5%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2123,Michał Gurgul,Lech Poznań,Obrońca,13,2.3,5.65,10%,https://fantasy.ekstraklasa.org/player/2123,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}]",,,,,,,
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,13,2.1,6.19,17%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 1, 'pts': 9, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
2717,Pablo Rodríguez,Lech Poznań,Pomocnik,13,2.0,6.5,3%,https://fantasy.ekstraklasa.org/player/2717,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 5, 'p': True}]",,,,,,,
2881,Ángel Rodado,Wisła Kraków,Napastnik,13,2.2,5.91,24%,https://fantasy.ekstraklasa.org/player/2881,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2926,Samuel Ntamack,Piast Gliwice,Napastnik,13,2.0,6.5,2%,https://fantasy.ekstraklasa.org/player/2926,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
2939,Nik Prelec,Jagiellonia Białystok,Napastnik,13,2.0,6.5,9%,https://fantasy.ekstraklasa.org/player/2939,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 0, 'p': True}]",,,,,,,
2943,Peter González,Górnik Zabrze,Pomocnik,13,1.9,6.84,5%,https://fantasy.ekstraklasa.org/player/2943,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 3, 'pts': 13, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
23,Karol Niemczycki,Śląsk Wrocław,Bramkarz,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/23,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
860,Wiktor Długosz,Korona Kielce,Pomocnik,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 5, 'p': True}]",,,,,,,
1225,Jan Grzesik,Radomiak Radom,Obrońca,12,2.0,6.0,32%,https://fantasy.ekstraklasa.org/player/1225,"[{'r': 1, 'pts': 14, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 3, 'pts': 0, 'p': True}, {'r': 4, 'pts': -2, 'p': True}]",,,,,,,
1411,Rafał Leszczyński,Wisła Płock,Bramkarz,12,1.8,6.67,4%,https://fantasy.ekstraklasa.org/player/1411,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 1, 'p': True}]",,,,,,,
1464,Kajetan Szmyt,Jagiellonia Białystok,Pomocnik,12,2.1,5.71,10%,https://fantasy.ekstraklasa.org/player/1464,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 2, 'p': True}]",,,,,,,
1935,Juljan Shehu,Widzew Łódź,Pomocnik,12,2.0,6.0,2%,https://fantasy.ekstraklasa.org/player/1935,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 4, 'pts': 5, 'p': True}]",,,,,,,
2444,Marcel Krajewski,Widzew Łódź,Obrońca,12,1.8,6.67,1%,https://fantasy.ekstraklasa.org/player/2444,"[{'r': 1, 'pts': 0, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 1, 'p': True}]",,,,,,,
2490,Darko Čurlinov,Pogoń Szczecin,Pomocnik,12,2.0,6.0,1%,https://fantasy.ekstraklasa.org/player/2490,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 8, 'p': True}]",,,,,,,
303,Mariusz Stępiński,Korona Kielce,Napastnik,11,2.2,5.0,7%,https://fantasy.ekstraklasa.org/player/303,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
374,Alan Uryga,Wisła Kraków,Obrońca,11,1.6,6.88,4%,https://fantasy.ekstraklasa.org/player/374,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': -1, 'p': True}, {'r': 3, 'pts': 7, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
1285,Lucas Luquinhas,Radomiak Radom,Pomocnik,11,2.0,5.5,6%,https://fantasy.ekstraklasa.org/player/1285,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
1455,Aleks Ławniczak,Zagłębie Lubin,Obrońca,11,1.7,6.47,1%,https://fantasy.ekstraklasa.org/player/1455,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,11,2.0,5.5,14%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 1, 'p': True}]",,,,,,,
2010,Saïd Hamulic,Wisła Płock,Napastnik,11,1.8,6.11,1%,https://fantasy.ekstraklasa.org/player/2010,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}]",,,,,,,
2571,Gustaw Henriksson,Cracovia,Obrońca,11,1.7,6.47,2%,https://fantasy.ekstraklasa.org/player/2571,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 4, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2588,Mauro Perković,Cracovia,Obrońca,11,1.8,6.11,2%,https://fantasy.ekstraklasa.org/player/2588,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 1, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2662,Yūki Kobayashi,Jagiellonia Białystok,Obrońca,11,1.7,6.47,3%,https://fantasy.ekstraklasa.org/player/2662,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}]",,,,,,,
2767,Yannick Agnero,Lech Poznań,Napastnik,11,1.8,6.11,3%,https://fantasy.ekstraklasa.org/player/2767,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 7, 'p': True}, {'r': 3, 'pts': 3, 'p': True}]",,,,,,,
1540,Norbert Wojtuszek,Jagiellonia Białystok,Obrońca,10,1.9,5.26,18%,https://fantasy.ekstraklasa.org/player/1540,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 1, 'p': True}]",,,,,,,
2498,Patrik Wålemark,Lech Poznań,Pomocnik,10,2.3,4.35,17%,https://fantasy.ekstraklasa.org/player/2498,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 4, 'p': True}]",,,,,,,
2671,Karol Czubak,Motor Lublin,Napastnik,10,3.0,3.33,28%,https://fantasy.ekstraklasa.org/player/2671,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2676,Emmanuel Twumasi,Piast Gliwice,Obrońca,10,1.7,5.88,0%,https://fantasy.ekstraklasa.org/player/2676,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 6, 'p': True}, {'r': 3, 'pts': -2, 'p': True}, {'r': 4, 'pts': 5, 'p': True}]",,,,,,,
2817,Emil Kornvig,Widzew Łódź,Pomocnik,10,2.1,4.76,5%,https://fantasy.ekstraklasa.org/player/2817,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 2, 'p': True}]",,,,,,,
2841,Yvan Ikia Dimi,Górnik Zabrze,Pomocnik,10,1.7,5.88,4%,https://fantasy.ekstraklasa.org/player/2841,"[{'r': 1, 'pts': 8, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
2883,Irodotos Christodoulou,Śląsk Wrocław,Obrońca,10,1.8,5.56,1%,https://fantasy.ekstraklasa.org/player/2883,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 1, 'p': True}]",,,,,,,
2924,Domen Gril,Piast Gliwice,Bramkarz,10,1.7,5.88,1%,https://fantasy.ekstraklasa.org/player/2924,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 8, 'p': True}, {'r': 3, 'pts': 1, 'p': True}, {'r': 4, 'pts': 0, 'p': True}]",,,,,,,
138,Robert Gumny,Lech Poznań,Obrońca,9,1.8,5.0,4%,https://fantasy.ekstraklasa.org/player/138,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}]",,,,,,,
587,Patryk Dziczek,Pogoń Szczecin,Pomocnik,9,1.9,4.74,4%,https://fantasy.ekstraklasa.org/player/587,"[{'r': 1, 'pts': 2, 'p': True}, {'r': 2, 'pts': 4, 'p': True}, {'r': 3, 'pts': 3, 'p': True}]",,,,,,,
681,Michał Nalepa,Zagłębie Lubin,Obrońca,9,1.7,5.29,3%,https://fantasy.ekstraklasa.org/player/681,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
724,Zlatan Alomerović,Zagłębie Lubin,Bramkarz,9,1.8,5.0,1%,https://fantasy.ekstraklasa.org/player/724,"[{'r': 1, 'pts': 6, 'p': True}, {'r': 2, 'pts': 0, 'p': False}, {'r': 4, 'pts': 3, 'p': True}]",,,,,,,
765,Jesús Imaz,Jagiellonia Białystok,Pomocnik,9,3.5,2.57,14%,https://fantasy.ekstraklasa.org/player/765,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}]",,,,,,,
1168,Patryk Makuch,Raków Częstochowa,Napastnik,9,1.9,4.74,10%,https://fantasy.ekstraklasa.org/player/1168,"[{'r': 1, 'pts': 7, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,9,2.0,4.5,5%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 4, 'p': True}]",,,,,,,
1494,Kacper Duda,Wisła Kraków,Pomocnik,9,1.6,5.62,5%,https://fantasy.ekstraklasa.org/player/1494,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 3, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
1697,Otar Kakabadze,Cracovia,Obrońca,9,1.8,5.0,4%,https://fantasy.ekstraklasa.org/player/1697,"[{'r': 1, 'pts': 5, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 2, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
1712,Joel Pereira,Lech Poznań,Obrońca,9,2.1,4.29,6%,https://fantasy.ekstraklasa.org/player/1712,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 6, 'p': True}]",,,,,,,
2480,Daniel Håkans,Lech Poznań,Pomocnik,9,1.8,5.0,0%,https://fantasy.ekstraklasa.org/player/2480,"[{'r': 1, 'pts': 0, 'p': False}, {'r': 2, 'pts': 2, 'p': True}, {'r': 3, 'pts': 7, 'p': True}]",,,,,,,
2538,Marc Llinares,Śląsk Wrocław,Obrońca,9,1.7,5.29,1%,https://fantasy.ekstraklasa.org/player/2538,"[{'r': 1, 'pts': 1, 'p': True}, {'r': 2, 'pts': 3, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 0, 'p': True}]",,,,,,,
2637,Marcin Kamiński,Wisła Płock,Obrońca,9,1.9,4.74,3%,https://fantasy.ekstraklasa.org/player/2637,"[{'r': 1, 'pts': 3, 'p': True}, {'r': 2, 'pts': 5, 'p': True}, {'r': 3, 'pts': 1, 'p': True}]",,,,,,,
2659,Marcel Łubik,Wisła Kraków,Bramkarz,9,1.8,5.0,11%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 1, 'pts': 4, 'p': True}, {'r': 2, 'pts': 0, 'p': True}, {'r': 3, 'pts': 5, 'p': True}, {'r': 4, 'pts': 0, 'p': False}]",,,,,,,
