player_id,name,team,position,total_points,price,points_per_price,popularity_pct,stats_url,form
303,Mariusz Stępiński,Korona Kielce,Napastnik,37,2.2,16.82,37%,https://fantasy.ekstraklasa.org/player/303,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2110,Camilo Mena,Lechia Gdańsk,Pomocnik,37,2.3,16.09,15%,https://fantasy.ekstraklasa.org/player/2110,"[{'r': 24, 'pts': 4, 'p': True}, {'r': 25, 'pts': 0, 'p': False}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 2, 'p': True}]"
2775,Fábio Ronaldo,Motor Lublin,Pomocnik,37,2.0,18.5,3%,https://fantasy.ekstraklasa.org/player/2775,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 4, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1280,Damian Michalski,Zagłębie Lubin,Obrońca,36,1.9,18.95,6%,https://fantasy.ekstraklasa.org/player/1280,"[{'r': 24, 'pts': 10, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2679,Paul Mukairu,Pogoń Szczecin,Pomocnik,36,2.0,18.0,2%,https://fantasy.ekstraklasa.org/player/2679,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2717,Pablo Rodríguez,Lech Poznań,Pomocnik,36,1.9,18.95,5%,https://fantasy.ekstraklasa.org/player/2717,"[{'r': 24, 'pts': 0, 'p': True}, {'r': 25, 'pts': 4, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2779,Deni Jurić,Wisła Płock,Napastnik,36,1.8,20.0,5%,https://fantasy.ekstraklasa.org/player/2779,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 7, 'p': True}, {'r': 26, 'pts': 12, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 3, 'p': True}]"
991,Tomasz Neugebauer,Lechia Gdańsk,Pomocnik,35,1.8,19.44,3%,https://fantasy.ekstraklasa.org/player/991,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 8, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 1, 'p': True}]"
2123,Michał Gurgul,Lech Poznań,Obrońca,35,1.8,19.44,24%,https://fantasy.ekstraklasa.org/player/2123,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2163,Marcel Pięczek,Korona Kielce,Obrońca,34,1.8,18.89,2%,https://fantasy.ekstraklasa.org/player/2163,"[{'r': 24, 'pts': 9, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 12, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2406,Maksym Chłań,Górnik Zabrze,Pomocnik,34,2.0,17.0,6%,https://fantasy.ekstraklasa.org/player/2406,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2552,Konstantínos Sotiríou,Korona Kielce,Obrońca,34,1.9,17.89,5%,https://fantasy.ekstraklasa.org/player/2552,"[{'r': 24, 'pts': 14, 'p': True}, {'r': 25, 'pts': 0, 'p': True}, {'r': 26, 'pts': 8, 'p': True}, {'r': 27, 'pts': -6, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1573,Antonio Milić,Lech Poznań,Obrońca,33,2.0,16.5,6%,https://fantasy.ekstraklasa.org/player/1573,"[{'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 4, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
632,Wiktor Nowak,Wisła Płock,Pomocnik,32,1.7,18.82,4%,https://fantasy.ekstraklasa.org/player/632,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 4, 'p': True}]"
860,Wiktor Długosz,Korona Kielce,Obrońca,32,1.8,17.78,26%,https://fantasy.ekstraklasa.org/player/860,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1540,Norbert Wojtuszek,Jagiellonia Białystok,Obrońca,32,1.8,17.78,25%,https://fantasy.ekstraklasa.org/player/1540,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2053,Sebastian Madejski,Cracovia,Bramkarz,32,1.9,16.84,6%,https://fantasy.ekstraklasa.org/player/2053,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2411,Tomáš Bobček,Lechia Gdańsk,Napastnik,32,3.5,9.14,17%,https://fantasy.ekstraklasa.org/player/2411,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 0, 'p': False}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 13, 'p': True}, {'r': 28, 'pts': 2, 'p': True}]"
2562,Bartosz Mazurek,Jagiellonia Białystok,Pomocnik,32,1.6,20.0,18%,https://fantasy.ekstraklasa.org/player/2562,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 4, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2817,Emil Kornvig,Widzew Łódź,Pomocnik,32,2.3,13.91,10%,https://fantasy.ekstraklasa.org/player/2817,"[{'r': 24, 'pts': 7, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
415,Michał Marcjanik,Arka Gdynia,Obrońca,31,1.8,17.22,3%,https://fantasy.ekstraklasa.org/player/415,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 0, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2476,Jonatan Braut Brunes,Raków Częstochowa,Napastnik,31,2.6,11.92,27%,https://fantasy.ekstraklasa.org/player/2476,"[{'r': 24, 'pts': 8, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2603,Oscar Kubiak,Arka Gdynia,Pomocnik,31,1.3,23.85,5%,https://fantasy.ekstraklasa.org/player/2603,"[{'r': 24, 'pts': 4, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 9, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
86,Taras Romanczuk,Jagiellonia Białystok,Pomocnik,30,1.8,16.67,4%,https://fantasy.ekstraklasa.org/player/86,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
992,Przemysław Wiśniewski,Widzew Łódź,Obrońca,30,2.2,13.64,7%,https://fantasy.ekstraklasa.org/player/992,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1363,Bartłomiej Wdowik,Jagiellonia Białystok,Obrońca,30,2.1,14.29,21%,https://fantasy.ekstraklasa.org/player/1363,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1400,Xavier Dziekoński,Korona Kielce,Bramkarz,30,1.9,15.79,7%,https://fantasy.ekstraklasa.org/player/1400,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 7, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1795,Sławomir Abramowicz,Jagiellonia Białystok,Bramkarz,30,1.8,16.67,16%,https://fantasy.ekstraklasa.org/player/1795,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1928,Stratos Svarnas,Raków Częstochowa,Obrońca,30,2.1,14.29,9%,https://fantasy.ekstraklasa.org/player/1928,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 0, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2287,Oliwier Zych,Raków Częstochowa,Bramkarz,30,1.9,15.79,8%,https://fantasy.ekstraklasa.org/player/2287,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2577,Josip Ćorluka,Zagłębie Lubin,Obrońca,30,1.8,16.67,2%,https://fantasy.ekstraklasa.org/player/2577,"[{'r': 24, 'pts': 9, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2659,Marcel Łubik,Górnik Zabrze,Bramkarz,30,1.8,16.67,4%,https://fantasy.ekstraklasa.org/player/2659,"[{'r': 24, 'pts': 5, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2756,Alex Paulsen,Lechia Gdańsk,Bramkarz,30,1.7,17.65,2%,https://fantasy.ekstraklasa.org/player/2756,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 3, 'p': True}]"
1477,Kacper Sezonienko,Lechia Gdańsk,Pomocnik,29,1.8,16.11,1%,https://fantasy.ekstraklasa.org/player/1477,"[{'r': 24, 'pts': 4, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 2, 'p': True}]"
1880,Ilja Szkurin,GKS Katowice,Napastnik,29,1.8,16.11,3%,https://fantasy.ekstraklasa.org/player/1880,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 7, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2286,Valentin Cojocaru,Pogoń Szczecin,Bramkarz,29,1.9,15.26,4%,https://fantasy.ekstraklasa.org/player/2286,"[{'r': 24, 'pts': 2, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2367,Wojciech Mońka,Lech Poznań,Obrońca,29,1.7,17.06,10%,https://fantasy.ekstraklasa.org/player/2367,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 6, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 0, 'p': False}, {'r': 28, 'pts': 0, 'p': False}]"
2444,Marcel Krajewski,Widzew Łódź,Obrońca,29,1.8,16.11,4%,https://fantasy.ekstraklasa.org/player/2444,"[{'r': 24, 'pts': 7, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 5, 'p': True}, {'r': 27, 'pts': 1, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
701,Patryk Kun,Legia Warszawa,Obrońca,28,1.7,16.47,10%,https://fantasy.ekstraklasa.org/player/701,"[{'r': 24, 'pts': 7, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2191,Radovan Pankov,Legia Warszawa,Obrońca,28,1.8,15.56,2%,https://fantasy.ekstraklasa.org/player/2191,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 9, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2708,Mileta Rajović,Legia Warszawa,Napastnik,28,1.8,15.56,12%,https://fantasy.ekstraklasa.org/player/2708,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 12, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
774,Sebastian Bergier,Widzew Łódź,Napastnik,27,2.3,11.74,14%,https://fantasy.ekstraklasa.org/player/774,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 4, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1299,Jean Carlos Silva,Raków Częstochowa,Obrońca,27,1.9,14.21,10%,https://fantasy.ekstraklasa.org/player/1299,"[{'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1345,Dawid Kocyła,Arka Gdynia,Obrońca,27,1.7,15.88,1%,https://fantasy.ekstraklasa.org/player/1345,"[{'r': 24, 'pts': 13, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 0, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1853,Bogdan Racovițan,Raków Częstochowa,Obrońca,27,2.0,13.5,4%,https://fantasy.ekstraklasa.org/player/1853,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 1, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2032,Oskar Leśniak,Piast Gliwice,Pomocnik,27,1.6,16.88,1%,https://fantasy.ekstraklasa.org/player/2032,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2505,Dimítrios Keramítsis,Pogoń Szczecin,Obrońca,27,1.8,15.0,1%,https://fantasy.ekstraklasa.org/player/2505,"[{'r': 24, 'pts': 1, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 1, 'p': True}, {'r': 27, 'pts': 0, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
1545,Matej Rodin,Lechia Gdańsk,Obrońca,26,1.8,14.44,3%,https://fantasy.ekstraklasa.org/player/1545,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 0, 'p': False}, {'r': 27, 'pts': 6, 'p': True}, {'r': 28, 'pts': 2, 'p': True}]"
1632,Antoni Kozubal,Lech Poznań,Pomocnik,26,1.9,13.68,2%,https://fantasy.ekstraklasa.org/player/1632,"[{'r': 24, 'pts': 0, 'p': False}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2225,Fran Álvarez,Widzew Łódź,Pomocnik,26,2.1,12.38,8%,https://fantasy.ekstraklasa.org/player/2225,"[{'r': 24, 'pts': 9, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 3, 'p': True}, {'r': 27, 'pts': 7, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2417,Filip Luberecki,Motor Lublin,Obrońca,26,1.7,15.29,2%,https://fantasy.ekstraklasa.org/player/2417,"[{'r': 24, 'pts': 5, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 6, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2477,Marcel Reguła,Zagłębie Lubin,Pomocnik,26,1.9,13.68,4%,https://fantasy.ekstraklasa.org/player/2477,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 2, 'p': True}, {'r': 27, 'pts': 5, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2609,Dawid Gojny,Arka Gdynia,Obrońca,26,1.7,15.29,0%,https://fantasy.ekstraklasa.org/player/2609,"[{'r': 24, 'pts': 6, 'p': True}, {'r': 25, 'pts': 5, 'p': True}, {'r': 26, 'pts': 0, 'p': True}, {'r': 27, 'pts': 3, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2668,Tamar Svetlin,Korona Kielce,Pomocnik,26,1.8,14.44,1%,https://fantasy.ekstraklasa.org/player/2668,"[{'r': 24, 'pts': 3, 'p': True}, {'r': 25, 'pts': 2, 'p': True}, {'r': 26, 'pts': 4, 'p': True}, {'r': 27, 'pts': 2, 'p': True}, {'r': 28, 'pts': 0, 'p': False}]"
2676,Emmanuel Twumasi,Piast Gliwice,Obrońca,26,1.7,15.29,1%,https://fantasy.ekstraklasa.org/player/2676,"[{'r': 24, 'pts': 0, 'p': True}, {'r': 25, 'pts': 3, 'p': True}, {'r': 26, 'pts': 8, 'p': True}, {'r': 27, 'pts': 0, 'p': False}, {'r': 28, 'pts': 0, 'p': False}]"
