player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,813,804,47,81.3%,80.4%,4.7%
1987,Sánchez,4,723,723,387,72.3%,72.3%,38.7%
1225,Grzesik,2,714,694,28,71.4%,69.4%,2.8%
2431,Vinagre,2,636,623,58,63.6%,62.3%,5.8%
1092,Samiec-Talar,3,535,531,66,53.5%,53.1%,6.6%
1529,Fornalczyk,3,479,427,1,47.9%,42.7%,0.1%
2805,Hindrich,1,440,419,0,44.0%,41.9%,0.0%
2880,Bozic,3,438,437,78,43.8%,43.7%,7.8%
2878,Duarte,3,358,352,16,35.8%,35.2%,1.6%
2671,Czubak,4,306,295,25,30.6%,29.5%,2.5%
1540,Wojtuszek,2,303,234,1,30.3%,23.4%,0.1%
2423,N&#039;Diaye,,299,286,2,29.9%,28.6%,0.2%
2881,Rodado,4,297,296,169,29.7%,29.6%,16.9%
480,Nowak,,289,34,7,28.9%,3.4%,0.7%
774,Bergier,4,274,213,0,27.4%,21.3%,0.0%
2498,Wålemark,,262,253,4,26.2%,25.3%,0.4%
2679,Mukairu,3,258,258,34,25.8%,25.8%,3.4%
1464,Szmyt,,243,210,1,24.3%,21.0%,0.1%
1299,Carlos,,237,21,0,23.7%,2.1%,0.0%
2829,Urbański,,235,2,0,23.5%,0.2%,0.0%
992,Wiśniewski,2,219,128,0,21.9%,12.8%,0.0%
1507,Zjawiński,4,218,213,15,21.8%,21.3%,1.5%
2801,Drągowski,1,209,146,0,20.9%,14.6%,0.0%
1026,Lis,1,206,173,0,20.6%,17.3%,0.0%
765,Imaz,3,175,170,7,17.5%,17.0%,0.7%
2481,Hasić,,166,148,1,16.6%,14.8%,0.1%
2477,Reguła,,134,15,0,13.4%,1.5%,0.0%
2007,Matys,,131,0,0,13.1%,0.0%,0.0%
1795,Abramowicz,,119,101,1,11.9%,10.1%,0.1%
95,Świderski,4,118,95,0,11.8%,9.5%,0.0%
2123,Gurgul,2,114,103,0,11.4%,10.3%,0.0%
1168,Makuch,,111,10,0,11.1%,1.0%,0.0%
2939,Prelec,4,105,95,3,10.5%,9.5%,0.3%
1673,Banaszak,4,104,97,4,10.4%,9.7%,0.4%
1909,Adamski,4,102,86,1,10.2%,8.6%,0.1%
1126,Piątkowski,2,101,92,0,10.1%,9.2%,0.0%
2918,Yegbe,,97,87,0,9.7%,8.7%,0.0%
2659,Łubik,1,96,82,0,9.6%,8.2%,0.0%
2869,Krzyżanowski,2,94,67,0,9.4%,6.7%,0.0%
2800,Cheng,,91,29,0,9.1%,2.9%,0.0%
2225,Álvarez,3,89,64,0,8.9%,6.4%,0.0%
2406,Chłań,3,81,72,1,8.1%,7.2%,0.1%
2708,Rajović,4,80,71,1,8.0%,7.1%,0.1%
2896,Kustra,,78,0,0,7.8%,0.0%,0.0%
951,Jędrych,,78,9,0,7.8%,0.9%,0.0%
2367,Mońka,2,78,74,0,7.8%,7.4%,0.0%
1521,Kapustka,,71,67,1,7.1%,6.7%,0.1%
2832,Grelich,,71,0,0,7.1%,0.0%,0.0%
2733,Palma,3,71,70,14,7.1%,7.0%,1.4%
2002,Borges,2,68,48,0,6.8%,4.8%,0.0%
2830,Zalewski,,66,2,0,6.6%,0.2%,0.0%
2767,Agnero,4,61,60,5,6.1%,6.0%,0.5%
2717,Rodríguez,3,61,60,4,6.1%,6.0%,0.4%
1490,Trelowski,,59,2,0,5.9%,0.2%,0.0%
1475,Ishak,4,59,57,3,5.9%,5.7%,0.3%
