player_id,name,position,in_squad_count,in_starting_count,captain_count,squad_pct,starting_pct,captain_pct
1319,Wszołek,2,845,799,51,84.5%,79.9%,5.1%
2431,Vinagre,2,707,659,17,70.7%,65.9%,1.7%
1987,Sánchez,4,541,492,18,54.1%,49.2%,1.8%
480,Nowak,3,532,484,25,53.2%,48.4%,2.5%
1168,Makuch,4,433,403,82,43.3%,40.3%,8.2%
1092,Samiec-Talar,,432,243,6,43.2%,24.3%,0.6%
1225,Grzesik,2,417,233,1,41.7%,23.3%,0.1%
2671,Czubak,4,413,400,45,41.3%,40.0%,4.5%
2498,Wålemark,3,391,385,227,39.1%,38.5%,22.7%
2481,Hasić,3,379,322,9,37.9%,32.2%,0.9%
1327,Urbański,3,374,348,48,37.4%,34.8%,4.8%
2917,Sayyadmanesh,3,367,363,176,36.7%,36.3%,17.6%
1507,Zjawiński,4,366,350,17,36.6%,35.0%,1.7%
2805,Hindrich,1,307,276,1,30.7%,27.6%,0.1%
2940,García,,298,98,0,29.8%,9.8%,0.0%
2423,N&#039;Diaye,,274,257,4,27.4%,25.7%,0.4%
1026,Lis,1,250,190,2,25.0%,19.0%,0.2%
2939,Prelec,4,234,228,13,23.4%,22.8%,1.3%
2629,Faßbender,3,233,146,2,23.3%,14.6%,0.2%
2123,Gurgul,2,219,213,17,21.9%,21.3%,1.7%
2943,González,3,219,207,26,21.9%,20.7%,2.6%
1464,Szmyt,3,214,204,18,21.4%,20.4%,1.8%
2801,Drągowski,,204,117,0,20.4%,11.7%,0.0%
951,Jędrych,,194,100,0,19.4%,10.0%,0.0%
1540,Wojtuszek,2,191,165,2,19.1%,16.5%,0.2%
303,Stępiński,,164,90,6,16.4%,9.0%,0.6%
2829,Urbański,,162,0,0,16.2%,0.0%,0.0%
2895,Schulze,1,158,134,0,15.8%,13.4%,0.0%
2880,Bozic,3,155,133,3,15.5%,13.3%,0.3%
1490,Trelowski,1,150,121,1,15.0%,12.1%,0.1%
2767,Agnero,4,149,131,13,14.9%,13.1%,1.3%
2163,Pięczek,,148,37,0,14.8%,3.7%,0.0%
765,Imaz,3,147,144,52,14.7%,14.4%,5.2%
166,Janicki,2,144,128,3,14.4%,12.8%,0.3%
1299,Carlos,2,137,108,2,13.7%,10.8%,0.2%
2881,Rodado,4,125,112,1,12.5%,11.2%,0.1%
1725,Emreli,4,123,120,27,12.3%,12.0%,2.7%
2225,Álvarez,,114,72,1,11.4%,7.2%,0.1%
1521,Kapustka,3,110,105,3,11.0%,10.5%,0.3%
1880,Szkurin,,104,65,1,10.4%,6.5%,0.1%
1126,Piątkowski,2,101,94,0,10.1%,9.4%,0.0%
